t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
260.000000;757.849961;761.569883;765.289805;769.009727;772.729648;776.449570;780.395331;786.278640;792.161949;798.045257;803.928566;809.917045;815.910066;821.903087;827.896108;833.889128;839.101729;844.014854;848.927979;853.841104;858.754229;863.375326;866.431280;869.487234;872.543187;875.599141;878.464679;879.431464;880.398250;881.365036;882.331821;883.298607;
270.000000;755.225406;758.898219;762.571031;766.243844;769.916656;773.589469;777.457419;783.251610;789.045801;794.839993;800.634184;806.522038;812.421517;818.320997;824.220476;830.119955;835.322857;840.375714;845.428571;850.481429;855.534286;860.305812;863.532687;866.759562;869.986437;873.213312;876.265509;877.690598;879.115687;880.540777;881.965866;883.390955;
280.000000;752.373500;756.008500;759.643500;763.278500;766.913500;770.548500;774.419801;780.117816;785.815831;791.513846;797.211860;803.089451;808.929660;814.769868;820.610076;826.450285;831.626116;836.801920;841.977723;847.153527;852.329330;857.272651;860.624559;863.976467;867.328375;870.680283;873.873232;875.715554;877.557875;879.400196;881.242518;883.084839;
290.000000;749.900039;753.480117;757.060195;760.640273;764.220352;767.800430;771.703283;777.336114;782.968945;788.601776;794.234607;799.847375;805.618625;811.389875;817.161125;822.932375;828.418929;833.675357;838.931786;844.188214;849.444643;854.230536;857.701753;861.172970;864.644188;868.115405;871.501902;873.720920;875.939938;878.158955;880.377973;882.596991;
300.000000;747.348172;750.880516;754.412859;757.945203;761.477547;765.009891;768.703169;774.264860;779.826551;785.388243;790.949934;796.709635;802.433698;808.157760;813.881823;819.605885;824.968991;830.328545;835.688098;841.047652;846.407205;851.478309;855.014164;858.550020;862.085875;865.621730;869.047545;871.522991;873.998437;876.473884;878.949330;881.424777;
310.000000;744.942117;748.452352;751.962586;755.472820;758.983055;762.493289;766.161382;771.645206;777.129029;782.612853;788.096676;793.706424;799.352465;804.998507;810.644549;816.290590;821.779815;827.223923;832.668030;838.112137;843.556244;848.660398;852.268786;855.877174;859.485563;863.093951;866.647705;869.364759;872.081812;874.798866;877.515920;880.232973;
320.000000;742.536617;745.981852;749.427086;752.872320;756.317555;759.762789;763.409125;768.820375;774.231625;779.642875;785.054125;790.572997;796.181226;801.789455;807.397684;813.005913;818.541164;823.942682;829.344199;834.745717;840.147235;845.163194;848.968359;852.773523;856.578688;860.383852;864.189143;867.110571;870.032000;872.953429;875.874857;878.796286;
330.000000;740.395562;743.808687;747.221812;750.634937;754.048062;757.461187;761.060787;766.418654;771.776522;777.134390;782.492257;787.916191;793.443587;798.970983;804.498378;810.025774;815.497060;820.886702;826.276345;831.665988;837.055631;842.177691;846.111836;850.045980;853.980125;857.914270;861.734848;864.833330;867.931812;871.030295;874.128777;877.227259;
340.000000;738.158570;741.527711;744.896852;748.265992;751.635133;755.004273;758.591522;763.856743;769.121963;774.387184;779.652404;785.006188;790.501813;795.997438;801.493063;806.988688;812.310851;817.646744;822.982637;828.318530;833.654423;838.798039;842.890276;846.982513;851.074750;855.166987;859.230455;862.485009;865.739562;868.994116;872.248670;875.503223;
350.000000;736.205266;739.529797;742.854328;746.178859;749.503391;752.827922;756.230029;761.470324;766.710618;771.950912;777.191206;782.660726;788.070830;793.480934;798.891038;804.301142;809.589854;814.889229;820.188604;825.487979;830.787354;835.862148;840.063036;844.263924;848.464813;852.665701;856.738741;860.116152;863.493563;866.870973;870.248384;873.625795;
360.000000;734.083773;737.379320;740.674867;743.970414;747.265961;750.561508;754.079893;759.248827;764.417761;769.586695;774.755629;780.004681;785.361764;790.718847;796.075931;801.433014;806.695396;811.948521;817.201646;822.454771;827.707896;832.865645;837.195513;841.525382;845.855250;850.185118;854.459196;857.871161;861.283125;864.695089;868.107054;871.519018;
