t	fs
5.70000000000024	0.280912172313336	0.288800000000024
5.71000000000024	0.281716689473603	0.289814222222247
5.72000000000024	0.282579586042669	0.290830222222247
5.73000000000025	0.283500862020538	0.291848000000025
5.74000000000025	0.284480517407205	0.292867555555581
5.75000000000025	0.285518552202674	0.293888888888915
5.76000000000026	0.286614966406944	0.294912000000026
5.77000000000026	0.287769760020013	0.295936888888916
5.78000000000026	0.288982933041884	0.296963555555583
5.79000000000027	0.290254485472555	0.297992000000028
5.80000000000027	0.292782038424673	0.29902222222225
5.81000000000027	0.29331662103063	0.300054222222251
5.82000000000028	0.293911301370499	0.301088000000029
5.83000000000028	0.294566079444281	0.302123555555585
5.84000000000029	0.295280955251976	0.303160888888918
5.85000000000029	0.296055928793582	0.30420000000003
5.86000000000029	0.296891000069102	0.305240888888919
5.8700000000003	0.297786169078534	0.306283555555586
5.8800000000003	0.298741435821878	0.307328000000031
5.8900000000003	0.299756800299135	0.308374222222254
5.90000000000031	0.300832262510304	0.309422222222254
5.91000000000031	0.301967822455387	0.310472000000032
5.92000000000031	0.303163480134381	0.311523555555588
5.93000000000032	0.304419235547288	0.312576888888922
5.94000000000032	0.305735088694108	0.313632000000034
5.95000000000032	0.308219702190367	0.314688888888923
5.96000000000033	0.30877764229077	0.31574755555559
5.97000000000033	0.309397001726664	0.316808000000035
5.98000000000033	0.310077780498051	0.317870222222257
5.99000000000034	0.310819978604928	0.318934222222258
6.00000000000034	0.311623596047297	0.320000000000036
6.01000000000034	0.312488632825159	0.321067555555592
6.02000000000035	0.313415088938512	0.322136888888926
6.03000000000035	0.314402964387357	0.323208000000037
6.04000000000035	0.315452259171694	0.324280888888927
6.05000000000036	0.316562973291522	0.325355555555594
6.06000000000036	0.317735106746842	0.326432000000039
6.07000000000036	0.318968659537654	0.327510222222261
6.08000000000037	0.320263631663958	0.328590222222262
6.09000000000037	0.321620023125753	0.32967200000004
6.10000000000037	0.324030436767473	0.330755555555596
6.11000000000038	0.324611282487448	0.33184088888893
6.12000000000038	0.325255275178928	0.332928000000041
6.13000000000038	0.325962414841913	0.334016888888931
6.14000000000039	0.326732701476402	0.335107555555598
6.15000000000039	0.327566135082395	0.336200000000043
6.16000000000039	0.328462715659894	0.337294222222265
6.1700000000004	0.329422443208897	0.338390222222266
6.1800000000004	0.330445317729405	0.339488000000044
6.1900000000004	0.331531339221418	0.3405875555556
6.20000000000041	0.332680507684935	0.341688888888934
6.21000000000041	0.333892823119957	0.342792000000045
6.22000000000041	0.335168285526484	0.343896888888935
6.23000000000042	0.336506894904515	0.345003555555602
6.24000000000042	0.339723218855003	0.346112000000046
6.25000000000042	0.34026382986424	0.347222222222269
6.26000000000043	0.340868898640186	0.34833422222227
6.27000000000043	0.341538425182843	0.349448000000048
6.28000000000043	0.34227240949221	0.350563555555604
6.29000000000044	0.343070851568287	0.351680888888938
6.30000000000044	0.343933751411074	0.352800000000049
6.31000000000044	0.344861109020572	0.353920888888938
6.32000000000045	0.345852924396779	0.355043555555606
6.33000000000045	0.346909197539698	0.35616800000005
6.34000000000045	0.348029928449326	0.357294222222273
6.35000000000046	0.349215117125664	0.358422222222274
6.36000000000046	0.350464763568713	0.359552000000052
6.37000000000046	0.351778867778472	0.360683555555608
6.38000000000047	0.353157429754941	0.361816888888942
6.39000000000047	0.356306217383543	0.362952000000053
6.40000000000047	0.356868945550113	0.364088888888943
6.41000000000048	0.35749786842329	0.36522755555561
6.42000000000048	0.358192986003073	0.366368000000055
6.43000000000048	0.358954298289462	0.367510222222277
6.44000000000049	0.359781805282459	0.368654222222278
6.45000000000049	0.360675506982062	0.369800000000056
6.46000000000049	0.361635403388271	0.370947555555612
6.4700000000005	0.362661494501086	0.372096888888946
6.4800000000005	0.363753780320509	0.373248000000057
6.4900000000005	0.364912260846538	0.374400888888947
6.50000000000051	0.366136936079173	0.375555555555614
6.51000000000051	0.367427806018414	0.376712000000059
6.52000000000051	0.368784870664263	0.377870222222282
6.53000000000052	0.370208130016717	0.379030222222282
6.54000000000052	0.373311958119533	0.38019200000006
6.55000000000052	0.373898468222048	0.381355555555616
6.56000000000053	0.374552473027857	0.38252088888895
6.57000000000053	0.375273972536959	0.383688000000062
6.58000000000053	0.376062966749356	0.384856888888951
6.59000000000054	0.376919455665046	0.386027555555618
6.60000000000054	0.37784343928403	0.387200000000063
6.61000000000054	0.378834917606308	0.388374222222286
6.62000000000055	0.379893890631879	0.389550222222286
6.63000000000055	0.381020358360745	0.390728000000065
6.64000000000055	0.382214320792904	0.391907555555621
6.65000000000056	0.383475777928357	0.393088888888955
6.66000000000056	0.384804729767104	0.394272000000066
6.67000000000056	0.386201176309145	0.395456888888956
6.68000000000057	0.387665117554479	0.396643555555623
6.69000000000057	0.390688802849249	0.397832000000068
6.70000000000057	0.391298374631496	0.39902222222229
6.71000000000058	0.391977187353805	0.400214222222291
6.72000000000058	0.392725241016174	0.401408000000069
6.73000000000058	0.393542535618605	0.402603555555625
6.74000000000059	0.394429071161097	0.403800888888959
6.75000000000059	0.39538484764365	0.405000000000071
6.76000000000059	0.396409865066264	0.40620088888896
6.7700000000006	0.397504123428939	0.407403555555627
6.7800000000006	0.398667622731676	0.408608000000072
6.7900000000006	0.399900362974473	0.409814222222295
6.80000000000061	0.401202344157332	0.411022222222295
6.81000000000061	0.402573566280252	0.412232000000074
6.82000000000061	0.404014029343233	0.41344355555563
6.83000000000062	0.405523733346275	0.414656888888964
6.84000000000062	0.408490207315058	0.415872000000075
6.85000000000062	0.409124424022881	0.417088888888965
6.86000000000063	0.409829170876783	0.418307555555632
6.87000000000063	0.410604447876765	0.419528000000077
6.88000000000063	0.411450255022827	0.4207502222223
6.89000000000064	0.412366592314969	0.4219742222223
6.90000000000064	0.41335345975319	0.423200000000078
6.91000000000064	0.414410857337491	0.424427555555634
6.92000000000065	0.415538785067873	0.425656888888968
6.93000000000065	0.416737242944333	0.42688800000008
6.94000000000065	0.418006230966874	0.428120888888969
6.95000000000066	0.419345749135496	0.429355555555637
6.96000000000066	0.420755797450196	0.430592000000082
6.97000000000066	0.422236375910976	0.431830222222304
6.98000000000067	0.423787484517836	0.433070222222305
6.99000000000067	0.426661304817171	0.434312000000083
7.00000000000067	0.427319533069583	0.435555555555639
7.01000000000068	0.428050046994706	0.436800888888973
7.02000000000068	0.42885284659254	0.438048000000085
7.03000000000068	0.429727931863085	0.439296888888974
7.04000000000069	0.430675302806341	0.440547555555641
7.05000000000069	0.431694959422308	0.441800000000086
7.06000000000069	0.432786901710988	0.443054222222309
7.0700000000007	0.433951129672377	0.44431022222231
7.0800000000007	0.435187643306479	0.445568000000088
7.0900000000007	0.436496442613291	0.446827555555644
7.10000000000071	0.437877527592815	0.448088888888978
7.11000000000071	0.43933089824505	0.44935200000009
7.12000000000071	0.440856554569996	0.450616888888979
7.13000000000072	0.442407607097343	0.451883555555646
7.14000000000072	0.445258773740007	0.453152000000091
7.15000000000072	0.44594250322924	0.454422222222314
7.16000000000073	0.446699796814378	0.455694222222315
7.17000000000073	0.447530654495421	0.456968000000093
7.18000000000073	0.448435076272369	0.458243555555649
7.19000000000074	0.449413062145222	0.459520888888983
7.20000000000074	0.45046461211398	0.460800000000095
7.21000000000074	0.451589726178644	0.462080888888984
7.22000000000075	0.452788404339212	0.463363555555651
7.23000000000075	0.454060646595685	0.464648000000096
7.24000000000075	0.455406452948064	0.465934222222319
7.25000000000076	0.456825823396347	0.46722222222232
7.26000000000076	0.458318757940535	0.468512000000098
7.27000000000076	0.459885256580629	0.469803555555654
7.28000000000077	0.463591165557579	0.471096888888988
7.29000000000077	0.464224532887159	0.4723920000001
7.30000000000077	0.464933229122138	0.473688888888989
7.31000000000078	0.465717254262515	0.474987555555656
7.32000000000078	0.466576608308291	0.476288000000101
7.33000000000078	0.467511291259465	0.477590222222324
7.34000000000079	0.468521303116038	0.478894222222325
7.35000000000079	0.46960664387801	0.480200000000103
7.36000000000079	0.470767313545381	0.481507555555659
7.3700000000008	0.472003312118151	0.482816888888993
7.3800000000008	0.473314639596318	0.484128000000105
7.3900000000008	0.474701295979885	0.485440888888994
7.40000000000081	0.47616328126885	0.486755555555662
7.41000000000081	0.477700595463214	0.488072000000107
7.42000000000081	0.479313238562977	0.489390222222329
7.43000000000082	0.482960013337754	0.49071022222233
7.44000000000082	0.483618463895967	0.492032000000108
7.45000000000082	0.484353511007787	0.493355555555665
7.46000000000083	0.485165154673212	0.494680888888999
7.47000000000083	0.486053394892244	0.49600800000011
7.48000000000083	0.48701823166488	0.497336888889
7.49000000000084	0.488059664991122	0.498667555555667
7.50000000000084	0.489177694870969	0.500000000000112
7.51000000000084	0.490372321304423	0.501332444444557
7.52000000000085	0.491643544291482	0.502663111111224
7.53000000000085	0.492991363832146	0.503992000000113
7.54000000000085	0.494415779926416	0.505319111111224
7.55000000000086	0.495916792574292	0.506644444444558
7.56000000000086	0.497494401775774	0.507968000000114
7.57000000000086	0.499148607530862	0.509289777777892
7.58000000000087	0.502665330083581	0.510609777777892
7.59000000000087	0.503335894391406	0.511928000000115
7.60000000000087	0.504082877847702	0.513244444444559
7.61000000000088	0.504906280452474	0.514559111111226
7.62000000000088	0.50580610220572	0.515872000000115
7.63000000000088	0.50678234310744	0.517183111111227
7.64000000000089	0.507835003157634	0.51849244444456
7.65000000000089	0.508964082356302	0.519800000000116
7.66000000000089	0.510169580703443	0.521105777777894
7.6700000000009	0.511451498199059	0.522409777777895
7.6800000000009	0.512809834843149	0.523712000000117
7.6900000000009	0.514244590635712	0.525012444444562
7.70000000000091	0.51575576557675	0.526311111111229
7.71000000000091	0.517343359666261	0.527608000000118
7.72000000000091	0.519007372904248	0.528903111111229
7.73000000000092	0.522327069179946	0.530196444444563
7.74000000000092	0.522995953479635	0.531488000000119
7.75000000000092	0.523739474104024	0.532777777777897
7.76000000000093	0.524557631053112	0.534065777777897
7.77000000000093	0.5254504243269	0.535352000000119
7.78000000000093	0.526417853925389	0.536636444444564
7.79000000000094	0.527459919848576	0.537919111111231
7.80000000000094	0.528576622096463	0.53920000000012
7.81000000000094	0.529767960669049	0.540479111111232
7.82000000000095	0.531033935566335	0.541756444444565
7.83000000000095	0.532374546788321	0.543032000000121
7.84000000000095	0.533789794335006	0.544305777777899
7.85000000000096	0.535279678206391	0.545577777777899
7.86000000000096	0.536844198402475	0.546848000000122
7.87000000000096	0.538483354923259	0.548116444444567
7.88000000000097	0.541564943042212	0.549383111111233
7.89000000000097	0.542230512579169	0.550648000000123
7.90000000000097	0.542969428083169	0.551911111111234
7.91000000000098	0.54378168955421	0.553172444444567
7.92000000000098	0.544667296992294	0.554432000000123
7.93000000000098	0.54562625039742	0.555689777777901
7.94000000000099	0.546658549769589	0.556945777777902
7.95000000000099	0.5477641951088	0.558200000000124
7.96000000000099	0.548943186415053	0.559452444444569
7.970000000001	0.550195523688349	0.560703111111236
7.980000000001	0.551521206928686	0.561952000000125
7.990000000001	0.552920236136066	0.563199111111236
8.00000000000101	0.554392611310489	0.56444444444457
8.010000000001	0.555938332451953	0.565688000000124
8.02000000000099	0.557557399560461	0.566929777777901
8.03000000000099	0.560437552941258	0.5681697777779
8.04000000000098	0.56110043329134	0.569408000000122
8.05000000000098	0.561834887711636	0.570644444444565
8.06000000000097	0.562640916202147	0.571879111111231
8.07000000000097	0.563518518762873	0.573112000000119
8.08000000000096	0.564467695393813	0.574343111111229
8.09000000000096	0.565488446094968	0.575572444444562
8.10000000000095	0.566580770866337	0.576800000000117
8.11000000000094	0.567744669707921	0.578025777777894
8.12000000000094	0.568980142619719	0.579249777777893
8.13000000000093	0.570287189601733	0.580472000000114
8.14000000000093	0.57166581065396	0.581692444444558
8.15000000000092	0.573116005776402	0.582911111111223
8.16000000000092	0.574637774969059	0.584128000000112
8.17000000000091	0.576119988236448	0.585343111111222
8.18000000000091	0.578886922698859	0.586556444444554
8.1900000000009	0.579545668841223	0.587768000000109
8.20000000000089	0.580274689277457	0.588977777777886
8.21000000000089	0.581073984007562	0.590185777777885
8.22000000000088	0.581943553031539	0.591392000000107
8.23000000000088	0.582883396349387	0.59259644444455
8.24000000000087	0.583893513961106	0.593799111111216
8.25000000000087	0.584973905866697	0.595000000000104
8.26000000000086	0.586124572066158	0.596199111111214
8.27000000000086	0.587345512559492	0.597396444444547
8.28000000000085	0.588636727346695	0.598592000000102
8.29000000000084	0.589998216427771	0.599785777777879
8.30000000000084	0.591429979802718	0.600977777777878
8.31000000000083	0.592932017471536	0.602168000000099
8.32000000000083	0.596383417221525	0.603356444444543
8.33000000000082	0.596969958441522	0.604543111111209
8.34000000000082	0.597625012977616	0.605728000000097
8.35000000000081	0.598348580829806	0.606911111111207
8.36000000000081	0.599140661998092	0.60809244444454
8.3700000000008	0.600001256482476	0.609272000000094
8.38000000000079	0.600930364282954	0.610449777777871
8.39000000000079	0.601927985399531	0.611625777777871
8.40000000000078	0.602994119832204	0.612800000000092
8.41000000000078	0.604128767580973	0.613972444444536
8.42000000000077	0.605331928645838	0.615143111111201
8.43000000000077	0.6066036030268	0.61631200000009
8.44000000000076	0.607943790723858	0.6174791111112
8.45000000000076	0.609352491737013	0.618644444444532
8.46000000000075	0.610829706066265	0.619808000000087
8.47000000000074	0.614047561188532	0.620969777777864
8.48000000000074	0.614630452533047	0.622129777777863
8.49000000000073	0.615280548005677	0.623288000000085
8.50000000000073	0.615997847606425	0.624444444444529
8.51000000000072	0.616782351335287	0.625599111111194
8.52000000000072	0.617634059192267	0.626752000000083
8.53000000000071	0.618552971177362	0.627903111111193
8.54000000000071	0.619539087290575	0.629052444444526
8.5500000000007	0.620592407531902	0.63020000000008
8.5600000000007	0.621712931901347	0.631345777777858
8.57000000000069	0.622900660398907	0.632489777777857
8.58000000000068	0.624155593024584	0.633632000000078
8.59000000000068	0.625477729778377	0.634772444444522
8.60000000000067	0.626867070660287	0.635911111111188
8.61000000000067	0.628323615670313	0.637048000000076
8.62000000000066	0.631343518156976	0.638183111111186
8.63000000000066	0.631923472294582	0.639316444444519
8.64000000000065	0.632568880493695	0.640448000000074
8.65000000000065	0.633279742754315	0.641577777777851
8.66000000000064	0.63405605907644	0.64270577777785
8.67000000000063	0.634897829460073	0.643832000000071
8.68000000000063	0.635805053905212	0.644956444444515
8.69000000000062	0.636777732411858	0.646079111111181
8.70000000000062	0.63781586498001	0.647200000000069
8.71000000000061	0.638919451609669	0.64831911111118
8.72000000000061	0.640088492300833	0.649436444444512
8.7300000000006	0.641322987053505	0.650552000000067
8.7400000000006	0.642622935867682	0.651665777777844
8.75000000000059	0.643988338743367	0.652777777777843
8.76000000000058	0.645419195680558	0.653888000000065
8.77000000000058	0.648219233422116	0.654996444444508
8.78000000000057	0.648794716828525	0.656103111111175
8.79000000000057	0.649434335703868	0.657208000000063
8.80000000000056	0.650138090048144	0.658311111111173
8.81000000000056	0.650905979861352	0.659412444444506
8.82000000000055	0.651738005143494	0.660512000000061
8.83000000000055	0.65263416589457	0.661609777777838
8.84000000000054	0.653594462114578	0.662705777777837
8.85000000000053	0.65461889380352	0.663800000000059
8.86000000000053	0.655707460961394	0.664892444444502
8.87000000000052	0.656860163588201	0.665983111111168
8.88000000000052	0.658077001683943	0.667072000000056
8.89000000000051	0.659357975248617	0.668159111111167
8.90000000000051	0.660703084282224	0.669244444444499
8.9100000000005	0.662112328784764	0.670328000000054
8.9200000000005	0.664725735540214	0.671409777777831
8.93000000000049	0.665297281914135	0.672489777777831
8.94000000000048	0.665931224593663	0.673568000000052
8.95000000000048	0.666627563578797	0.674644444444496
8.96000000000047	0.667386298869537	0.675719111111162
8.97000000000047	0.668207430465883	0.67679200000005
8.98000000000046	0.669090958367836	0.67786311111116
8.99000000000046	0.670036882575395	0.678932444444493
9.00000000000045	0.671045203088562	0.680000000000048
9.01000000000045	0.672115919907334	0.681065777777825
9.02000000000044	0.673249033031713	0.682129777777825
9.03000000000043	0.674444542461698	0.683192000000046
9.04000000000043	0.675702448197289	0.68425244444449
9.05000000000042	0.677022750238487	0.685311111111156
9.06000000000042	0.678405448585292	0.686368000000044
9.07000000000041	0.680812651290933	0.687423111111155
9.08000000000041	0.68137890067253	0.688476444444487
9.0900000000004	0.682006218369604	0.689528000000042
9.1000000000004	0.682694604382156	0.690577777777819
9.11000000000039	0.683444058710187	0.691625777777819
9.12000000000038	0.684254581353697	0.69267200000004
9.13000000000038	0.685126172312684	0.693716444444484
9.14000000000037	0.686058831587151	0.69475911111115
9.15000000000037	0.687052559177096	0.695800000000038
9.16000000000036	0.688107355082518	0.696839111111149
9.17000000000036	0.68922321930342	0.697876444444481
9.18000000000035	0.690400151839799	0.698912000000036
9.19000000000035	0.691638152691658	0.699945777777813
9.20000000000034	0.692937221858995	0.700977777777813
9.21000000000033	0.696027277022206	0.702008000000034
9.22000000000033	0.696529256243815	0.703036444444478
9.23000000000032	0.697090575512981	0.704063111111144
9.24000000000032	0.697711234829706	0.705088000000033
9.25000000000031	0.69839123419399	0.706111111111143
9.26000000000031	0.699130573605833	0.707132444444476
9.2700000000003	0.699929253065233	0.708152000000031
9.2800000000003	0.700787272572192	0.709169777777808
9.29000000000029	0.70170463212671	0.710185777777807
9.30000000000028	0.702681331728786	0.711200000000029
9.31000000000028	0.703717371378422	0.712212444444473
9.32000000000027	0.704812751075614	0.713223111111139
9.33000000000027	0.705967470820367	0.714232000000027
9.34000000000026	0.707181530612678	0.715239111111138
9.35000000000026	0.708454930452547	0.71624444444447
9.36000000000025	0.71132981138896	0.717248000000025
9.37000000000025	0.711826999338537	0.718249777777802
9.38000000000024	0.712382189955022	0.719249777777802
9.39000000000024	0.712995383238417	0.720248000000023
9.40000000000023	0.713666579188721	0.721244444444467
9.41000000000022	0.714395777805934	0.722239111111133
9.42000000000022	0.715182979090056	0.723232000000022
9.43000000000021	0.716028183041087	0.724223111111132
9.44000000000021	0.716931389659028	0.725212444444465
9.4500000000002	0.717892598943878	0.72620000000002
9.4600000000002	0.718911810895636	0.727185777777797
9.47000000000019	0.719989025514305	0.728169777777797
9.48000000000019	0.721124242799881	0.729152000000018
9.49000000000018	0.722317462752368	0.730132444444462
9.50000000000017	0.723568685371762	0.731111111111128
9.51000000000017	0.726260279063668	0.732088000000016
9.52000000000016	0.726753267939711	0.733063111111127
9.53000000000016	0.72730254210228	0.73403644444446
9.54000000000015	0.727908101551376	0.735008000000015
9.55000000000015	0.728569946286997	0.735977777777792
9.56000000000014	0.729288076309145	0.736945777777791
9.57000000000014	0.730062491617817	0.737912000000013
9.58000000000013	0.730893192213015	0.738876444444457
9.59000000000012	0.73178017809474	0.739839111111123
9.60000000000012	0.732723449262989	0.740800000000011
9.61000000000011	0.733723005717765	0.741759111111122
9.62000000000011	0.734778847459066	0.742716444444455
9.6300000000001	0.735890974486894	0.74367200000001
9.6400000000001	0.737059386801247	0.744625777777787
9.65000000000009	0.738284084402126	0.745577777777786
9.66000000000009	0.740774092977357	0.746528000000008
9.67000000000008	0.74126146291146	0.747476444444452
9.68000000000007	0.741803771367946	0.748423111111118
9.69000000000007	0.742401018346815	0.749368000000006
9.70000000000006	0.743053203848067	0.750311111111117
9.71000000000006	0.743760327871702	0.75125244444445
9.72000000000005	0.74452239041772	0.752192000000005
9.73000000000005	0.745339391486121	0.753129777777782
9.74000000000004	0.746211331076905	0.754065777777782
9.75000000000004	0.747138209190071	0.755000000000003
9.76000000000003	0.748120025825621	0.755932444444447
9.77000000000002	0.749156780983554	0.756863111111113
9.78000000000002	0.750248474663869	0.757792000000002
9.79000000000001	0.751395106866566	0.758719111111112
9.80000000000001	0.752596677591648	0.759644444444445
9.81	0.754914778727764	0.760568
9.821	0.755448104896711	0.761581857777778
9.83099999999999	0.755988840491237	0.762501679999999
9.84099999999999	0.756582808107434	0.763419724444443
9.85099999999998	0.757230007745302	0.764335991111109
9.86099999999997	0.757930439404841	0.765250479999998
9.87099999999997	0.758684103086053	0.766163191111108
9.88099999999996	0.759490998788936	0.767074124444441
9.89099999999996	0.76035112651349	0.767983279999996
9.90099999999995	0.761264486259716	0.768890657777773
9.91099999999995	0.762231078027614	0.769796257777773
9.92099999999994	0.763250901817183	0.770700079999995
9.93099999999994	0.764323957628423	0.771602124444439
9.94099999999993	0.765450245461335	0.772502391111105
9.95099999999992	0.766629765315919	0.773400879999993
9.96099999999992	0.768684738215379	0.774297591111104
9.97099999999991	0.769165654168428	0.775192524444437
9.98099999999991	0.769698446002533	0.776085679999992
9.9909999999999	0.770283113717697	0.776977057777769
10.0009999999999	0.770919657313918	0.777866657777768
10.0109999999999	0.771608076791196	0.77875447999999
10.0209999999999	0.772348372149534	0.779640524444434
10.0309999999999	0.77314054338893	0.780524791111101
10.0409999999999	0.773984590509382	0.781407279999989
10.0509999999999	0.774880513510893	0.782287991111099
10.0609999999999	0.775828312393462	0.783166924444432
10.0709999999999	0.776827987157088	0.784044079999988
10.0809999999999	0.777879537801773	0.784919457777765
10.0909999999998	0.778982964327515	0.785793057777764
10.1009999999998	0.780021566513087	0.786664879999986
10.1109999999998	0.782014231184358	0.78753492444443
10.1209999999998	0.782488165934321	0.788403191111096
10.1309999999998	0.783012614029546	0.789269679999985
10.1409999999998	0.783587575470032	0.790134391111096
10.1509999999998	0.784213050255782	0.790997324444429
10.1609999999998	0.784889038386795	0.791858479999983
10.1709999999998	0.78561553986307	0.792717857777761
10.1809999999998	0.786392554684608	0.79357545777776
10.1909999999998	0.787220082851408	0.794431279999982
10.2009999999998	0.788098124363471	0.795285324444426
10.2109999999998	0.789026679220796	0.796137591111093
10.2209999999998	0.790005747423385	0.796988079999981
10.2309999999998	0.791035328971235	0.797836791111092
10.2409999999998	0.792115423864349	0.798683724444424
10.2509999999998	0.794550915920298	0.79952887999998
10.2609999999998	0.794969247238746	0.800372257777757
10.2709999999997	0.795436393299288	0.801213857777756
10.2809999999997	0.795952354101921	0.802053679999978
10.2909999999997	0.796517129646648	0.802891724444422
10.3009999999997	0.797130719933468	0.803727991111089
10.3109999999997	0.79779312496238	0.804562479999977
10.3209999999997	0.798504344733385	0.805395191111088
10.3309999999997	0.799264379246483	0.806226124444421
10.3409999999997	0.800073228501674	0.807055279999976
10.3509999999997	0.800930892498957	0.807882657777753
10.3609999999997	0.801837371238334	0.808708257777753
10.3709999999997	0.802792664719803	0.809532079999975
10.3809999999997	0.803796772943366	0.810354124444419
10.3909999999997	0.804849695909021	0.811174391111085
10.4009999999997	0.807097134053089	0.811992879999973
10.4109999999997	0.807509012286521	0.812809591111084
10.4209999999997	0.807968333312521	0.813624524444417
10.4309999999997	0.808475097131088	0.814437679999972
10.4409999999997	0.809029303742223	0.81524905777775
10.4509999999996	0.809630953145925	0.816058657777749
10.4609999999996	0.810280045342195	0.816866479999971
10.4709999999996	0.810976580331032	0.817672524444415
10.4809999999996	0.811720558112438	0.818476791111082
10.4909999999996	0.812511978686411	0.81927927999997
10.5009999999996	0.813350842052951	0.820079991111081
10.5109999999996	0.81423714821206	0.820878924444414
10.5209999999996	0.815170897163736	0.821676079999969
10.5309999999996	0.816152088907978	0.822471457777746
10.5409999999996	0.81718072344479	0.823265057777746
10.5509999999996	0.819267271002154	0.824056879999968
10.5609999999996	0.81967307134948	0.824846924444412
10.5709999999996	0.820124626801454	0.825635191111078
10.5809999999996	0.820621937358075	0.826421679999967
10.5909999999996	0.821165003019342	0.827206391111077
10.6009999999996	0.821753823785256	0.82798932444441
10.6109999999996	0.822388399655818	0.828770479999966
10.6209999999996	0.823068730631026	0.829549857777743
10.6309999999995	0.823794816710882	0.830327457777743
10.6409999999995	0.824566657895385	0.831103279999965
10.6509999999995	0.825384254184535	0.831877324444409
10.6609999999995	0.826247605578333	0.832649591111075
10.6709999999995	0.827156712076776	0.833420079999963
10.6809999999995	0.828111573679867	0.834188791111074
10.6909999999995	0.829112190387605	0.834955724444407
10.7009999999995	0.831024221421293	0.835720879999962
10.7109999999995	0.831422728853435	0.83648425777774
10.7209999999995	0.831865610034025	0.83724585777774
10.7309999999995	0.832352864963065	0.838005679999961
10.7409999999995	0.832884493640553	0.838763724444406
10.7509999999995	0.83346049606649	0.839519991111072
10.7609999999995	0.834080872240875	0.84027447999996
10.7709999999995	0.83474562216371	0.841027191111071
10.7809999999995	0.835454745834992	0.841778124444404
10.7909999999995	0.836208243254723	0.84252727999996
10.8009999999995	0.837006114422903	0.843274657777737
10.8109999999994	0.837848359339532	0.844020257777737
10.8209999999994	0.838734978004609	0.844764079999959
10.8309999999994	0.839665970418135	0.845506124444403
10.8409999999994	0.840641336580109	0.846246391111069
10.8509999999994	0.84240394938898	0.846984879999958
10.8609999999994	0.842795397890594	0.847721591111068
10.8709999999994	0.843229543360087	0.848456524444401
10.8809999999994	0.843706385797463	0.849189679999957
10.8909999999994	0.844225925202717	0.849921057777734
10.9009999999994	0.844788161575853	0.850650657777734
10.9109999999994	0.845393094916869	0.851378479999956
10.9209999999994	0.846040725225765	0.8521045244444
10.9309999999994	0.846731052502542	0.852828791111066
10.9409999999994	0.847464076747199	0.853551279999955
10.9509999999994	0.848239797959737	0.854271991111066
10.9609999999994	0.849058216140155	0.854990924444399
10.9709999999994	0.849919331288454	0.855708079999954
10.9809999999994	0.850823143404632	0.856423457777731
10.9909999999993	0.851769652488692	0.857137057777731
11.0009999999993	0.853371255551443	0.857848879999953
11.0109999999993	0.853754565901467	0.858558924444398
11.0209999999993	0.85417918246355	0.859267191111064
11.0309999999993	0.854645105237694	0.859973679999952
11.0409999999993	0.855152334223899	0.860678391111063
11.0509999999993	0.855700869422162	0.861381324444396
11.0609999999993	0.856290710832487	0.862082479999952
11.0709999999993	0.856921858454873	0.862781857777729
11.0809999999993	0.857594312289318	0.863479457777729
11.0909999999993	0.858308072335824	0.864175279999951
11.1009999999993	0.859063138594391	0.864869324444395
11.1109999999993	0.859859511065015	0.865561591111061
11.1209999999993	0.860697189747702	0.86625207999995
11.1309999999993	0.861576174642449	0.866940791111061
11.1409999999993	0.863624501089602	0.867627724444394
11.1509999999993	0.863960137881945	0.868312879999949
11.1609999999993	0.864335415005243	0.868996257777727
11.1709999999992	0.864750332459494	0.869677857777727
11.1809999999992	0.865204890244699	0.870357679999949
11.1909999999992	0.865699088360855	0.871035724444393
11.2009999999992	0.866232926807966	0.871711991111059
11.2109999999992	0.866806405586031	0.872386479999948
11.2209999999992	0.867419524695048	0.873059191111059
11.2309999999992	0.868072284135018	0.873730124444392
11.2409999999992	0.868764683905944	0.874399279999947
11.2509999999992	0.869496724007822	0.875066657777725
11.2609999999992	0.870268404440653	0.875732257777724
11.2709999999992	0.871079725204437	0.876396079999947
11.2809999999992	0.871930686299175	0.877058124444391
11.2909999999992	0.873809372762793	0.877718391111057
11.3009999999992	0.874137420915496	0.878376879999946
11.3109999999992	0.874503709250758	0.879033591111057
11.3209999999992	0.874908237768575	0.87968852444439
11.3309999999992	0.875351006468951	0.880341679999945
11.3409999999992	0.875832015351885	0.880993057777723
11.3509999999991	0.876351264417376	0.881642657777722
11.3609999999991	0.876908753665426	0.882290479999944
11.3709999999991	0.877504483096032	0.882936524444389
11.3809999999991	0.878138452709197	0.883580791111055
11.3909999999991	0.878810662504919	0.884223279999944
11.4009999999991	0.879521112483198	0.884863991111055
11.4109999999991	0.880269802644036	0.885502924444388
11.4209999999991	0.881056732987431	0.886140079999943
11.4309999999991	0.881881903513384	0.886775457777721
11.4409999999991	0.883614321722286	0.887409057777721
11.4509999999991	0.88393502408262	0.888040879999943
11.4609999999991	0.884292311635983	0.888670924444387
11.4709999999991	0.884686184382372	0.889299191111053
11.4809999999991	0.885116642321788	0.889925679999942
11.4909999999991	0.885583685454232	0.890550391111053
11.5009999999991	0.886087313779703	0.891173324444386
11.5109999999991	0.886627527298199	0.891794479999942
11.5209999999991	0.887204326009723	0.892413857777719
