t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;0.000124;0.000125;0.000127;0.000146;5.731567;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;0.000124;0.000125;0.000127;0.000146;0.000139;0.000148;0.249389;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;0.000124;0.000125;0.000127;0.000146;0.000139;0.000148;0.000147;0.000144;0.000149;2.194790;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;0.000124;0.000125;0.000127;0.000146;0.000139;0.000148;0.000147;0.000144;0.000149;0.000156;0.000153;2.717193;6.964646;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;0.000124;0.000125;0.000127;0.000146;0.000139;0.000148;0.000147;0.000144;0.000149;0.000156;0.000153;0.000160;0.000154;1.963495;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;0.000124;0.000125;0.000127;0.000146;0.000139;0.000148;0.000147;0.000144;0.000149;0.000156;0.000153;0.000160;0.000154;0.000141;0.000151;2.931114;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;0.000124;0.000125;0.000127;0.000146;0.000139;0.000148;0.000147;0.000144;0.000149;0.000156;0.000153;0.000160;0.000154;0.000141;0.000151;0.000170;0.000162;3.810369;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;0.000124;0.000125;0.000127;0.000146;0.000139;0.000148;0.000147;0.000144;0.000149;0.000156;0.000153;0.000160;0.000154;0.000141;0.000151;0.000170;0.000162;0.000156;0.000155;1.650883;6.988215;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;0.000124;0.000125;0.000127;0.000146;0.000139;0.000148;0.000147;0.000144;0.000149;0.000156;0.000153;0.000160;0.000154;0.000141;0.000151;0.000170;0.000162;0.000156;0.000155;0.000160;0.000163;1.861658;6.988215;6.941077;6.988215;6.976431;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
