t	La
0	0	0
0.02	3.37777777777778	5.02831488843767
0.04	6.93333333333333	10.0566297768754
0.06	10.4888888888889	15.084944665313
0.0800000000000001	18.7623689867077	20.1132595537507
0.1	18.7623689867077	25.1415744421884
0.12	18.7623689867077	30.1698893306261
0.14	18.7623689867077	35.1982042190637
0.16	37.5247379734155	40.2265191075014
0.18	37.5247379734155	45.2548339959391
0.2	37.5247379734155	50.2831488843768
0.22	37.5247379734155	55.3114637728144
0.24	56.2871069601232	60.3397786612521
0.26	56.2871069601232	65.3680935496898
0.28	56.2871069601232	70.3964084381275
0.3	75.0494759468309	75.4247233265651
0.32	75.0494759468309	80.4530382150028
0.34	75.0494759468309	85.4813531034405
0.36	75.0494759468309	90.5096679918781
0.38	93.8118449335387	95.5379828803158
0.4	93.8118449335387	100.566297768754
0.42	93.8118449335387	105.594612657191
0.44	93.8118449335387	110.622927545629
0.46	112.574213920246	115.651242434067
0.48	112.574213920246	120.679557322504
0.5	112.574213920246	125.707872210942
0.52	112.574213920246	130.73618709938
0.54	131.336582906954	135.764501987817
0.56	131.336582906954	140.792816876255
0.58	131.336582906954	145.821131764693
0.6	150.098951893662	150.84944665313
0.62	150.098951893662	155.877761541568
0.64	150.098951893662	160.906076430006
0.66	150.098951893662	165.934391318443
0.68	168.86132088037	170.962706206881
0.700000000000001	168.86132088037	175.991021095319
0.720000000000001	168.86132088037	181.019335983756
0.740000000000001	168.86132088037	186.047650872194
0.760000000000001	187.623689867077	191.075965760632
0.780000000000001	187.623689867077	196.104280649069
0.800000000000001	187.623689867077	201.132595537507
0.820000000000001	187.623689867077	206.160910425945
0.840000000000001	206.386058853785	211.189225314382
0.860000000000001	206.386058853785	216.21754020282
0.880000000000001	206.386058853785	221.245855091258
0.900000000000001	225.148427840493	226.274169979695
0.920000000000001	225.148427840493	231.302484868133
0.940000000000001	225.148427840493	236.330799756571
0.960000000000001	225.148427840493	241.359114645008
0.980000000000001	243.9107968272	246.387429533446
1	243.9107968272	251.415744421884
1.021	243.9107968272	256.695475054743
1.041	243.9107968272	261.72378994318
1.06099999999999	262.673165813908	266.752104831617
1.08099999999999	262.673165813908	271.780419720054
1.10099999999999	262.673165813908	276.808734608491
1.12099999999999	281.435534800616	281.837049496928
1.14099999999999	281.435534800616	286.865364385365
1.16099999999998	281.435534800616	291.893679273803
1.18099999999998	281.435534800616	296.92199416224
1.20099999999998	300.197903787324	301.950309050677
1.22099999999998	300.197903787324	306.978623939114
1.24099999999997	300.197903787324	312.006938827551
1.26099999999997	300.197903787324	317.035253715988
1.28099999999997	318.960272774032	322.063568604425
1.30099999999997	318.960272774032	327.091883492862
1.32099999999997	318.960272774032	332.120198381299
1.34099999999996	318.960272774032	337.148513269737
1.36099999999996	337.722641760739	342.176828158174
1.38099999999996	337.722641760739	347.205143046611
