t	fd_A	fd_V
0.202099999999994	5.50887227837349E-06	0	3.48128999999891E-07
0.204099999999994	5.89008109777367E-06	0	3.86726999999876E-07
0.206099999999994	6.2897025252928E-06	0	4.29162999999858E-07
0.208099999999993	6.70820492290376E-06	0	4.75775999999839E-07
0.210099999999993	7.14604680635913E-06	0	5.26931999999818E-07
0.212099999999993	7.60367513221579E-06	0	5.83024999999794E-07
0.214099999999993	8.08152349098054E-06	0	6.44478999999767E-07
0.216099999999993	8.58001020318128E-06	0	7.11751999999737E-07
0.218099999999992	9.09953631512055E-06	0	7.85333999999705E-07
0.220099999999992	9.64048349102122E-06	0	8.65751999999668E-07
0.222099999999992	1.02032117982291E-05	0	9.53572999999629E-07
0.224099999999992	1.07880573820914E-05	0	1.04939999999958E-06
0.226099999999991	1.1395330027087E-05	0	1.15389999999953E-06
0.228099999999991	1.20253106007407E-05	0	1.26774999999948E-06
0.230099999999991	1.26782483768116E-05	0	1.39171999999942E-06
0.232099999999991	1.33543582342043E-05	0	1.52658999999935E-06
0.234099999999991	1.40538177280125E-05	0	1.67323999999928E-06
0.23609999999999	1.47767640290639E-05	0	1.8325599999992E-06
0.23809999999999	1.55232907282995E-05	0	2.00555999999911E-06
0.24009999999999	1.62934445022835E-05	0	2.19326999999901E-06
0.24209999999999	1.70872216361067E-05	0	2.3968099999989E-06
0.244099999999989	1.79045643999156E-05	0	2.61736999999879E-06
0.246099999999989	1.87453572752684E-05	0	2.85622999999866E-06
0.248099999999989	1.96094230274939E-05	0	3.11474999999852E-06
0.250099999999989	2.04965186202103E-05	0	3.39436999999837E-06
0.252099999999989	2.14063309681361E-05	0	3.69662999999821E-06
0.254099999999988	2.23384725243163E-05	0	4.02317999999803E-06
0.256099999999988	2.32924766978758E-05	0	4.37574999999783E-06
0.258099999999988	2.42677930984096E-05	0	4.75620999999761E-06
0.260099999999988	2.52637826031204E-05	0	5.16652999999738E-06
0.262099999999987	2.62797122428261E-05	0	5.60880999999713E-06
0.264099999999987	2.73147499029752E-05	0	6.08527999999685E-06
0.266099999999987	2.83679588358369E-05	0	6.59828999999654E-06
0.268099999999987	2.94382919800649E-05	0	7.15037999999623E-06
0.270099999999987	3.05245860838829E-05	0	7.74418999999588E-06
0.272099999999986	3.16255556281965E-05	0	8.38255999999549E-06
0.274099999999986	3.27397865460056E-05	0	9.06846999999507E-06
0.276099999999986	3.38657297345773E-05	0	9.80510999999463E-06
0.278099999999986	3.50016943569355E-05	0	1.05957999999941E-05
0.280099999999985	3.61458409293447E-05	0	1.14441999999936E-05
0.282099999999985	3.72961741915928E-05	0	1.2353999999993E-05
0.284099999999985	3.84505357570348E-05	0	1.33291999999924E-05
0.286099999999985	3.96065965395358E-05	0	1.43739999999918E-05
0.288099999999985	4.07618489546469E-05	0	1.54927999999911E-05
0.290099999999984	4.19135988925712E-05	0	1.66903999999903E-05
0.292099999999984	4.30589574607302E-05	0	1.79717999999895E-05
0.294099999999984	4.41948324940179E-05	0	1.93421999999886E-05
0.296099999999984	4.53179198311481E-05	0	2.08070999999877E-05
0.298099999999983	4.64246943558384E-05	0	2.23723999999867E-05
0.300099999999983	4.75114008019664E-05	0	2.40442999999856E-05
0.302099999999983	4.85740443222555E-05	0	2.58291999999844E-05
0.304099999999983	4.96083808205128E-05	0	2.77339999999831E-05
0.306099999999983	5.06099070479614E-05	0	2.97659999999818E-05
0.308099999999982	5.15738504647653E-05	0	3.19327999999804E-05
0.310099999999982	5.24951588684706E-05	0	3.42423999999788E-05
0.312099999999982	5.33684897917573E-05	0	3.67030999999771E-05
0.314099999999982	5.41881996726378E-05	0	3.93239999999754E-05
0.316099999999982	5.93687030214305E-05	0	4.21142999999734E-05
0.318099999999981	6.51352997226749E-05	0	4.50838999999714E-05
0.320099999999981	7.12453323027958E-05	0	4.82430999999692E-05
0.322099999999981	7.77097931529704E-05	0	5.16026999999668E-05
0.324099999999981	8.45398690828008E-05	0	5.51740999999644E-05
0.32609999999998	9.17469409633005E-05	0	5.89693999999617E-05
0.32809999999998	9.93425832205342E-05	0	6.3001099999959E-05
0.33009999999998	0.000107338563176501	0	6.7282299999956E-05
0.33209999999998	0.000115746840233897	0	7.18269999999526E-05
0.33409999999998	0.000124579564901419	0	7.66495999999493E-05
0.336099999999979	0.000133849077656322	0	8.17653999999455E-05
0.338099999999979	0.000143567907641053	0	8.71903999999416E-05
0.340099999999979	0.00015374877119088	0	9.29410999999375E-05
0.342099999999979	0.000164404570189578	0	9.9035299999933E-05
0.344099999999978	0.000175548390250462	0	0.000105490999999929
0.346099999999978	0.000187193498720196	0	0.000112327999999924
0.348099999999978	0.000199353342503124	0	0.000119565999999918
0.350099999999978	0.000212041545704155	0	0.000127225999999912
0.352099999999978	0.000249040867424416	8.76091346371398E-07	0.000135329999999906
0.354099999999977	0.000311851279905076	2.81513070747648E-06	0.0001438999999999
0.356099999999977	0.000377540868360118	5.02105291138387E-06	0.000152961999999893
0.358099999999977	0.000446204032667986	7.51182128184077E-06	0.000162539999999887
0.360099999999977	0.000517937384082094	1.03064180122909E-05	0.000172660999999879
0.362099999999976	0.00059283976283974	1.34248775152654E-05	0.000183350999999871
0.364099999999976	0.000671012254992874	1.68883219242525E-05	0.000194638999999863
0.366099999999976	0.000752558208163185	2.0718998499153E-05	0.000206555999999854
0.368099999999976	0.000837583245957212	2.49403187376205E-05	0.000219130999999844
0.370099999999976	0.000926195280798382	2.95768990304906E-05	0.000232397999999834
0.372099999999975	0.00101850452494554	3.46546027244576E-05	0.000246390999999823
0.374099999999975	0.00111462349947438	4.02005834721144E-05	0.000261143999999812
0.376099999999975	0.00121466704100116	4.62433297605182E-05	0.0002766939999998
0.378099999999975	0.00131875230592738	5.28127105159179E-05	0.000293078999999787
0.380099999999974	0.00141386595039871	5.87927507497529E-05	0.000310339999999774
0.382099999999974	0.001474116963394	6.18005884419886E-05	0.00032851599999976
0.384099999999974	0.00153735060960358	6.50692060560284E-05	0.000347651999999746
0.386099999999974	0.00160365682784475	6.86159362196516E-05	0.000367791999999729
0.388099999999974	0.00167312719678878	7.24589954846762E-05	0.000388980999999713
0.390099999999973	0.00174585492456387	7.66175140112486E-05	0.000411268999999695
0.392099999999973	0.0018219348354574	8.11115655308933E-05	0.000434705999999678
0.394099999999973	0.00190174987770729	8.59911881062187E-05	0.000459341999999659
0.396099999999973	0.00205334434355669	9.83727588021165E-05	0.000485231999999639
0.398099999999972	0.00233243061320205	0.000124706657917975	0.000512432999999617
0.400099999999972	0.00244449036446664	0.000133810835774157	0.000540999999999594
0.402099999999972	0.00256252207658321	0.000143718461422078	0.000570994999999571
0.404099999999972	0.00268670267248563	0.000154482396480249	0.000602478999999546
0.406099999999972	0.00281721181491744	0.000166158084385395	0.00063551599999952
0.408099999999971	0.0029542318405386	0.00017880362178554	0.000670172999999492
0.410099999999971	0.00309794768577525	0.000192479829046067	0.000706517999999465
0.412099999999971	0.00324854680401213	0.000207250319570565	0.000744621999999435
0.414099999999971	0.00340621907372607	0.000223181567614665	0.000784556999999401
0.41609999999997	0.00357115669715917	0.000240342974247231	0.000826399999999368
0.41809999999997	0.00374355408913433	0.000258806931089392	0.000870227999999335
0.42009999999997	0.00392360775562111	0.00027864888143789	0.000916119999999299
0.42209999999997	0.00412619118112527	0.000302016400609486	0.000964160999999259
0.42409999999997	0.00440324106976006	0.0003366158045316	0.00101
0.426099999999969	0.00465104573883773	0.000367857110835635	0.00106999999999694
0.428099999999969	0.00491045505839009	0.000401570092526761	0.00112
0.430099999999969	0.00518176528754229	0.000437898305763538	0.00118
0.432099999999969	0.00546383387806206	0.000476763917938047	0.00124
0.434099999999969	0.00565053418203333	0.000501323375011346	0.0013
0.436099999999968	0.00583022746503817	0.000525051201543578	0.00136999999999683
0.438099999999968	0.00601995547161594	0.000550667060802661	0.0014399999999968
0.440099999999968	0.00621996454437389	0.000578278839725081	0.00150999999999679
0.442099999999968	0.00643050154218543	0.000607998774209609	0.00158
0.444099999999967	0.00665181353870969	0.000639943467488058	0.00166
0.446099999999967	0.0068841475051202	0.000674233897679049	0.00174
0.448099999999967	0.00712774997710565	0.000710995413815768	0.0018299999999967
0.450099999999967	0.00745015867039341	0.000762782800307069	0.00191
0.452099999999967	0.00791948042699279	0.000843262037302234	0.00200999999999665
0.454099999999966	0.00826108415618485	0.00090135196788734	0.0021
0.456099999999966	0.00861929574925681	0.000963776108467934	0.0022
0.458099999999966	0.00899445515786307	0.00103076053227123	0.0023
0.460099999999966	0.00935035162797585	0.00109508250251624	0.00241
0.462099999999965	0.00970839153003271	0.00116094444910156	0.00252
0.464099999999965	0.0100835354577712	0.00123150233890147	0.00263999999999652
0.466099999999965	0.0104114395964524	0.00129315943882613	0.00276
0.468099999999965	0.0107056073989836	0.00134836794876045	0.00288999999999647
0.470099999999965	0.0110157803704845	0.00140768230882139	0.00301999999999646
0.472099999999964	0.0114220922256037	0.00148928755978429	0.00315
0.474099999999964	0.0118891703792778	0.00158612716457297	0.00329
0.476099999999964	0.0123784067714726	0.00168988165869466	0.00343999999999638
0.478099999999964	0.0128974266578707	0.00180266038003531	0.00358999999999637
0.480099999999963	0.0132970580497174	0.0018887528348352	0.00374999999999634
0.482099999999963	0.0137177812719516	0.00198113643591681	0.00390999999999633
0.484099999999963	0.0141598901056297	0.00208008976160111	0.0040799999999963
0.486099999999963	0.0146236663495852	0.00218589652239659	0.00424999999999628
0.488099999999963	0.0151093791089717	0.00229884506982105	0.00442999999999626
0.490099999999962	0.0155853617434987	0.00241090017768522	0.00460999999999624
0.492099999999962	0.0160641500049179	0.00252523031628638	0.0048
0.494099999999962	0.016667061650217	0.00267449207044533	0.0049999999999962
0.496099999999962	0.0172828526516128	0.00282980614524227	0.00520999999999616
0.498099999999961	0.0178052097904073	0.00296184719668813	0.00541999999999615
0.500099999999961	0.0183550175242787	0.00310336493822434	0.00563999999999613
0.502099999999961	0.0189325016506457	0.00325472040176468	0.0058599999999961
0.504099999999961	0.0194555494257432	0.00339248723613917	0.00608999999999608
0.506099999999961	0.0199514046676378	0.00352397559408015	0.00632999999999605
0.50809999999996	0.0204734816665871	0.00366465356256556	0.00657999999999206
0.51009999999996	0.0210219180491868	0.00381483073908502	0.00682999999999601
0.51209999999996	0.021612405400514	0.00397957554074372	0.007089999999996
0.51409999999996	0.0223511381485006	0.00419227586756561	0.00735999999999194
0.516099999999959	0.0231219772551558	0.00441833361658361	0.00762999999999595
0.518099999999959	0.024023462952949	0.00468966793041929	0.00790999999999592
0.520099999999959	0.0246726679690478	0.00488394239566845	0.00819999999999591
0.522099999999959	0.025291076729586	0.00507049197872742	0.00849999999999588
0.524099999999959	0.0258849449294791	0.00525098995525978	0.00880999999999173
0.526099999999958	0.0265079884615243	0.00544307949188563	0.00911999999999166
0.528099999999958	0.027160163625197	0.00564705403250692	0.00943999999999162
0.530099999999958	0.0278206140053477	0.00585607354143619	0.00976999999999158
0.532099999999958	0.0284560505491816	0.00605856767874689	0.0101099999999915
0.534099999999958	0.0292239907123339	0.0063097098080904	0.0104499999999915
0.536099999999957	0.0300266391111646	0.00657635380528545	0.0107999999999957
0.538099999999957	0.030805307953474	0.00683773264406771	0.0111599999999957
0.540099999999957	0.0316171669103512	0.00711423447445278	0.0115299999999914
0.542099999999957	0.0325827989563495	0.00745089249785992	0.0119099999999913
0.544099999999956	0.0333520971599171	0.00771860473129713	0.0122899999999913
0.546099999999956	0.0341101013129764	0.00798479738670441	0.0126899999999912
0.548099999999956	0.0348844312976078	0.00825986922414131	0.0130899999999912
0.550099999999956	0.0356071154190023	0.0085177537186046	0.0134999999999867
0.552099999999956	0.0364360415420586	0.00881940125183286	0.0139099999999911
0.554099999999955	0.0373557623818443	0.00915998585375508	0.0143399999999866
0.556099999999955	0.0384927636126235	0.00959130642819938	0.014769999999991
0.558099999999955	0.0392455167582049	0.00987308852542132	0.015209999999991
0.560099999999955	0.0400310677470046	0.0101705794634203	0.0156599999999864
0.562099999999954	0.0408489802628162	0.0104839458358535	0.0161099999999909
0.564099999999954	0.0416988027778909	0.0108133442694153	0.0165699999999908
0.566099999999954	0.0425283053084091	0.0111371956884513	0.0170399999999908
0.568099999999954	0.0433514368114587	0.0114611812107557	0.0175199999999908
0.570099999999954	0.0441718807938615	0.011786810883655	0.018009999999986
0.572099999999953	0.0450841914505115	0.0121547350309159	0.018499999999986
0.574099999999953	0.0460531525156025	0.012550659334669	0.0189999999999859
0.576099999999953	0.0470236072437867	0.012951098776271	0.0195099999999859
0.578099999999953	0.0479188891017222	0.0133220242733122	0.0200199999999858
0.580099999999952	0.0488852994171437	0.013727869100175	0.0205399999999857
0.582099999999952	0.0498816125787126	0.0141508289139147	0.0210699999999857
0.584099999999952	0.0507268772077226	0.0145087310309617	0.0215999999999856
0.586099999999952	0.0515676582200923	0.0148672117590499	0.0221399999999904
0.588099999999952	0.0524384402634292	0.0152420857493623	0.0226899999999855
0.590099999999951	0.0533386041088661	0.0156333626549416	0.0232399999999903
0.592099999999951	0.054264763175266	0.0160397416743204	0.0237999999999902
0.594099999999951	0.0554707171346978	0.0165819067678577	0.0243699999999853
0.596099999999951	0.0565011193802165	0.0170450211785474	0.0249399999999852
0.59809999999995	0.057825892089034	0.0176540432390634	0.0255199999999851
0.60009999999995	0.0588125659847712	0.0181044538903434	0.0261099999999851
0.60209999999995	0.0598237694651047	0.0185702229227196	0.02668999999999
0.60409999999995	0.0608302677807146	0.019037125887911	0.0272899999999849
0.60609999999995	0.0618304124068331	0.0195042739488668	0.0278899999999849
0.608099999999949	0.0627090973483583	0.0199139350535727	0.0284999999999848
0.610099999999949	0.0635952558856073	0.0203298565384511	0.0291099999999848
0.612099999999949	0.0645073254432463	0.0207614340170254	0.0297299999999847
0.614099999999949	0.0654046132944993	0.0211881032852612	0.0303499999999846
0.616099999999948	0.0664101108573179	0.021672928455353	0.0309699999999845
0.618099999999948	0.067438729866921	0.022172963310526	0.0316099999999793
0.620099999999948	0.0684760619978689	0.0226809336752673	0.0322399999999844
0.622099999999948	0.0695021019204126	0.0231864258202357	0.0328799999999843
0.624099999999948	0.0704826119930922	0.0236711988827199	0.0335299999999843
0.626099999999947	0.0714358584484956	0.0241444892074897	0.0341799999999789
0.628099999999947	0.0724269030764401	0.0246409081720168	0.0348299999999842
0.630099999999947	0.0733779655746846	0.0251187821719043	0.0354899999999841
0.632099999999947	0.0743524348327063	0.0256120466861702	0.036149999999984
0.634099999999946	0.0753497091151538	0.0261205786964647	0.0368199999999786
0.636099999999946	0.0763554826733901	0.0266367268866524	0.0374899999999785
0.638099999999946	0.0773195863734258	0.0271328648167567	0.0381599999999784
0.640099999999946	0.0782994780083957	0.0276405843217642	0.0388299999999837
0.642099999999946	0.0793146024655373	0.0281707882295282	0.0395099999999837
0.644099999999945	0.0803432043711067	0.0287115579242418	0.0401999999999782
0.646099999999945	0.081837614721316	0.02951839852168	0.0408899999999781
0.648099999999945	0.082791593595834	0.0300244231479843	0.0415699999999835
0.650099999999945	0.0837458066124119	0.0305331677977518	0.0422699999999779
0.652099999999945	0.0847211648599705	0.0310566012845643	0.0429599999999833
0.654099999999944	0.0857171246017685	0.0315945820066525	0.0436599999999833
0.656099999999944	0.0870866505399596	0.0323521675682628	0.0443599999999832
0.658099999999944	0.0880180931969358	0.0328590645600625	0.0450699999999775
0.660099999999944	0.0889440637300399	0.0333651630011365	0.0457799999999775
0.662099999999943	0.0898746314079909	0.0338763338234369	0.0464899999999773
0.664099999999943	0.0908237886689994	0.0344008487079375	0.0471999999999773
0.666099999999943	0.091791056183004	0.0349385656049698	0.0479099999999829
0.668099999999943	0.0928521519806729	0.0355348890017652	0.0486299999999771
0.670099999999943	0.0939498021777026	0.0361562034355634	0.049349999999977
0.672099999999942	0.095029606096445	0.0367699869202756	0.0500699999999769
0.674099999999942	0.0960760586697171	0.0373667075076509	0.0507899999999826
0.676099999999942	0.0971898162551257	0.0380072711316558	0.0515199999999767
0.678099999999942	0.098194548765801	0.0385843253447304	0.0522499999999766
0.680099999999941	0.0991641182480798	0.0391424117528755	0.0529799999999765
0.682099999999941	0.100136401293631	0.0397046851283315	0.0537099999999764
0.684099999999941	0.10109077908321	0.0402584219026535	0.0544399999999764
0.686099999999941	0.102052092973241	0.0408188299179702	0.0551799999999763
0.688099999999941	0.102985655859334	0.0413642892394415	0.0559099999999821
0.69009999999994	0.103927241813029	0.0419170211102108	0.0566499999999761
0.69209999999994	0.104834052253171	0.0424501532464937	0.057389999999976
0.69409999999994	0.105725384625051	0.0429756276917181	0.058129999999982
0.69609999999994	0.10663140086235	0.0435124333488521	0.0588799999999758
0.698099999999939	0.107587880644956	0.0440834956636235	0.0596199999999757
0.700099999999939	0.10857647477654	0.0446774299983264	0.0603699999999757
0.702099999999939	0.109565015537148	0.0452738134933264	0.0611099999999756
0.704099999999939	0.110547451776476	0.0458687347972968	0.0618599999999755
0.706099999999939	0.111956450125791	0.0467424958444913	0.0626099999999755
0.708099999999938	0.112924982921725	0.0473342229211017	0.0633599999999753
0.710099999999938	0.113907683947261	0.0479375129580477	0.0641099999999753
0.712099999999938	0.114904243187594	0.0485522557463487	0.0648599999999814
0.714099999999938	0.11586261678827	0.0491443250928043	0.0656199999999751
0.716099999999937	0.117057282946403	0.0498947954475472	0.0663699999999813
0.718099999999937	0.118023688999221	0.0504971969931882	0.0671299999999749
0.720099999999937	0.118935071168175	0.0510652131133862	0.0678899999999748
0.722099999999937	0.119853959428239	0.0516402413627902	0.0686399999999811
0.724099999999937	0.120781617463305	0.0522231743663872	0.069399999999981
0.726099999999936	0.121699756266034	0.0528017729902015	0.0701599999999746
0.728099999999936	0.122609220173711	0.0533765481847898	0.0709199999999809
0.730099999999936	0.123530171876444	0.0539610671696842	0.0716799999999808
0.732099999999936	0.124492735176126	0.0545758616365067	0.0724499999999743
0.734099999999935	0.125601896870392	0.0552927792577104	0.0732099999999742
0.736099999999935	0.126553098764783	0.0559044702736524	0.0739699999999741
0.738099999999935	0.12749758318243	0.0565137132632728	0.074739999999974
0.740099999999935	0.128429496364222	0.0571164229002352	0.0754999999999739
0.742099999999935	0.129362861186481	0.0577221745101895	0.0762699999999739
0.744099999999934	0.130425837793528	0.058419738979603	0.0770299999999737
0.746099999999934	0.131342806313585	0.0590183903068756	0.0777999999999737
0.748099999999934	0.132252314625026	0.0596138077933072	0.0785699999999736
0.750099999999934	0.133240829876502	0.0602663248345402	0.0793299999999801
0.752099999999933	0.134132569661205	0.0608532195829567	0.0800999999999734
0.754099999999933	0.135029008588177	0.0614452696884338	0.0808699999999733
0.756099999999933	0.135936163115971	0.062046717261775	0.0816399999999732
0.758099999999933	0.136853838182521	0.0626574830411307	0.0824099999999731
0.760099999999933	0.137764544840409	0.063265221456328	0.083179999999973
0.762099999999932	0.138637798960976	0.0638482402039284	0.0839499999999729
0.764099999999932	0.139476995787294	0.0644087533107804	0.0847199999999728
0.766099999999932	0.140314334132014	0.0649695575157573	0.0854899999999728
0.768099999999932	0.141161197922472	0.0655387839069412	0.0862699999999727
0.770099999999932	0.142026106236005	0.0661226086232498	0.0870399999999726
0.772099999999931	0.142953598393446	0.0667532405764615	0.0878099999999725
0.774099999999931	0.143875260390663	0.0673815651289958	0.0885799999999724
0.776099999999931	0.144806722366882	0.0680188791707368	0.0893599999999724
0.778099999999931	0.145804224100135	0.068706214944277	0.0901299999999722
0.78009999999993	0.146710496580006	0.0693292240349274	0.0908999999999721
0.78209999999993	0.148027945453072	0.0702547860884049	0.0916799999999721
0.78409999999993	0.148893468842734	0.0708523227072684	0.0924499999999719
0.78609999999993	0.149767809028564	0.0714579931364125	0.0932299999999719
0.78809999999993	0.150639681767511	0.0720635227584702	0.0939999999999718
0.790099999999929	0.151559006287328	0.0727057700216764	0.0947799999999717
0.792099999999929	0.152405840371303	0.0732961280404948	0.0955499999999716
0.794099999999929	0.153764976020447	0.0742688097876568	0.0963299999999715
0.796099999999929	0.154597348733219	0.0748523999535982	0.0970999999999714
0.798099999999928	0.155438791936099	0.0754442742932668	0.0978799999999713
0.800099999999928	0.156289169281338	0.0760443735108153	0.0986599999999712
0.802099999999928	0.157148349111312	0.0766526408441172	0.0994299999999712
0.804099999999928	0.157998443913067	0.0772556833552987	0.100209999999971
0.806099999999928	0.158830932504273	0.0778469966834639	0.100979999999978
0.808099999999927	0.159671973071246	0.0784462648558466	0.101759999999971
0.810099999999927	0.160521444417388	0.079053435220128	0.102539999999971
0.812099999999927	0.161379229480683	0.0796684574059976	0.103319999999971
0.814099999999927	0.162258505331561	0.0803014040082248	0.104089999999971
0.816099999999926	0.163165790777761	0.0809573775806462	0.104869999999971
0.818099999999926	0.164111994377046	0.0816448194879365	0.10564999999997
0.820099999999926	0.16502445696377	0.0823081921321985	0.10642999999997
0.822099999999926	0.165926568091921	0.0829653482667688	0.107199999999978
0.824099999999926	0.166813337331892	0.0836123970615607	0.10797999999997
0.826099999999925	0.167683194816078	0.0842480651540459	0.10875999999997
0.828099999999925	0.168802740340995	0.0850786239030807	0.10953999999997
0.830099999999925	0.16966659558818	0.0857131118835746	0.11031999999997
0.832099999999925	0.170521954863491	0.0863425273293865	0.11109999999997
0.834099999999924	0.171374606391476	0.0869713397664801	0.111869999999977
0.836099999999924	0.172222216516653	0.0875977078926457	0.11264999999997
0.838099999999924	0.173073800487667	0.0882286635591684	0.11342999999997
0.840099999999924	0.173933057474918	0.0888671241411975	0.11420999999997
0.842099999999924	0.174797006480038	0.0895107794133571	0.114989999999969
0.844099999999923	0.175636662246629	0.0901368247965449	0.115769999999969
0.846099999999923	0.176444065179172	0.09073888159192	0.116549999999969
0.848099999999923	0.177237146412408	0.0913309672948916	0.117329999999969
0.850099999999923	0.178298357054764	0.0921368699639383	0.118109999999969
0.852099999999922	0.179081897588952	0.0927242957426633	0.118889999999969
0.854099999999922	0.179855322765345	0.0933049412420614	0.119669999999969
0.856099999999922	0.180632526457433	0.0938898339075283	0.120439999999977
0.858099999999922	0.181403700102986	0.0944711604287531	0.121219999999977
0.860099999999922	0.182181777632521	0.0950592320515069	0.121999999999976
0.862099999999921	0.182966681815091	0.0956540136094527	0.122779999999969
0.864099999999921	0.183804015535756	0.0962921782280785	0.123559999999968
0.866099999999921	0.184655221446424	0.0969429074964971	0.124339999999968
0.868099999999921	0.185499957647756	0.0975898524491058	0.125119999999968
0.87009999999992	0.186325645979577	0.0982228211842906	0.125899999999968
