t	fg_V
0.33009999999998	2.04372078415363E-05	9.82685999999337E-05
0.33209999999998	2.20964447306858E-05	0.000105106999999929
0.33409999999998	2.3876402539828E-05	0.000112377999999923
0.336099999999979	2.57847335865306E-05	0.000120105999999918
0.338099999999979	2.78295054337214E-05	0.000128318999999912
0.340099999999979	3.00192196227837E-05	0.000137042999999905
0.342099999999979	3.23628310418509E-05	0.000146305999999898
0.344099999999978	3.48697679362384E-05	0.000156138999999891
0.346099999999978	3.75499525666005E-05	0.000166572999999883
0.348099999999978	4.04138225188869E-05	0.000177641999999875
0.350099999999978	4.34723526684692E-05	0.000189378999999866
0.352099999999978	4.80022992273322E-05	0.000201821999999856
0.354099999999977	5.42270891060101E-05	0.000215007999999846
0.356099999999977	6.09951156099809E-05	0.000228977999999836
0.358099999999977	6.8340473961081E-05	0.000243771999999825
0.360099999999977	7.62990921678907E-05	0.000259434999999813
0.362099999999976	8.49087984406521E-05	0.0002760119999998
0.364099999999976	9.42093915674204E-05	0.000293551999999786
0.366099999999976	0.00010424271399176	0.000312102999999772
0.368099999999976	0.000115052727374638	0.000331718999999757
0.370099999999976	0.000126685590450637	0.00035245299999974
0.372099999999975	0.000139189739005162	0.000374363999999723
0.374099999999975	0.000152615967807862	0.000397508999999704
0.376099999999975	0.000167017514339691	0.000421951999999685
0.378099999999975	0.000182450144148456	0.000447755999999665
0.380099999999974	0.000197822936506879	0.000474989999999643
0.382099999999974	0.000210771663759405	0.00050372299999962
0.384099999999974	0.000224561702657585	0.000534028999999597
0.386099999999974	0.000239240650071151	0.000565983999999571
0.388099999999974	0.000254858312420033	0.000599666999999545
0.390099999999973	0.000271466775951178	0.000635160999999516
0.392099999999973	0.000289120477138647	0.000672550999999486
0.394099999999973	0.0003079052943771	0.000711926999999454
0.396099999999973	0.000334911073836312	0.00075338099999942
0.398099999999972	0.000376837737314801	0.000797008999999385
0.400099999999972	0.000402218238582795	0.000842910999999348
0.402099999999972	0.000429306821368215	0.00089118999999931
0.404099999999972	0.000458200464077667	0.000941952999999267
0.406099999999972	0.000489000438687013	0.000995311999999223
0.408099999999971	0.000521812416400663	0.00105
0.410099999999971	0.000556746570327626	0.00111
0.412099999999971	0.000593917674568744	0.00117
0.414099999999971	0.000633445199067437	0.00123999999999708
0.41609999999997	0.000675453399534021	0.00130999999999705
0.41809999999997	0.000720071401711649	0.00137999999999703
0.42009999999997	0.00076743327921029	0.00145
0.42209999999997	0.00081972922036869	0.00153
0.42409999999997	0.000884651052441117	0.00161
0.426099999999969	0.000947769991093843	0.00169999999999694
0.428099999999969	0.00101498814525447	0.00178999999999691
0.430099999999969	0.00108651843370705	0.00188
0.432099999999969	0.00116235410113578	0.00198
0.434099999999969	0.00122548205844497	0.00208999999999685
0.436099999999968	0.00128959769379854	0.00219999999999683
0.438099999999968	0.00135755167525593	0.00230999999999681
0.440099999999968	0.00142952889714224	0.00242999999999679
0.442099999999968	0.00150572034599103	0.00254999999999676
0.444099999999967	0.00158632305944175	0.00267999999999674
0.446099999999967	0.0016715400647265	0.00281
0.448099999999967	0.0017615802956132	0.0029599999999967
0.450099999999967	0.00186907140231251	0.00309999999999667
0.452099999999967	0.00200781871206947	0.00325999999999665
0.454099999999966	0.00212659422205175	0.00341999999999663
0.456099999999966	0.00225241940857983	0.00357999999999661
0.458099999999966	0.00238561193044569	0.00375
0.460099999999966	0.00251903037282691	0.00393999999999656
0.462099999999965	0.00265696307590699	0.00411999999999655
0.464099999999965	0.00280266143795227	0.00431999999999652
0.466099999999965	0.00294248028612331	0.0045199999999965
0.468099999999965	0.00307889803604358	0.00472999999999647
0.470099999999965	0.00322272882708372	0.00494999999999646
0.472099999999964	0.00339223438087042	0.00517999999999643
0.474099999999964	0.00358049022203121	0.00541999999999282
0.476099999999964	0.00377928657314804	0.00565999999999638
0.478099999999964	0.00399072653407975	0.00590999999999637
0.480099999999963	0.00417912098135412	0.00617999999999268
0.482099999999963	0.00437765761653396	0.00644999999999633
0.484099999999963	0.00458670264990683	0.00672999999999631
0.486099999999963	0.00480662551864627	0.00702999999999256
0.488099999999963	0.0050377981164715	0.00732999999999252
0.490099999999962	0.00527225330114594	0.00763999999999624
0.492099999999962	0.00551322735560072	0.00796999999999243
0.494099999999962	0.00579343369324993	0.00829999999999238
0.496099999999962	0.00608406981904079	0.00864999999999233
0.498099999999961	0.00635568899709275	0.00899999999999229
0.500099999999961	0.00664130425981893	0.00936999999999225
0.502099999999961	0.00694133864113949	0.00974999999999221
0.504099999999961	0.00723225126027492	0.0101399999999922
0.506099999999961	0.00752139140677828	0.0105399999999921
0.50809999999996	0.00782440914765301	0.0109599999999881
0.51009999999996	0.00814165652972179	0.011379999999992
0.51209999999996	0.00847824521453203	0.011819999999992
0.51409999999996	0.00886766707025447	0.0122699999999919
0.516099999999959	0.00927532525918347	0.0127299999999919
