t	Sv
0.380099999999974	1.79590318323015	1.82699999999909
0.382099999999974	1.86794274467337	1.89995999999904
0.384099999999974	1.94246156281862	1.975419999999
0.386099999999974	2.01952880698	2.05345999999896
0.388099999999974	2.09921488751375	2.13413999999892
0.390099999999973	2.18159143996519	2.21754999999887
0.392099999999973	2.26673130603486	2.30373999999882
0.394099999999973	2.34190206480633	2.39279999999878
0.396099999999973	2.42188263098258	2.48480999999872
0.398099999999972	2.51592725996239	2.57983999999867
0.400099999999972	2.61243788542933	2.67795999999862
0.402099999999972	2.71208980331689	2.77926999999856
0.404099999999972	2.81496277785636	2.88382999999851
0.406099999999972	2.92113757262061	2.99172999999845
0.408099999999971	3.03069590115437	3.10305999999838
0.410099999999971	3.14372037265703	3.21788999999832
0.412099999999971	3.26029443250207	3.33631999999825
0.414099999999971	3.3805022973804	3.45841999999818
0.41609999999997	3.50442888485883	3.58427999999811
0.41809999999997	3.63215973715192	3.71397999999804
0.42009999999997	3.7637809389131	3.84761999999797
0.42209999999997	3.8810096588501	3.9852899999979
0.42409999999997	4.02003738418683	4.12705999999782
0.426099999999969	4.16352583207799	4.27301999999774
0.428099999999969	4.31125437316914	4.42327999999765
0.430099999999969	4.46331114799447	4.57789999999758
0.432099999999969	4.60598480109623	4.73698999999748
0.434099999999969	4.7472373797528	4.90061999999739
0.436099999999968	4.91221687774236	5.0688899999973
0.438099999999968	5.08185828114989	5.2418799999972
0.440099999999968	5.25624714136452	5.41967999999711
0.442099999999968	5.43546822348118	5.60237999999701
0.444099999999967	5.61960534457615	5.7900499999969
0.446099999999967	5.80874120546447	5.9827799999968
0.448099999999967	6.0029572161489	6.18065999999669
0.450099999999967	6.19716857354774	6.38375999999658
0.452099999999967	6.37819707528615	6.59215999999646
0.454099999999966	6.58770749235464	6.80593999999635
0.456099999999966	6.80261883916309	7.02516999999624
0.458099999999966	7.02300525545368	7.24992999999612
0.460099999999966	7.24883943804202	7.48028999999599
0.462099999999965	7.48037615069975	7.71629999999587
0.464099999999965	7.71758525610115	7.95804999999574
0.466099999999965	7.93068902836202	8.20557999999561
0.468099999999965	8.17894429641375	8.45894999999548
0.470099999999965	8.43302568826504	8.71821999999535
0.472099999999964	8.68700666299655	8.98344999999521
0.474099999999964	8.95283211533743	9.25465999999508
0.476099999999964	9.22465708771302	9.53191999999494
0.478099999999964	9.48086817150937	9.81524999999479
0.480099999999963	9.76448230684409	10.1046899999946
0.482099999999963	10.0541739640946	10.4002599999945
0.484099999999963	10.3499693467172	10.7019899999944
0.486099999999963	10.6518897744855	11.0098899999942
0.488099999999963	10.9599515282806	11.3239899999941
0.490099999999962	11.2735652892294	11.6442799999939
0.492099999999962	11.5939104662742	11.9707699999938
0.494099999999962	11.9054330284721	12.3034399999936
0.496099999999962	12.2245075672105	12.6423099999934
0.498099999999961	12.5629300652293	12.9873299999933
0.500099999999961	12.9074552238431	13.3384999999931
0.502099999999961	13.2580611713454	13.695779999993
0.504099999999961	13.5894765844186	14.0591399999928
0.506099999999961	13.9517658020579	14.4285399999927
0.50809999999996	14.3199799126862	14.8039299999925
0.51009999999996	14.6940705635919	15.1852599999923
0.51209999999996	15.0762160918081	15.5724699999922
0.51409999999996	15.4619584353129	15.965479999992
0.516099999999959	15.8534672231766	16.3642399999919
0.518099999999959	16.2251357917791	16.7686599999917
0.520099999999959	16.6276764343993	17.1786599999916
0.522099999999959	17.0113288443493	17.5941499999914
0.524099999999959	17.4243644365159	18.0150299999912
0.526099999999958	17.8426311977837	18.4412199999911
0.528099999999958	18.2660318162711	18.8725899999909
0.530099999999958	18.6906652814549	19.3090399999908
0.532099999999958	19.1235242257361	19.7504599999906
0.534099999999958	19.5616045434023	20.1967299999905
0.536099999999957	19.9633419054738	20.6477299999903
0.538099999999957	20.4102959667883	21.1033199999902
0.540099999999957	20.8617224786444	21.56337999999
0.542099999999957	21.2997367212576	22.0277799999899
0.544099999999956	21.7593696998011	22.4963799999897
0.546099999999956	22.2232656743989	22.9690299999896
0.548099999999956	22.6844340945112	23.4456099999895
0.550099999999956	23.1472862114147	23.9259599999893
0.552099999999956	23.6299336580925	24.4099499999892
0.554099999999955	24.1084058317077	24.8974199999891
0.556099999999955	24.5461368547184	25.3882199999889
0.558099999999955	25.0308855920315	25.8822199999888
0.560099999999955	25.5185897878957	26.3792599999887
0.562099999999954	26.0091156565188	26.8791999999886
0.564099999999954	26.5023301920143	27.3818799999884
0.566099999999954	26.9918729088647	27.8871599999883
0.568099999999954	27.4613999616761	28.3948899999882
0.570099999999954	27.9614194335848	28.9049299999881
0.572099999999953	28.4638474626689	29.417119999988
0.574099999999953	28.9679818477192	29.9313399999879
0.576099999999953	29.4232783779768	30.4474399999878
0.578099999999953	29.9225486310735	30.9652699999877
0.580099999999952	30.4279492334311	31.4847099999876
0.582099999999952	30.9206414911956	32.0056099999876
0.584099999999952	31.4158462768547	32.5278399999875
0.586099999999952	31.9282312996488	33.0512799999874
0.588099999999952	32.4415778289438	33.5757999999873
0.590099999999951	32.9557806569652	34.1012699999872
0.592099999999951	33.4753145806371	34.6275799999871
0.594099999999951	34.0215529252738	35.1545999999871
0.596099999999951	34.5382509911139	35.682219999987
0.59809999999995	35.0408146496493	36.2103299999869
0.60009999999995	35.5585508201012	36.7388199999868
0.60209999999995	36.0760558436069	37.2675899999868
0.60409999999995	36.5941654349543	37.7965299999867
0.60609999999995	37.0976582588072	38.3255499999867
0.608099999999949	37.590663928633	38.8545499999866
0.610099999999949	38.1081161877385	39.3834399999865
0.612099999999949	38.6252088150422	39.9121299999865
0.614099999999949	39.1366920726913	40.4405499999864
0.616099999999948	39.6750323279954	40.9685999999864
0.618099999999948	40.1908109583453	41.4962099999863
0.620099999999948	40.6856275251318	42.0233099999863
0.622099999999948	41.2000874031804	42.5498199999863
0.624099999999948	41.6840458307476	43.0756799999862
0.626099999999947	42.1840828101411	43.6008199999862
0.628099999999947	42.6717972057149	44.1251699999861
0.630099999999947	43.1824653476444	44.6486899999861
0.632099999999947	43.6921231822533	45.1713199999861
0.634099999999946	44.2007408857926	45.6929999999861
0.636099999999946	44.7082139276776	46.213669999986
0.638099999999946	45.2143953529052	46.733309999986
0.640099999999946	45.6965372768536	47.251849999986
0.642099999999946	46.1935071651778	47.7692499999859
0.644099999999945	46.6961036770353	48.2854899999859
0.646099999999945	47.1710718546744	48.8005099999859
0.648099999999945	47.6534901650257	49.3142899999859
0.650099999999945	48.1524030174752	49.8267899999858
0.652099999999945	48.6498971313566	50.3379799999858
0.654099999999944	49.1459676920084	50.8478299999858
0.656099999999944	49.6426090435199	51.3563199999858
0.658099999999944	50.1258336574833	51.8634199999858
0.660099999999944	50.5999320693328	52.3691099999858
0.662099999999943	51.0902254539248	52.8733699999858
0.664099999999943	51.5789344276994	53.3761699999857
0.666099999999943	52.0660638677822	53.8774999999857
0.668099999999943	52.553426603907	54.3773499999857
0.670099999999943	53.0375649586141	54.8756999999857
0.672099999999942	53.5130179040592	55.3725299999857
0.674099999999942	53.9839831584662	55.8678399999857
0.676099999999942	54.4749124492688	56.3616199999857
0.678099999999942	54.9447161119799	56.8538499999857
0.680099999999941	55.4149425414742	57.3445299999856
0.682099999999941	55.8504483007591	57.8336499999856
0.684099999999941	56.3234246196839	58.3212099999856
0.686099999999941	56.7882715350786	58.8071999999856
0.688099999999941	57.2502696340327	59.2916099999856
0.69009999999994	57.7181908358691	59.7744499999856
0.69209999999994	58.1519179366533	60.2557199999856
0.69409999999994	58.616306332856	60.7354099999856
0.69609999999994	59.078984396488	61.2135199999856
0.698099999999939	59.5373870621079	61.6900499999856
0.700099999999939	59.9967702497591	62.1650099999856
0.702099999999939	60.4348962771555	62.6383899999856
0.704099999999939	60.8832600692636	63.1101999999856
0.706099999999939	61.321129611918	63.5804499999856
0.708099999999938	61.7745050003967	64.0491299999856
0.710099999999938	62.2262999951561	64.5162499999856
0.712099999999938	62.6765384504447	64.9818199999856
0.714099999999938	63.1055119855074	65.4458399999856
0.716099999999937	63.5514311468461	65.9083199999856
0.718099999999937	63.9944864901815	66.3692599999856
0.720099999999937	64.4385573044204	66.8286699999856
0.722099999999937	64.8811147606078	67.2865499999856
0.724099999999937	65.3181661485202	67.7429199999856
0.726099999999936	65.7517160138568	68.1977799999855
0.728099999999936	66.1895251624301	68.6511399999856
0.730099999999936	66.6257795082883	69.1030099999855
0.732099999999936	67.0561114065179	69.5533999999855
0.734099999999935	67.4964379655623	70.0022999999855
0.736099999999935	67.9105484088286	70.4497499999855
0.738099999999935	68.3410005545272	70.8957299999855
0.740099999999935	68.7533813340455	71.3402699999856
0.742099999999935	69.180853170552	71.7833699999855
0.744099999999934	69.6065562070009	72.2250399999855
0.746099999999934	70.0216848066031	72.6652899999855
0.748099999999934	70.4449410031361	73.1041299999855
0.750099999999934	70.8920648480747	73.5415699999855
0.752099999999933	71.2831043978222	73.9776199999855
0.754099999999933	71.7021355247823	74.4122899999855
0.756099999999933	72.1197586026003	74.8455899999855
0.758099999999933	72.5359995259772	75.2775299999855
0.760099999999933	72.9435055965959	75.7081199999855
0.762099999999932	73.3294337272562	76.1373799999855
0.764099999999932	73.7285872451124	76.5652999999855
0.766099999999932	74.1391364325935	76.9919099999855
0.768099999999932	74.5482944361708	77.4172099999855
0.770099999999932	74.96082888631	77.8412099999855
0.772099999999931	75.3671836959397	78.2639299999855
0.774099999999931	75.7724386905571	78.6853699999855
0.776099999999931	76.1764552693952	79.1055499999855
0.778099999999931	76.5375343323065	79.5244599999855
0.78009999999993	76.9390820180856	79.9421399999855
0.78209999999993	77.3130099508315	80.3585799999855
0.78409999999993	77.6999659657538	80.7737899999855
0.78609999999993	78.0982057047399	81.1877899999855
0.78809999999993	78.4950745618159	81.6005899999855
0.790099999999929	78.8886554901155	82.0121899999855
0.792099999999929	79.2832963624217	82.4226099999855
0.794099999999929	79.6482525930455	82.8318499999855
0.796099999999929	80.0410012582437	83.2399399999855
0.798099999999928	80.4325429596054	83.6468699999855
0.800099999999928	80.8229014244557	84.0526499999855
0.802099999999928	81.21209996452	84.4572999999855
0.804099999999928	81.5864694647888	84.8608299999855
0.806099999999928	81.9733399615041	85.2632499999854
0.808099999999927	82.3590681710009	85.6645599999854
0.810099999999927	82.7436766246779	86.0647799999854
0.812099999999927	83.1271874572081	86.4639099999854
0.814099999999927	83.5036615969895	86.8619599999854
0.816099999999926	83.885062893063	87.2589499999854
0.818099999999926	84.284937421651	87.6548899999854
0.820099999999926	84.6644429476228	88.0497799999854
0.822099999999926	85.0338745989438	88.4436299999854
0.824099999999926	85.3802283073316	88.8364499999854
0.826099999999925	85.7566938856638	89.2282499999854
0.828099999999925	86.137775362641	89.6190399999854
0.830099999999925	86.5125790380091	90.0088299999854
0.832099999999925	86.8863999790544	90.3976199999854
0.834099999999924	87.259242014642	90.7854299999854
0.836099999999924	87.6310535672558	91.1722699999854
0.838099999999924	88.0019603139033	91.5581399999853
0.840099999999924	88.3719218579376	91.9430499999853
0.842099999999924	88.7372399366975	92.3270099999854
0.844099999999923	89.0881889221228	92.7100299999854
0.846099999999923	89.4501881395424	93.0921099999853
0.848099999999923	89.8037201728643	93.4732699999853
0.850099999999923	90.1776711701267	93.8535199999853
0.852099999999922	90.5421909174056	94.2328499999853
0.854099999999922	90.9001567724087	94.6112899999853
0.856099999999922	91.2548527463445	94.9888299999853
0.858099999999922	91.6164778054807	95.3654799999853
0.860099999999922	91.9771669542251	95.7412599999853
0.862099999999921	92.336938803235	96.1161699999853
0.864099999999921	92.7006866978975	96.4902099999853
0.866099999999921	93.0587709431408	96.8634099999853
0.868099999999921	93.4065050877153	97.2357499999852
0.87009999999992	93.7629461745698	97.6072499999852
0.87209999999992	94.0771602421228	97.9779299999853
0.87409999999992	94.4151780692872	98.3477699999852
0.87609999999992	94.7691293828864	98.7167999999852
0.87809999999992	95.0973006655253	99.0850199999852
0.880099999999919	95.4500705367515	99.4524299999852
0.882099999999919	95.7791297043497	99.8190399999852
0.884099999999919	96.1302604639459	100.184869999985
0.886099999999919	96.4806107778797	100.549909999985
0.888099999999919	96.8301969836478	100.914169999985
0.890099999999918	97.1790351368705	101.277659999985
0.892099999999918	97.4941986644151	101.640389999985
0.894099999999918	97.8262951535793	102.002359999985
0.896099999999918	98.153831702284	102.363579999985
0.898099999999917	98.499722107692	102.724049999985
0.900099999999917	98.8448667633205	103.083789999985
0.902099999999917	99.1892811755358	103.442789999985
0.904099999999917	99.5329805840225	103.801069999985
0.906099999999917	99.8759799690783	104.158629999985
0.908099999999916	100.218294058709	104.515469999985
0.910099999999916	100.559862774261	104.871609999985
0.912099999999916	100.895036125761	105.227039999985
0.914099999999916	101.225202096017	105.581769999985
0.916099999999915	101.533557353072	105.935819999985
0.918099999999915	101.881887424798	106.289179999985
0.920099999999915	102.220017287759	106.641859999985
0.922099999999915	102.552644271375	106.993869999985
0.924099999999915	102.889442807459	107.345199999985
0.926099999999914	103.225596127458	107.695879999985
0.928099999999914	103.561118147239	108.045889999985
0.930099999999914	103.877515952303	108.395259999985
0.932099999999914	104.211735345393	108.743979999985
0.934099999999913	104.537701813936	109.092049999985
0.936099999999913	104.88875893784	109.439489999985
0.938099999999913	105.221394167705	109.786299999985
0.940099999999913	105.553365598134	110.132479999985
0.942099999999913	105.884686911774	110.478029999985
0.944099999999912	106.215371558359	110.822979999985
0.946099999999912	106.522094205554	111.167309999985
0.948099999999912	106.851445210845	111.511029999985
0.950099999999912	107.18013893691	111.854149999985
0.952099999999911	107.508188659698	112.196669999985
0.954099999999911	107.856290569033	112.538599999985
0.956099999999911	108.183331312062	112.879939999985
0.958099999999911	108.508177036799	113.220699999985
0.960099999999911	108.834090847647	113.560879999985
0.96209999999991	109.159998399745	113.900479999985
0.96409999999991	109.484899082621	114.239519999985
0.96609999999991	109.809192821677	114.577979999985
0.96809999999991	110.132892132108	114.915889999985
0.970099999999909	110.456009320756	115.253239999985
0.972099999999909	110.778556491734	115.590029999985
0.974099999999909	111.084861362386	115.926279999985
0.976099999999909	111.425307398891	116.261979999985
0.978099999999909	111.75109955163	116.597139999985
0.980099999999908	112.071551177575	116.931759999985
0.982099999999908	112.391512312791	117.265849999985
0.984099999999908	112.710994342389	117.599419999985
0.986099999999908	113.03000848201	117.932449999985
0.988099999999908	113.348565782646	118.264969999985
0.990099999999907	113.650438173369	118.596969999985
0.992099999999907	113.945361545821	118.928459999985
0.994099999999907	114.262574899487	119.259429999985
0.996099999999907	114.550128071401	119.589909999985
0.998099999999906	114.859085635328	119.919869999985
1.00009999999991	115.15731586665	120.249339999985
1.00209999999991	115.473174914331	120.578319999985
1.00409999999991	115.785014827332	120.906799999985
1.00609999999991	116.099898387003	121.234799999985
1.00809999999991	116.409739811142	121.562309999985
1.01009999999991	116.723663374462	121.889339999985
1.0120999999999	117.017869880664	122.215899999984
1.0140999999999	117.330817989899	122.541979999984
1.0160999999999	117.621308068929	122.867589999984
1.0180999999999	117.927037268833	123.192729999984
1.0200999999999	118.238505554706	123.517409999984
1.0220999999999	118.542522016653	123.841629999984
1.0240999999999	118.853032991543	124.165379999984
1.0260999999999	119.163076905971	124.488689999984
1.0280999999999	119.472664192716	124.811539999984
1.0300999999999	119.780827593909	125.133949999984
1.0320999999999	120.079973574448	125.455909999984
1.0340999999999	120.369776346096	125.777429999984
1.0360999999999	120.677588472158	126.098509999984
1.0380999999999	120.964773102565	126.419149999984
1.0400999999999	121.271549725965	126.739359999984
1.0420999999999	121.577822711903	127.059139999984
1.0440999999999	121.883602539211	127.378499999984
1.0460999999999	122.202572417899	127.697429999984
1.0480999999999	122.507480002596	128.015929999984
1.0500999999999	122.811972385885	128.334019999984
1.0520999999999	123.116059296671	128.651689999984
1.0540999999999	123.419750324776	128.968949999984
1.0560999999999	123.723054924816	129.285799999984
1.0580999999999	124.025982419986	129.602249999984
1.0600999999999	124.308915122527	129.918279999984
1.0620999999999	124.611052091103	130.233919999984
1.0640999999999	124.941219851413	130.549149999984
1.0660999999999	125.251836994767	130.863989999984
1.0680999999999	125.553463589244	131.178429999984
1.0700999999999	125.854666381417	131.492479999984
1.0720999999999	126.14084171466	131.806139999984
1.0740999999999	126.441182020305	132.119419999984
1.0760999999999	126.74110367972	132.432309999984
1.0780999999999	127.040616065355	132.744809999984
1.0800999999999	127.339728413125	133.056939999984
1.0820999999999	127.638449826105	133.368689999984
1.0840999999999	127.9111395563	133.680069999984
1.0860999999999	128.209052514595	133.991069999984
1.0880999999999	128.506584609717	134.301709999984
1.0900999999999	128.803744602335	134.611969999984
1.0920999999999	129.10332768059	134.921869999984
1.0940999999999	129.384921051965	135.231409999984
1.0960999999999	129.681456595623	135.540579999984
1.0980999999999	129.957070315595	135.849399999984
1.1000999999999	130.243840548606	136.157859999984
1.1020999999999	130.535926691084	136.465969999984
1.10409999999989	130.831034611463	136.773719999984
1.10609999999989	131.125758989447	137.081119999984
1.10809999999989	131.415663556274	137.388179999984
1.11009999999989	131.709623899183	137.694889999984
1.11209999999989	132.00321332034	138.001249999984
1.11409999999989	132.296440389208	138.307279999984
1.11609999999989	132.58931355712	138.612959999984
1.11809999999989	132.880351956403	138.918309999984
1.12009999999989	133.172565882591	139.223319999984
1.12209999999989	133.464482586104	139.527999999984
1.12409999999989	133.748262081079	139.832339999984
1.12609999999989	134.0195433995	140.136359999984
1.12809999999989	134.31049825495	140.440039999984
1.13009999999989	134.60112036058	140.743409999984
1.13209999999989	134.891418024433	141.046439999984
1.13409999999989	135.179494407521	141.349159999984
1.13609999999989	135.466103018359	141.651549999984
1.13809999999989	135.748534281642	141.953629999984
1.14009999999989	136.00476074552	142.255389999984
1.14209999999989	136.293854939947	142.556839999984
1.14409999999989	136.582600941728	142.857969999984
1.14609999999989	136.871007210094	143.158789999984
1.14809999999989	137.159082090444	143.459299999984
1.15009999999989	137.446833817496	143.759509999983
1.15209999999989	137.734270518362	144.059399999983
1.15409999999989	138.021400215545	144.358999999983
1.15609999999989	138.308230829866	144.658289999983
1.15809999999989	138.570393196027	144.957279999983
1.16009999999989	138.856574978967	145.255969999983
1.16209999999989	139.127351094003	145.554359999983
