t	La
0	0	0
0.002	0	0
0.0041	0.0359788955580199	0.03481
0.006	0.0363956527396604	0.03481
0.00800000000000001	0.0371398464109346	0.03482
0.0101	0.0382459004210219	0.03483
0.0121	0.039589374063374	0.03485
0.0141	0.0411926117596501	0.03488
0.0161	0.0430304312159849	0.03493
0.0180999999999999	0.0450772416847265	0.03498
0.0200999999999999	0.0473084146218708	0.03506
0.0220999999999999	0.049701153421477	0.03515
0.0240999999999999	0.0522349399989385	0.03527
0.0260999999999999	0.054891671200016	0.03542
0.0280999999999999	0.0576555940305769	0.0356
0.0300999999999999	0.0605131267124953	0.0358
0.0320999999999999	0.0634526269605842	0.03605
0.0341	0.066464146729277	0.03634
0.036	0.0693840513066045	0.03663
0.0380000000000001	0.0725127245533745	0.037
0.0400000000000001	0.0756917741550694	0.03743
0.0420000000000002	0.078915854686205	0.0379100000000001
0.0440000000000002	0.0821803769538172	0.0384500000000001
0.0460000000000003	0.0854813893130626	0.0390500000000002
0.0480000000000003	0.0888154780820093	0.0397200000000002
0.0500000000000004	0.0921796842522013	0.0404600000000003
0.0520000000000005	0.095571433929987	0.0412800000000004
0.0540000000000005	0.0989884802547117	0.0421900000000005
0.0560000000000006	0.102428854862429	0.0431800000000006
0.0580000000000006	0.105890827266784	0.0442600000000007
0.0600000000000007	0.109372870798566	0.0454300000000009
0.0620000000000007	0.112873633978179	0.046710000000001
0.0640000000000008	0.116391916391996	0.0481000000000011
0.0660000000000009	0.119926648307665	0.0495900000000014
0.0680000000000009	0.12347687339906	0.0512100000000016
0.070000000000001	0.127042317067824	0.0529500000000017
0.072000000000001	0.13816669792466	0.054810000000002
0.0740000000000011	0.148985581783917	0.0568100000000023
0.0760000000000012	0.159583616558341	0.0589500000000025
0.0780000000000012	0.170025523616359	0.0612400000000028
0.0800000000000013	0.180362245684083	0.0658800000000032
0.0820000000000013	0.190635116799473	0.0710800000000034
0.0840000000000014	0.200878569280758	0.076600000000004
0.0860000000000014	0.211121959685855	0.0824700000000043
0.0880000000000015	0.22139084079013	0.0886900000000048
0.0900000000000016	0.231707872368614	0.0952700000000053
0.0920000000000016	0.24209348911166	0.102240000000006
0.0940000000000017	0.252566400849312	0.109590000000006
0.0960000000000017	0.263143974286446	0.117360000000007
0.0980000000000018	0.273842529292877	0.125540000000007
0.100000000000002	0.284677572437299	0.134160000000008
0.102000000000002	0.295663983630133	0.143220000000009
0.104000000000002	0.306816167125241	0.15275000000001
0.106000000000002	0.318148174960631	0.16275000000001
0.108000000000002	0.329673808835671	0.173250000000011
0.110000000000002	0.341406705527407	0.184250000000012
0.112000000000002	0.353360412159038	0.195770000000013
0.114000000000002	0.365548455388208	0.207830000000014
0.116000000000002	0.378099592451293	0.220440000000015
0.118000000000002	0.39121334918563	0.233620000000016
0.120000000000002	0.404907863916395	0.247390000000017
0.122000000000002	0.419199139648571	0.261750000000018
0.124000000000003	0.434103378718179	0.276730000000019
0.126000000000002	0.449636983201965	0.292340000000019
0.128000000000002	0.465816555341296	0.308600000000018
0.130000000000002	0.482658897979657	0.325520000000017
0.132000000000002	0.500181015013154	0.343130000000016
0.134000000000002	0.518400111853481	0.361440000000015
0.136000000000001	0.537333595902801	0.380470000000013
0.138000000000001	0.556999077040062	0.400230000000011
0.140000000000001	0.577414368118258	0.420750000000009
0.142000000000001	0.598597485472164	0.442040000000008
0.144	0.620566649436103	0.464120000000005
0.146	0.643340284871337	0.487010000000003
0.148	0.666937021702638	0.51072
0.1501	0.69262007067679	0.536529999999997
0.1521	0.717963275545303	0.561999999999994
0.154099999999999	0.74418767531816	0.588359999999991
0.156099999999999	0.771312736089529	0.615619999999988
0.158099999999999	0.799358131852967	0.643799999999985
0.160099999999999	0.828343745085249	0.67292999999998
0.162099999999998	0.858289667336645	0.703029999999977
0.164099999999998	0.889216199827306	0.734109999999973
0.166099999999998	0.921143854049335	0.766189999999968
0.168099999999998	0.95409335237419	0.799309999999963
0.170099999999998	0.988085628664991	0.833469999999958
0.172099999999997	1.02314182889335	0.868699999999953
0.174099999999997	1.05928331176024	0.905019999999947
0.176099999999997	1.0965316493206	0.942459999999942
0.178099999999997	1.13490862761102	0.981019999999936
0.180099999999996	1.17443624728028	1.02074999999993
0.182099999999996	1.21513672422194	1.06164999999992
0.184099999999996	1.25703249020883	1.10375999999992
0.186099999999996	1.30014619352853	1.14708999999991
0.188099999999996	1.34450069961953	1.1916599999999
0.190099999999995	1.39011909170727	1.23750999999989
0.192099999999995	1.4370246714395	1.28464999999988
0.194099999999995	1.48524095952034	1.33309999999988
0.196099999999995	1.53479169634206	1.38289999999987
0.198099999999995	1.58570084261404	1.43405999999986
0.200099999999994	1.63799257998796	1.48661999999985
0.202099999999994	1.6916913116783	1.54057999999984
0.204099999999994	1.74682166307721	1.59598999999983
0.206099999999994	1.80340848236275	1.65285999999982
0.208099999999993	1.86147684109935	1.7112199999998
0.210099999999993	1.92105203482936	1.77108999999979
0.212099999999993	1.98215958365431	1.83249999999978
0.214099999999993	2.0448252328047	1.89547999999977
0.216099999999993	2.10907495319669	1.96004999999976
0.218099999999992	2.17493494197421	2.02623999999974
0.220099999999992	2.24243162303482	2.09406999999973
0.222099999999992	2.31159164753753	2.16357999999971
0.224099999999992	2.38244189439053	2.2347799999997
0.226099999999991	2.45500947071707	2.30770999999968
0.228099999999991	2.52932171229683	2.38239999999967
0.230099999999991	2.60540618398088	2.45885999999965
0.232099999999991	2.68329068007735	2.53712999999964
0.234099999999991	2.76300322470529	2.61723999999962
0.23609999999999	2.84457207211368	2.6992199999996
0.23809999999999	2.92802570696263	2.78308999999958
0.24009999999999	3.01339284456332	2.86888999999956
0.24209999999999	3.10070243107317	2.95662999999954
0.244099999999989	3.18998364364245	3.04635999999952
0.246099999999989	3.28126589050828	3.1380999999995
0.248099999999989	3.37457881103164	3.23187999999948
0.250099999999989	3.46995227567282	3.32772999999946
0.252099999999989	3.56741638590035	3.42567999999944
0.254099999999988	3.6670014740281	3.52576999999941
0.256099999999988	3.76873810297506	3.62800999999939
0.258099999999988	3.87265706594167	3.73244999999936
0.260099999999988	3.97878938599644	3.83911999999934
0.262099999999987	4.08716631556598	3.94803999999931
0.264099999999987	4.19781933582136	4.05923999999928
0.266099999999987	4.31078015595296	4.17276999999926
0.268099999999987	4.42608071232575	4.28864999999923
0.270099999999987	4.5437531675063	4.4069199999992
0.272099999999986	4.66382990915226	4.52759999999916
0.274099999999986	4.78634354875454	4.65072999999914
0.276099999999986	4.91132692022186	4.77633999999911
0.278099999999986	5.03881307829651	4.90446999999907
0.280099999999985	5.16883529678978	5.03513999999904
0.282099999999985	5.30142706662458	5.16839999999901
0.284099999999985	5.43662209367214	5.30427999999897
0.286099999999985	5.57445429636889	5.44280999999894
0.288099999999985	5.71495780309887	5.5840199999989
0.290099999999984	5.85816694932607	5.72794999999886
0.292099999999984	6.0041162744602	5.87463999999883
0.294099999999984	6.15284051843866	6.02411999999879
0.296099999999984	6.30437461800631	6.17641999999875
0.298099999999983	6.45875370267348	6.33158999999871
0.300099999999983	6.61601309033216	6.48963999999867
0.302099999999983	6.77618828250858	6.65062999999862
0.304099999999983	6.9393149592295	6.81458999999858
0.306099999999983	7.10542897347846	6.98154999999854
0.308099999999982	7.27456634521667	7.15154999999849
0.310099999999982	7.44676325494231	7.32462999999845
0.312099999999982	7.62205603676023	7.5008199999984
0.314099999999982	7.80048117093308	7.68015999999835
0.316099999999982	7.98149484318643	7.8626899999983
0.318099999999981	8.16629482029268	8.04843999999825
0.320099999999981	8.35433751521771	8.23744999999819
0.322099999999981	8.54565992843925	8.42975999999814
0.324099999999981	8.74029916286836	8.62540999999809
0.32609999999998	8.93829241281106	8.82442999999803
0.32809999999998	9.13967695218063	9.02685999999797
0.33009999999998	9.34449012191967	9.23273999999792
0.33209999999998	9.55276931658908	9.44209999999786
0.33409999999998	9.76455197007965	9.6549899999978
0.336099999999979	9.97987554039996	9.87144999999774
0.338099999999979	10.1987774934925	10.0914999999977
0.340099999999979	10.4212952860281	10.3151899999976
0.342099999999979	10.6474663471272	10.5425599999976
0.344099999999978	10.8773280589545	10.7736399999975
0.346099999999978	11.1109177361308	11.0084699999974
0.348099999999978	11.3482726039068	11.2470999999973
0.350099999999978	11.5894297750382	11.4895499999973
0.352099999999978	11.6055546691003	11.7358599999972
0.354099999999977	11.8544327559457	11.9860799999971
0.356099999999977	12.1072297076893	12.2402399999971
0.358099999999977	12.3639824530366	12.498369999997
0.360099999999977	12.6247277041874	12.7605199999969
0.362099999999976	12.8895019266318	13.0267199999968
0.364099999999976	13.1583413072927	13.2969999999968
0.366099999999976	13.4312817209503	13.5714099999967
0.368099999999976	13.7083586948843	13.8499699999966
0.370099999999976	13.9896073716682	14.1327299999965
0.372099999999975	14.2750624700496	14.4197199999964
0.374099999999975	14.5647582438515	14.7109699999964
0.376099999999975	14.8587284388292	15.0065099999963
0.378099999999975	15.1570062474187	15.3063899999962
0.380099999999974	15.4579619703255	15.6106199999961
0.382099999999974	15.7649484341573	15.919259999996
0.384099999999974	16.0763329200898	16.2323199999959
0.386099999999974	16.392145511567	16.5498299999958
0.388099999999974	16.7124154543226	16.8718299999957
0.390099999999973	17.0371710958637	17.1983499999956
0.392099999999973	17.3664398224001	17.5294099999955
0.394099999999973	17.6520496023397	17.8650399999954
0.396099999999973	17.9509451819519	18.2052599999953
0.398099999999972	18.2961543222047	18.5501099999952
0.400099999999972	18.6437710485312	18.8995999999951
0.402099999999972	18.9960282747117	19.253759999995
0.404099999999972	19.3529467959452	19.6125999999949
0.406099999999972	19.714545977211	19.9761599999948
0.408099999999971	20.0808436717781	20.3444299999947
0.410099999999971	20.4518561372298	20.7174499999946
