t	fg_A
0.348099999999978	0.00117766007878025	0.0031599999999978
0.350099999999978	0.00123635188749284	0.00329999999999778
0.352099999999978	0.00132081307633991	0.00343999999999776
0.354099999999977	0.00143266349452858	0.00358999999999773
0.356099999999977	0.00154951828641882	0.0037399999999977
0.358099999999977	0.00167154725084625	0.00389999999999768
0.360099999999977	0.0017989244053094	0.00406999999999767
0.362099999999976	0.00193182803100744	0.00423999999999764
0.364099999999976	0.0020704407145444	0.00441999999999762
0.366099999999976	0.00221494938595661	0.00459999999999761
0.368099999999976	0.00236554535269961	0.00478999999999758
0.370099999999976	0.00252242432920995	0.00498999999999756
0.372099999999975	0.00268578646163514	0.00518999999999753
0.374099999999975	0.00285583634730301	0.00540999999999751
0.376099999999975	0.00303278304847896	0.00562999999999499
0.378099999999975	0.00321684009993663	0.00584999999999747
0.380099999999974	0.00339508847379386	0.00608999999999744
0.382099999999974	0.00354167045987248	0.00632999999999742
0.384099999999974	0.00369451239841407	0.0065799999999974
0.386099999999974	0.00385380718901746	0.00683999999999738
0.388099999999974	0.00401975146375612	0.00710999999999736
0.390099999999973	0.00419254555353425	0.00738999999999466
0.392099999999973	0.00437239344580268	0.00767999999999464
0.394099999999973	0.00455978925723772	0.00796999999999729
0.396099999999973	0.00482265659607493	0.00827999999999454
0.398099999999972	0.00521718525633401	0.0085999999999945
0.400099999999972	0.00544888748100499	0.00891999999999722
0.402099999999972	0.00569086818163497	0.0092599999999944
0.404099999999972	0.00594342814430285	0.00960999999999436
0.406099999999972	0.00620687261689409	0.00996999999999432
0.408099999999971	0.00648151115107025	0.0103399999999943
0.410099999999971	0.0067676574260717	0.0107199999999942
0.412099999999971	0.00706562905349366	0.0111199999999942
0.414099999999971	0.00737574736218018	0.0115199999999941
0.41609999999997	0.00769833716239105	0.0119399999999941
0.41809999999997	0.0080337264884136	0.0123799999999911
0.42009999999997	0.00838224631881505	0.012819999999994
0.42209999999997	0.00875884708320287	0.013279999999994
