t	fs_A	fs_V
0.134000000000002	2.03239582395159E-06	5.12983096674866E-09	1.80189000000018E-09
0.136000000000001	2.16353191127304E-06	5.64849911724205E-09	2.04919000000018E-09
0.138000000000001	2.30285221672188E-06	6.21947650968714E-09	2.32968000000016E-09
0.140000000000001	2.45093814241766E-06	6.84837116460475E-09	2.64766000000015E-09
0.142000000000001	2.60841164803207E-06	7.54139214474628E-09	3.00800000000014E-09
0.144	2.77593772256431E-06	8.305411343111E-09	3.41614000000011E-09
0.146	2.95422697354388E-06	9.1480311266334E-09	3.87819000000006E-09
0.148	3.14403833680819E-06	1.00776583235928E-08	4.40101E-09
0.1501	3.35662807266563E-06	1.11575890285386E-08	5.02373999999992E-09
0.1521	3.5726515959233E-06	1.2295697570821E-08	5.69602999999984E-09
0.154099999999999	3.8028406131641E-06	1.35523037341869E-08	6.45532999999974E-09
0.156099999999999	4.04818010421649E-06	1.49399796400065E-08	7.31236999999961E-09
0.158099999999999	4.30971901991443E-06	1.6472592504971E-08	8.27907999999943E-09
0.160099999999999	4.58857379155227E-06	1.81654295041439E-08	9.36872999999925E-09
0.162099999999998	4.88593198491306E-06	2.00353334991422E-08	1.0596099999999E-08
0.164099999999998	5.20305610266428E-06	2.21008504529739E-08	1.19774999999987E-08
0.166099999999998	5.54128753903051E-06	2.43823894052626E-08	1.35311999999984E-08
0.168099999999998	5.90205069077075E-06	2.69023959365339E-08	1.5277399999998E-08
0.170099999999998	6.28685722860818E-06	2.96855401080296E-08	1.72383999999975E-08
0.172099999999997	6.69731053338284E-06	3.27589199242872E-08	1.94387999999969E-08
0.174099999999997	7.13511030132056E-06	3.61522814295831E-08	2.19058999999963E-08
0.176099999999997	7.60205732293711E-06	3.98982566164432E-08	2.46698999999955E-08
0.178099999999997	8.10005844021992E-06	4.40326203948637E-08	2.77639999999946E-08
0.180099999999996	8.63113168685628E-06	4.85945679448478E-08	3.12247999999936E-08
0.182099999999996	9.19741161640032E-06	5.36270138524317E-08	3.50924999999924E-08
0.184099999999996	9.80115482339527E-06	5.91769145107337E-08	3.9411599999991E-08
0.186099999999996	1.04447456625889E-05	6.52956153528198E-08	4.42307999999894E-08
0.188099999999996	1.11307021715005E-05	7.20392245725089E-08	4.96034999999875E-08
0.190099999999995	1.18616822017138E-05	7.94690150827678E-08	5.55882999999855E-08
0.192099999999995	1.26404897643868E-05	8.76518565592364E-08	6.22496999999832E-08
0.194099999999995	1.34700815955771E-05	9.66606795188287E-08	6.96578999999804E-08
0.196099999999995	1.43535739470928E-05	1.06574973490405E-07	7.78900999999771E-08
0.198099999999995	1.52942496086782E-05	1.1748132144641E-07	8.70303999999737E-08
0.200099999999994	1.62955651674466E-05	1.2947397278124E-07	9.71708999999695E-08
0.202099999999994	1.73611585105674E-05	1.42655457244137E-07	1.08411999999965E-07
0.204099999999994	1.84948565773052E-05	1.57137242361737E-07	1.2086299999996E-07
0.206099999999994	1.97006833665985E-05	1.73040437018243E-07	1.34643999999954E-07
0.208099999999993	2.09828682064478E-05	1.904965439997E-07	1.49883999999947E-07
0.210099999999993	2.23458542914653E-05	2.0964826445317E-07	1.6672499999994E-07
0.212099999999993	2.37943074950131E-05	2.30650357361964E-07	1.85319999999931E-07
0.214099999999993	2.53331254624305E-05	2.53670557294679E-07	2.05837999999922E-07
0.216099999999993	2.69674469919199E-05	2.78890553848651E-07	2.28457999999912E-07
0.218099999999992	2.87026617097262E-05	3.06507036378036E-07	2.533789999999E-07
0.220099999999992	3.05444200463065E-05	3.36732807772882E-07	2.80812999999887E-07
0.222099999999992	3.24986435202422E-05	3.69797971238826E-07	3.10991999999872E-07
0.224099999999992	3.45715353367015E-05	4.05951194217275E-07	3.44166999999855E-07
0.226099999999991	3.67695913073053E-05	4.45461053783581E-07	3.80606999999837E-07
0.228099999999991	3.90996110982953E-05	4.88617468065744E-07	4.20607999999816E-07
0.230099999999991	4.15687098139387E-05	5.35733218438921E-07	4.64483999999794E-07
0.232099999999991	4.41843299221366E-05	5.87145567471565E-07	5.12578999999767E-07
0.234099999999991	4.69542535292286E-05	6.43217977827515E-07	5.6526099999974E-07
0.23609999999999	4.98866150110005E-05	7.04341937565029E-07	6.22929999999709E-07
0.23809999999999	5.29899140069157E-05	7.70938897518767E-07	6.86013999999675E-07
0.24009999999999	5.62730287845875E-05	8.43462326704027E-07	7.54976999999637E-07
0.24209999999999	5.97452299815019E-05	9.22399891944592E-07	8.30315999999593E-07
0.244099999999989	6.34161947309759E-05	1.00827576819602E-06	9.12568999999547E-07
0.246099999999989	6.72960211793109E-05	1.10165308631582E-06	1.0023099999995E-06
0.248099999999989	7.13952434010447E-05	1.20313652531989E-06	1.10015999999944E-06
0.250099999999989	7.572484671915E-05	1.31337505646199E-06	1.20678999999938E-06
0.252099999999989	8.02962834369501E-05	1.43306484677889E-06	1.32291999999931E-06
0.254099999999988	8.51214889884233E-05	1.56295233005895E-06	1.44929999999923E-06
0.256099999999988	9.02128985134548E-05	1.70383745351559E-06	1.58676999999915E-06
0.258099999999988	9.55834638644561E-05	1.85657710878007E-06	1.73619999999906E-06
0.260099999999988	0.000101246671050617	2.02208875616926E-06	1.89854999999896E-06
0.262099999999987	0.000107216558125859	2.20135425153409E-06	2.07482999999885E-06
0.264099999999987	0.000113507733526363	2.39542388535305E-06	2.26611999999873E-06
0.266099999999987	0.000120135394863275	2.60542064410121E-06	2.4735899999986E-06
0.268099999999987	0.000127115348175945	2.8325447043001E-06	2.69847999999846E-06
0.270099999999987	0.00013446402765072	3.07807817003489E-06	2.9421199999983E-06
0.272099999999986	0.000142198515809969	3.34339006511459E-06	3.20592999999813E-06
0.274099999999986	0.000150336564175623	3.6299415914459E-06	3.49140999999795E-06
0.276099999999986	0.000158896614411071	3.93929166559186E-06	3.80019999999775E-06
0.278099999999986	0.000167897819944779	4.27310274589289E-06	4.13401999999753E-06
0.280099999999985	0.000177360068078422	4.63314696293742E-06	4.49471999999729E-06
0.282099999999985	0.000187304002581767	5.02131256658251E-06	4.88423999999702E-06
0.284099999999985	0.000197751046775837	5.43961070314019E-06	5.30469999999674E-06
0.286099999999985	0.000208723427105195	5.89018253676116E-06	5.75830999999642E-06
0.288099999999985	0.000220244197199354	6.37530672946278E-06	6.24744999999608E-06
0.290099999999984	0.000232337262422466	6.89740729466109E-06	6.77465999999574E-06
0.292099999999984	0.00024502740490947	7.45906183947596E-06	7.34260999999534E-06
0.294099999999984	0.000258340309085824	8.06301021148077E-06	7.95415999999493E-06
0.296099999999984	0.000272302587666813	8.7121635659624E-06	8.61235999999446E-06
0.298099999999983	0.000286941808131146	9.40961387014081E-06	9.32042999999396E-06
0.300099999999983	0.000302286519662243	1.01586438611679E-05	1.00817999999934E-05
0.302099999999983	0.000318366280549079	1.09627374750769E-05	1.09000999999928E-05
0.304099999999983	0.000335211686036896	1.18255907641875E-05	1.17791999999922E-05
0.306099999999983	0.000352854396616316	1.27511233207805E-05	1.27231999999915E-05
0.308099999999982	0.00037132716673754	1.3743490225136E-05	1.37364999999908E-05
0.310099999999982	0.000390663873934261	1.48070945362783E-05	1.482359999999E-05
0.312099999999982	0.00041089954833973	1.59466003439806E-05	1.59894999999891E-05
0.314099999999982	0.000432070402575035	1.71669464007499E-05	1.72391999999882E-05
0.316099999999982	0.000454215810919803	1.84731631449494E-05	1.85783999999872E-05
0.318099999999981	0.000477381124157494	1.98709262928785E-05	2.00126999999861E-05
0.320099999999981	0.000501607125881352	2.13660945730466E-05	2.1548299999985E-05
0.322099999999981	0.000526935842909563	2.296485278729E-05	2.31916999999837E-05
0.324099999999981	0.000553410668586222	2.46737380007402E-05	2.49497999999824E-05
0.32609999999998	0.000581076394967067	2.64996570622648E-05	2.6829699999981E-05
0.32809999999998	0.000609979245159074	2.8449904837936E-05	2.88391999999794E-05
0.33009999999998	0.000640166905765207	3.0532183175494E-05	3.09862999999779E-05
0.33209999999998	0.000671688559381019	3.27546206172495E-05	3.32794999999761E-05
0.33409999999998	0.000704594917084986	3.51257928782187E-05	3.57278999999741E-05
0.336099999999979	0.000738938250859282	3.76547441054984E-05	3.83408999999722E-05
0.338099999999979	0.000774772425872184	4.03510089339435E-05	4.11285999999699E-05
0.340099999999979	0.000812152932547454	4.32246353521029E-05	4.41013999999677E-05
0.342099999999979	0.000851136918339851	4.62862083910807E-05	4.7270499999965E-05
0.344099999999978	0.000891783219129277	4.95468746474937E-05	5.06476999999624E-05
0.346099999999978	0.000934152390139143	5.30183676499978E-05	5.42450999999596E-05
0.348099999999978	0.000978306736277123	5.67130340769132E-05	5.80758999999565E-05
0.350099999999978	0.00102431034178869	6.06438608302842E-05	6.21534999999532E-05
0.352099999999978	0.0010717722089155	6.47430913031769E-05	6.64924999999498E-05
0.354099999999977	0.0011208122146235	6.90225163505371E-05	7.1107799999946E-05
0.356099999999977	0.0011719774180587	7.35779866677957E-05	7.6015299999942E-05
0.358099999999977	0.00122534321817827	7.84256157461116E-05	8.1231599999938E-05
0.360099999999977	0.00128098702122731	8.35823305385736E-05	8.67740999999335E-05
0.362099999999976	0.0013389882681677	8.90659054655105E-05	9.26612999999287E-05
0.364099999999976	0.00139942845955153	9.48949972365568E-05	9.89122999999236E-05
0.366099999999976	0.00146239117779342	0.000101089180476865	0.000105546999999918
0.368099999999976	0.00152796210674239	0.000107668984136506	0.000112586999999913
0.370099999999976	0.00159622904841157	0.000114655928654005	0.000120054999999906
0.372099999999975	0.00166728193668961	0.000122072563836854	0.0001279729999999
0.374099999999975	0.00174121284782862	0.000129942507413583	0.000136364999999893
0.376099999999975	0.0018181160074778	0.000138290484203294	0.000145257999999885
0.378099999999975	0.00189808779400925	0.000147142365839615	0.000154676999999877
0.380099999999974	0.00198122252339515	0.00015652458718579	0.000164649999999869
0.382099999999974	0.00206755349647848	0.000166458633980479	0.00017520699999986
0.384099999999974	0.00215716178881049	0.000176972771130032	0.000186376999999851
0.386099999999974	0.00225015036117271	0.000188097241540598	0.000198191999999841
0.388099999999974	0.00234662426696733	0.000199863613020879	0.00021068599999983
0.390099999999973	0.00244669062897039	0.000212304818863947	0.00022389199999982
0.392099999999973	0.00255045861034528	0.000225455198274742	0.000237844999999807
0.394099999999973	0.00265803937953042	0.000239350536491201	0.000252584999999795
0.396099999999973	0.00276931225251824	0.000253955816831677	0.000268147999999782
0.398099999999972	0.00288475464313195	0.000269355293419562	0.000284575999999768
0.400099999999972	0.00300439711653836	0.00028561782844762	0.000301910999999753
0.402099999999972	0.00312834610505176	0.000302784070005159	0.000320194999999737
0.404099999999972	0.00325672547181721	0.000320898091691255	0.000339473999999721
0.406099999999972	0.00338966080197665	0.000340005677663054	0.000359795999999704
0.408099999999971	0.00352727931053165	0.000360154356903474	0.000381207999999686
0.410099999999971	0.00366970974029645	0.000381393435396621	0.000403761999999666
0.412099999999971	0.00381708224948153	0.000403774025903877	0.000427507999999646
0.414099999999971	0.00396952828845411	0.000427349075015096	0.000452501999999625
0.41609999999997	0.00412718046523188	0.00045217338713101	0.000478799999999602
0.41809999999997	0.00429017239927927	0.000478303645014706	0.000506456999999579
0.42009999999997	0.00445863856319394	0.000505798426532495	0.000535534999999554
0.42209999999997	0.0046326559020776	0.00053469788328538	0.000566094999999529
0.42409999999997	0.00481216900719613	0.000564979010386981	0.000598199999999501
0.426099999999969	0.00499765053690663	0.000596820386316841	0.000631913999999473
0.428099999999969	0.00518921795329971	0.000630287170910571	0.000667305999999443
0.430099999999969	0.00538701166774107	0.000665448645403356	0.000704442999999409
0.432099999999969	0.00559117175431934	0.000702376052408692	0.000743395999999378
0.434099999999969	0.00580120122122239	0.000740916562232997	0.000784237999999344
0.436099999999968	0.00601753027351454	0.000781277119190898	0.000827041999999306
0.438099999999968	0.0062404334406924	0.000823586156262426	0.000871884999999269
0.440099999999968	0.00647004530592472	0.000867920606506582	0.00091884499999923
0.442099999999968	0.00670649884020234	0.000914359145786458	0.000967998999999189
0.444099999999967	0.0069499250814985	0.000962982133430291	0.00102
0.446099999999967	0.0072004528003102	0.00101387154330763	0.00107
0.448099999999967	0.00745820815205271	0.00106711088489713	0.00113
0.450099999999967	0.0077232770225342	0.00112276112301566	0.00119
0.452099999999967	0.00799587462268454	0.00118091714596821	0.00125
0.454099999999966	0.00827590416573603	0.00124154582976583	0.00131
0.456099999999966	0.00856372471283925	0.00130488659254908	0.00138
0.458099999999966	0.00885944898303436	0.00137103091398633	0.00145
0.460099999999966	0.0091631656605133	0.00144006683214916	0.00152
0.462099999999965	0.00947492440417007	0.00151207630278658	0.00159999999999654
0.464099999999965	0.00979481877076101	0.00158715194670939	0.00167999999999652
0.466099999999965	0.0101226620690372	0.0016652567851852	0.00176
0.468099999999965	0.0104583496295288	0.00174641449769151	0.00184999999999647
0.470099999999965	0.0108022651014495	0.00183087619641819	0.00193
0.472099999999964	0.0111544399797956	0.00191870362733131	0.00202999999999643
0.474099999999964	0.0115150939652216	0.00201003511841096	0.00212
0.476099999999964	0.0118843353905835	0.00210498744475421	0.00222
0.478099999999964	0.0122620331595435	0.00220354176632822	0.00232999999999637
0.480099999999963	0.0126481184312244	0.0023057713291395	0.00243
0.482099999999963	0.0130427374701839	0.00241184756271671	0.00254
0.484099999999963	0.0134459133013059	0.00252185799625409	0.0026599999999963
0.486099999999963	0.0138576588027262	0.00263588825975808	0.00277999999999628
0.488099999999963	0.0142779763766281	0.0027540218052589	0.0029
0.490099999999962	0.0147068403080326	0.00287633291886919	0.00302999999999624
0.492099999999962	0.0151441851676302	0.00300288707491097	0.00315999999999621
0.494099999999962	0.0155899422835723	0.00313371570798376	0.00329999999999619
0.496099999999962	0.0160441400334602	0.00326891355602986	0.00343999999999618
0.498099999999961	0.016506452479254	0.00340839280631635	0.00358
0.500099999999961	0.0169770391256306	0.00355238568648059	0.00373
0.502099999999961	0.0174558308945438	0.00370095411031356	0.0038899999999961
0.504099999999961	0.0179425045332028	0.00385400013690927	0.00404999999999608
0.506099999999961	0.0184368876376568	0.00401155745781349	0.00420999999999606
0.50809999999996	0.0189390532127674	0.00417379748066047	0.00437999999999603
0.51009999999996	0.0194488877259609	0.00434076259623465	0.00454999999999602
0.51209999999996	0.0199662699368963	0.00451249264272249	0.00472999999999599
0.51409999999996	0.0204911758266002	0.00468906841724045	0.00490999999999597
0.516099999999959	0.0210234880419222	0.00487051614978236	0.00509999999999594
0.518099999999959	0.0215629456093698	0.00505672794044796	0.00528999999999593
0.520099999999959	0.0221092363965606	0.00524770309561549	0.0054899999999959
0.522099999999959	0.0226620685007511	0.00544339740144776	0.00568999999999588
0.524099999999959	0.0232211639061287	0.00564377117837744	0.00589999999999586
0.526099999999958	0.0237864977774418	0.00584895798660463	0.00610999999999583
0.528099999999958	0.0243578701785127	0.00605894935476418	0.00632999999999581
0.530099999999958	0.024935006904583	0.0062736754220339	0.00654999999999579
0.532099999999958	0.0255177085034502	0.00649315765237433	0.00677999999999154
0.534099999999958	0.0261057867646883	0.00671737420855226	0.00700999999999575
0.536099999999957	0.0266988427741795	0.0069461198994086	0.00723999999999572
0.538099999999957	0.0272965567169052	0.00717928555957589	0.0074799999999957
0.540099999999957	0.0278989628552289	0.00741707690441528	0.00772999999999135
0.542099999999957	0.0285058320985172	0.00765939890768487	0.00797999999999131
0.544099999999956	0.0291167524976977	0.00790612708985105	0.00822999999999564
0.546099999999956	0.0297315192968572	0.00815727180100776	0.00848999999999123
0.548099999999956	0.0303498502680975	0.00841274823588353	0.00874999999999559
0.550099999999956	0.0309713244363946	0.00867234271238547	0.00900999999999557
0.552099999999956	0.0315958528774259	0.0089361491419249	0.00927999999999555
0.554099999999955	0.0322232660280099	0.00920412853377955	0.00955999999999552
0.556099999999955	0.0328531434959695	0.00947599250869619	0.00983999999999099
0.558099999999955	0.0334851500970087	0.00975157750849577	0.010119999999991
0.560099999999955	0.0341190988066362	0.0100309692305478	0.0103999999999955
0.562099999999954	0.0347547461112935	0.0103140763058709	0.0106899999999954
0.564099999999954	0.0353918503075028	0.010600804360829	0.0109899999999908
0.566099999999954	0.0360301167638935	0.0108910021888937	0.0112799999999954
0.568099999999954	0.0366692164853611	0.0111844833937685	0.0115799999999954
0.570099999999954	0.0373088387574	0.0114810641357623	0.0118799999999954
0.572099999999953	0.0379489285792981	0.0117808332043755	0.0121899999999907
0.574099999999953	0.0385893172058318	0.012083713417261	0.0124999999999906
0.576099999999953	0.0392295983906942	0.0123893671400075	0.0128099999999906
0.578099999999953	0.0398694439522952	0.0126975670041867	0.0131199999999953
0.580099999999952	0.0405088798311658	0.0130085074533256	0.0134399999999905
0.582099999999952	0.0411477110317268	0.0133220410707461	0.0137599999999904
0.584099999999952	0.0417856177653652	0.0136379624435561	0.0140799999999952
0.586099999999952	0.0424223639747625	0.0139561361516283	0.0144099999999904
0.588099999999952	0.0430578666350616	0.014276582286291	0.0147299999999903
0.590099999999951	0.0436919579669623	0.0145991962776527	0.0150599999999903
0.592099999999951	0.0443244766405574	0.0149238743979807	0.0153899999999902
0.594099999999951	0.04495535234759	0.0152506081399394	0.0157199999999902
0.596099999999951	0.0455846414789437	0.0155795181701119	0.0160499999999951
0.59809999999995	0.0462119842045935	0.0159101904104934	0.0163899999999901
0.60009999999995	0.0468371761959098	0.0162425008099072	0.0167299999999901
0.60209999999995	0.0474600379721484	0.0165763511229795	0.017059999999995
0.60409999999995	0.048080436067425	0.0169116354017465	0.017399999999995
0.60609999999995	0.0486982305923019	0.017248225486506	0.017739999999995
0.608099999999949	0.0493131340465979	0.0175857837423983	0.0180899999999899
0.610099999999949	0.049925124728676	0.0179243856477255	0.0184299999999898
0.612099999999949	0.0505341452640974	0.0182639957063825	0.0187699999999949
0.614099999999949	0.0511400825972411	0.0186044853991923	0.0191199999999897
0.616099999999948	0.0517429860573716	0.0189459820444499	0.0194599999999948
0.618099999999948	0.0523427158486232	0.0192882675219801	0.0198099999999897
0.620099999999948	0.0529391802129873	0.0196312108129438	0.0201599999999896
0.622099999999948	0.0535322731362933	0.0199746659171684	0.0204999999999948
0.624099999999948	0.0541219089477318	0.0203185141724331	0.0208499999999895
0.626099999999947	0.054708025013617	0.020662688344913	0.0211999999999895
0.628099999999947	0.0552905596692756	0.0210070708692416	0.0215499999999894
0.630099999999947	0.0558695226535198	0.0213517170710284	0.0218999999999894
0.632099999999947	0.0564448988259723	0.0216966057288093	0.0222399999999947
0.634099999999946	0.0570166644957818	0.0220416805363303	0.0225899999999947
0.636099999999946	0.0575847986073989	0.0223868864158548	0.0229399999999892
0.638099999999946	0.0581492586076239	0.0227321509020751	0.0232899999999892
0.640099999999946	0.0587099558541475	0.0230772702043734	0.0236399999999892
0.642099999999946	0.0592669452899277	0.0234223124890497	0.0239899999999891
0.644099999999945	0.0598202302613187	0.0237672557698542	0.0243399999999891
0.646099999999945	0.0603698828612346	0.0241120585884392	0.024689999999989
0.648099999999945	0.0609159052265388	0.0244566407680681	0.0250299999999945
0.650099999999945	0.0614581594812913	0.0248009356202154	0.0253799999999889
0.652099999999945	0.0619966703956597	0.0251449453805225	0.0257299999999889
0.654099999999944	0.0625314522394935	0.0254886377492888	0.0260799999999889
0.656099999999944	0.0630626264418986	0.025832053287233	0.0264199999999944
0.658099999999944	0.0635901537418329	0.0261751167828124	0.0267699999999887
0.660099999999944	0.0641139231201228	0.0265176640666483	0.0271199999999887
0.662099999999943	0.0646339535394972	0.0268596745193947	0.0274599999999943
0.664099999999943	0.0651502874299332	0.0272011767636688	0.0278099999999886
0.666099999999943	0.0656629530462768	0.0275421497653848	0.0281499999999943
0.668099999999943	0.0661719976464732	0.0278825948467505	0.0284999999999885
0.670099999999943	0.0666774833868447	0.0282225164107864	0.0288399999999885
0.672099999999942	0.0671794264083015	0.0285618600131709	0.0291799999999942
0.674099999999942	0.0676778241763297	0.0289005340982136	0.0295199999999942
0.676099999999942	0.0681727752230742	0.0292387190997465	0.0298699999999884
0.678099999999942	0.0686642269899823	0.0295762536247911	0.0302099999999883
0.680099999999941	0.0691521836126003	0.0299130803893661	0.0305499999999883
0.682099999999941	0.0696366588854934	0.0302491295072854	0.0308899999999882
0.684099999999941	0.0701176747452027	0.0305843209025728	0.0312299999999882
0.686099999999941	0.0705952940585373	0.0309187816288685	0.0315599999999941
0.688099999999941	0.0710695357225913	0.0312524516391146	0.0318999999999881
0.69009999999994	0.0715404358865075	0.0315853533415426	0.0322399999999881
0.69209999999994	0.0720080168696353	0.03191740099364	0.032569999999994
0.69409999999994	0.0724722995558661	0.0322485883734576	0.0329099999999879
0.69609999999994	0.0729333365838968	0.032578978791311	0.033239999999994
0.698099999999939	0.0733911769821971	0.0329085749075609	0.0335799999999879
0.700099999999939	0.073845883414544	0.0332373882045467	0.0339099999999879
0.702099999999939	0.0742974948131811	0.0335653860153439	0.0342399999999878
0.704099999999939	0.0747460456603401	0.0338925573913903	0.0345699999999939
0.706099999999939	0.0751916769532934	0.0342189803949854	0.0348999999999939
0.708099999999938	0.0756344227306898	0.0345446832770773	0.0352299999999938
0.710099999999938	0.076074215148476	0.0348695944129332	0.0355599999999876
0.712099999999938	0.0765110973836831	0.0351937183233165	0.0358899999999876
0.714099999999938	0.0769450991374538	0.0355169937363766	0.0362199999999875
0.716099999999937	0.0773762873867108	0.0358394798875135	0.0365399999999938
0.718099999999937	0.0778047341815428	0.036161230015628	0.0368699999999874
0.720099999999937	0.078230394054541	0.0364821633559164	0.0371899999999937
0.722099999999937	0.0786532876245474	0.0368022714453429	0.0375199999999874
0.724099999999937	0.0790734573349845	0.037121559241696	0.0378399999999873
0.726099999999936	0.0794909385128526	0.0374400170720348	0.0381599999999936
0.728099999999936	0.0799057634999011	0.0377576337665969	0.0384799999999936
0.730099999999936	0.0803179700393115	0.0380744353713022	0.0387999999999936
0.732099999999936	0.080727602723555	0.038390435303452	0.0391199999999936
0.734099999999935	0.0811347299209786	0.0387056586209523	0.0394399999999935
0.736099999999935	0.0815394191335282	0.0390201574536924	0.0397599999999935
0.738099999999935	0.0819416433224521	0.0393338246446198	0.040079999999987
0.740099999999935	0.0823414369427634	0.0396466681488395	0.040399999999987
0.742099999999935	0.0827388283705728	0.0399587105330382	0.0407099999999935
0.744099999999934	0.0831338819826401	0.0402700076239863	0.0410299999999869
0.746099999999934	0.0835266295059832	0.0405805565620925	0.0413399999999934
0.748099999999934	0.0839170661578487	0.0408903014790183	0.0416599999999868
0.750099999999934	0.0843052416802754	0.0411993487021095	0.0419699999999868
