t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.326639;7.339453;7.435395;8.148185;6.906873;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.326639;7.339453;7.435395;8.148185;7.960867;8.515056;7.591133;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.326639;7.339453;7.435395;8.148185;7.960867;8.515056;8.236383;8.407791;8.514208;7.152800;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.326639;7.339453;7.435395;8.148185;7.960867;8.515056;8.236383;8.407791;8.514208;8.912467;9.094705;7.095513;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.326639;7.339453;7.435395;8.148185;7.960867;8.515056;8.236383;8.407791;8.514208;8.912467;9.094705;8.986390;8.957905;7.254792;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.326639;7.339453;7.435395;8.148185;7.960867;8.515056;8.236383;8.407791;8.514208;8.912467;9.094705;8.986390;8.957905;9.061857;9.474811;7.093330;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.326639;7.339453;7.435395;8.148185;7.960867;8.515056;8.236383;8.407791;8.514208;8.912467;9.094705;8.986390;8.957905;9.061857;9.474811;9.669258;9.348917;6.973122;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.326639;7.339453;7.435395;8.148185;7.960867;8.515056;8.236383;8.407791;8.514208;8.912467;9.094705;8.986390;8.957905;9.061857;9.474811;9.669258;9.348917;9.019661;9.045345;7.215877;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.326639;7.339453;7.435395;8.148185;7.960867;8.515056;8.236383;8.407791;8.514208;8.912467;9.094705;8.986390;8.957905;9.061857;9.474811;9.669258;9.348917;9.019661;9.045345;9.028199;9.478015;7.366066;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;7.326639;7.339453;7.435395;8.148185;7.960867;8.515056;8.236383;8.407791;8.514208;8.912467;9.094705;8.986390;8.957905;9.061857;9.474811;9.669258;9.348917;9.019661;9.045345;9.028199;9.478015;9.649163;9.017018;7.948455;7.016574;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
220.000000;7.326639;7.339453;7.435395;8.148185;7.960867;8.515056;8.236383;8.407791;8.514208;8.912467;9.094705;8.986390;8.957905;9.061857;9.474811;9.669258;9.348917;9.019661;9.045345;9.028199;9.478015;9.649163;9.017018;8.759020;8.655870;8.844118;7.501303;6.999355;7.000000;7.000000;7.000000;7.000000;
240.000000;7.326639;7.339453;7.435395;8.148185;7.960867;8.515056;8.236383;8.407791;8.514208;8.912467;9.094705;8.986390;8.957905;9.061857;9.474811;9.669258;9.348917;9.019661;9.045345;9.028199;9.478015;9.649163;9.017018;8.759020;8.655870;8.844118;8.925994;8.665056;8.659163;7.598404;7.006190;7.000000;
