t	fg_A
0	0	0
0.002	0	0
0.0041	7.16679331633308E-05	0.000303022
0.006	7.37112479139132E-05	0.000302755
0.00800000000000001	7.7721749874292E-05	0.000302877
0.0101	8.40403955923789E-05	0.000303877
0.0121	9.21107758199912E-05	0.000304376
0.0141	0.000102219386181734	0.000305044
0.0161	0.000114393375475712	0.000305924
0.0180999999999999	0.000129390304627524	0.000307059999999999
0.0200999999999999	0.000149142398613279	0.000308500999999999
0.0220999999999999	0.000171589432410658	0.000310298999999999
0.0240999999999999	0.000196751232281116	0.000312509999999998
0.0260999999999999	0.000224642413160944	0.000315190999999998
0.0280999999999999	0.000255274343549291	0.000318406999999998
0.0300999999999999	0.00028865647098275	0.000322223999999998
0.0320999999999999	0.000325070580633182	0.000326714999999998
0.0341	0.000392150256998237	0.000331958999999999
0.036	0.000458454774457622	0.000335782
0.0380000000000001	0.000531269490443234	0.000342721000000001
0.0400000000000001	0.000607337096767008	0.000350696000000003
0.0420000000000002	0.000686775089728204	0.000359816000000004
0.0440000000000002	0.00076967463486107	0.000370201000000006
0.0460000000000003	0.000856108994728342	0.000381982000000007
0.0480000000000003	0.000923736856807625	0.000395302000000009
0.0500000000000004	0.000994426377087001	0.00041032100000001
0.0520000000000005	0.00106908037266742	0.000427214000000012
0.0540000000000005	0.00114769992981809	0.000446172000000013
0.0560000000000006	0.00129321718878718	0.000467409000000014
0.0580000000000006	0.00138594899723035	0.000491159000000015
0.0600000000000007	0.00148360153180189	0.000517682000000016
0.0620000000000007	0.00158615550101303	0.000547263000000016
0.0640000000000008	0.00169359136352722	0.000580217000000016
0.0660000000000009	0.0018374134924045	0.000616892000000016
0.0680000000000009	0.00199261118076384	0.000657671000000016
0.070000000000001	0.00215615223629043	0.000702974000000014
0.072000000000001	0.00235927178501124	0.000753262000000013
0.0740000000000011	0.00258254234330751	0.00080904100000001
0.0760000000000012	0.00282609252968896	0.000870867000000006
0.0780000000000012	0.00303014380930463	0.000939344000000002
0.0800000000000013	0.0032526459703355	0.00106000000000013
0.0820000000000013	0.00350327685268117	0.00124000000000013
0.0840000000000014	0.00378841963111463	0.00143000000000027
0.0860000000000014	0.00417456607564351	0.00166000000000014
0.0880000000000015	0.00456938086798612	0.00192000000000015
0.0900000000000016	0.00498515719051451	0.00221000000000031
0.0920000000000016	0.00540499220786072	0.00254000000000032
0.0940000000000017	0.00588633033050503	0.00291000000000033
0.0960000000000017	0.00647165803271599	0.00333000000000034
0.0980000000000018	0.00703898572826818	0.00380000000000053
0.100000000000002	0.00767730600488248	0.00433000000000055
0.102000000000002	0.00839839442549461	0.00491000000000076
0.104000000000002	0.00915785236668803	0.00557000000000059
0.106000000000002	0.0099351462683029	0.0062900000000008
0.108000000000002	0.0108088991720928	0.00709000000000082
0.110000000000002	0.0118745217962158	0.00798000000000085
0.112000000000002	0.0128692441328128	0.00895000000000109
0.114000000000002	0.0139500067789849	0.0100100000000013
0.116000000000002	0.0151828697703203	0.0111800000000014
0.118000000000002	0.0165000223509266	0.0124500000000017
0.120000000000002	0.0178761207810783	0.0138400000000017
0.122000000000002	0.0194119715095477	0.0153400000000017
0.124000000000003	0.0209441400639004	0.0169500000000023
0.126000000000002	0.0226526062692764	0.0187000000000022
0.128000000000002	0.0243454106455698	0.020570000000002
0.130000000000002	0.0262460014737451	0.022570000000002
0.132000000000002	0.0283319306287671	0.0246900000000019
0.134000000000002	0.0303046901166228	0.0269500000000019
0.136000000000001	0.0324951034477913	0.0293400000000017
0.138000000000001	0.0347056656880352	0.0318600000000014
0.140000000000001	0.037140894590923	0.0345000000000012
0.142000000000001	0.0395248800080764	0.037270000000001
0.144	0.0421145337373643	0.0401400000000007
0.146	0.0446922509131885	0.0431300000000004
0.148	0.0473001324110033	0.0462200000000001
0.1501	0.0502578691027569	0.0495599999999996
0.1521	0.0530653646280975	0.0528399999999992
0.154099999999999	0.0559775110551269	0.056179999999999
0.156099999999999	0.0588124246324748	0.0595899999999986
0.158099999999999	0.0618430140922785	0.0630599999999982
0.160099999999999	0.0647377199211505	0.0665799999999976
0.162099999999998	0.0677879514502932	0.0701399999999972
0.164099999999998	0.0708836390379827	0.0737199999999968
0.166099999999998	0.073907415065776	0.0773299999999965
0.168099999999998	0.0770182417025519	0.0809499999999961
0.170099999999998	0.0800723095947801	0.0845699999999956
0.172099999999997	0.083183514650455	0.0881899999999952
0.174099999999997	0.0863508556897145	0.0918099999999948
0.176099999999997	0.0893782888241116	0.0954099999999944
0.178099999999997	0.0925793310597303	0.098989999999994
0.180099999999996	0.0955771399999461	0.102549999999994
0.182099999999996	0.0984760940736433	0.106089999999993
0.184099999999996	0.10162321550079	0.109589999999993
0.186099999999996	0.104651144107301	0.113059999999993
0.188099999999996	0.107695477291479	0.116499999999992
0.190099999999995	0.110595923296037	0.119889999999992
0.192099999999995	0.113477024406425	0.123249999999992
0.194099999999995	0.116379005419912	0.126569999999991
0.196099999999995	0.119282271378888	0.129839999999992
0.198099999999995	0.122150176110145	0.133069999999991
0.200099999999994	0.124870266046817	0.136259999999991
0.202099999999994	0.127723589614685	0.139409999999991
0.204099999999994	0.130483467743526	0.14250999999999
0.206099999999994	0.133216995464641	0.14555999999999
0.208099999999993	0.13593950533493	0.14857999999999
0.210099999999993	0.138620194178958	0.15153999999999
0.212099999999993	0.141248192916147	0.154469999999989
0.214099999999993	0.143806817091137	0.15734999999999
0.216099999999993	0.146319003995311	0.16018999999999
0.218099999999992	0.148951094151394	0.162989999999989
0.220099999999992	0.15144320655494	0.16573999999999
0.222099999999992	0.153802292521065	0.168459999999989
0.224099999999992	0.156142901992868	0.171129999999989
0.226099999999991	0.15857140279698	0.173759999999989
0.228099999999991	0.160957779688437	0.176349999999989
0.230099999999991	0.163293538093819	0.178909999999988
0.232099999999991	0.165486649902668	0.181419999999989
0.234099999999991	0.167888205920075	0.183899999999989
0.23609999999999	0.170319574356143	0.186339999999988
0.23809999999999	0.172512513281249	0.188749999999988
0.24009999999999	0.174753642263475	0.191119999999988
0.24209999999999	0.176855153992467	0.193449999999988
0.244099999999989	0.178962708105164	0.195749999999988
0.246099999999989	0.181017752078817	0.198019999999987
0.248099999999989	0.18312724371329	0.200249999999988
0.250099999999989	0.185218580572503	0.202449999999988
0.252099999999989	0.187168430334778	0.204619999999987
0.254099999999988	0.189104397088295	0.206749999999988
0.256099999999988	0.190984670200599	0.208859999999988
0.258099999999988	0.192934522084548	0.210939999999987
0.260099999999988	0.195093767006732	0.212979999999988
0.262099999999987	0.196952974490881	0.214999999999987
0.264099999999987	0.198864033152187	0.216989999999987
0.266099999999987	0.200635145546699	0.218949999999987
0.268099999999987	0.20239374274743	0.220879999999988
0.270099999999987	0.204163639505609	0.222789999999987
0.272099999999986	0.205948827976794	0.224669999999986
0.274099999999986	0.20780256874045	0.226519999999988
0.276099999999986	0.209529823843552	0.228349999999987
0.278099999999986	0.211377364596328	0.230149999999987
0.280099999999985	0.213038613685069	0.231929999999987
0.282099999999985	0.214642455187128	0.233679999999988
0.284099999999985	0.21624439561709	0.235409999999988
0.286099999999985	0.217886600048261	0.237119999999988
0.288099999999985	0.219661525352324	0.238809999999986
0.290099999999984	0.221221629291625	0.240469999999986
0.292099999999984	0.222850927053899	0.242109999999987
0.294099999999984	0.224360168986775	0.243719999999987
0.296099999999984	0.225828552034421	0.245319999999987
0.298099999999983	0.227298899687627	0.246899999999987
0.300099999999983	0.228774611831123	0.248449999999987
0.302099999999983	0.230252224983051	0.249989999999986
0.304099999999983	0.231696203376112	0.251499999999988
0.306099999999983	0.233155878805119	0.252999999999986
0.308099999999982	0.234635497656385	0.254469999999988
0.310099999999982	0.236153282424707	0.255929999999988
0.312099999999982	0.237606958404206	0.257369999999987
0.314099999999982	0.238925262098904	0.258789999999987
0.316099999999982	0.240219699218893	0.260189999999987
0.318099999999981	0.24155456868841	0.261569999999989
0.320099999999981	0.242849205421743	0.262939999999987
0.322099999999981	0.244208233049076	0.264289999999987
0.324099999999981	0.245486292547948	0.265629999999986
0.32609999999998	0.247014074736345	0.266939999999988
0.32809999999998	0.248274665680813	0.268239999999988
0.33009999999998	0.249600229040691	0.269529999999986
0.33209999999998	0.250910477115873	0.270799999999986
0.33409999999998	0.252108428108127	0.272049999999988
0.336099999999979	0.253313957391358	0.273289999999988
0.338099999999979	0.254476497318627	0.274509999999987
0.340099999999979	0.255627210958434	0.275719999999987
0.342099999999979	0.256760184527731	0.276919999999987
0.344099999999978	0.257877068454537	0.278099999999987
0.346099999999978	0.258988721193357	0.279259999999989
0.348099999999978	0.260133967942962	0.280419999999987
0.350099999999978	0.261277156952657	0.281559999999987
0.352099999999978	0.262442736756407	0.282679999999989
0.354099999999977	0.263521881267473	0.283799999999986
0.356099999999977	0.264661756586013	0.284899999999986
0.358099999999977	0.265824624164176	0.285979999999988
0.360099999999977	0.26686954361637	0.287059999999986
0.362099999999976	0.267866166917217	0.288119999999988
0.364099999999976	0.26886499505941	0.289169999999988
0.366099999999976	0.269865334757536	0.290209999999988
0.368099999999976	0.270863476344855	0.291239999999988
0.370099999999976	0.271992188133341	0.292249999999988
0.372099999999975	0.272973400430622	0.293259999999988
0.374099999999975	0.274000246113152	0.294249999999988
0.376099999999975	0.275153311449016	0.295229999999987
0.378099999999975	0.276110173890407	0.296199999999987
0.380099999999974	0.27706032090696	0.29715999999999
0.382099999999974	0.278004295585638	0.29810999999999
0.384099999999974	0.279020116237611	0.29904999999999
0.386099999999974	0.280001257788227	0.29997999999999
0.388099999999974	0.280901529927574	0.300899999999989
0.390099999999973	0.281888316660303	0.301809999999989
0.392099999999973	0.282781353327009	0.302709999999989
0.394099999999973	0.283659252462781	0.303609999999986
