t	fs_A	fs_V
0.1501	0.0181089944969362	0.00368707123384719	0.00302999999999998
0.1521	0.0187867017759248	0.00392899205157532	0.00327999999999995
0.154099999999999	0.0194679825673043	0.00417899541473851	0.00353999999999994
0.156099999999999	0.0201512623743175	0.0044364673019593	0.00381999999999983
0.158099999999999	0.0208350926715358	0.00470087080316635	0.00409999999999978
0.160099999999999	0.0215179611432094	0.00497148378382692	0.00438999999999973
0.162099999999998	0.0221988695489641	0.0052479987459414	0.00467999999999985
0.164099999999998	0.0228764415450655	0.00552972353009132	0.00497999999999982
0.166099999999998	0.0235497264023366	0.00581614410954761	0.00528999999999981
0.168099999999998	0.0242176955263284	0.00610667348254079	0.00559999999999978
0.170099999999998	0.024879462585282	0.00640068527051478	0.00591999999999976
0.172099999999997	0.0255343662132511	0.00669774258672951	0.00623999999999974
0.174099999999997	0.0261817340817227	0.00699733979045144	0.00655999999999972
0.176099999999997	0.0268211223432121	0.00729905981394349	0.00688999999999939
0.178099999999997	0.0274520061017763	0.00760235522102108	0.00721999999999934
0.180099999999996	0.0280740988319533	0.00790680652986707	0.00753999999999965
0.182099999999996	0.0286872653245403	0.00821212272249122	0.00786999999999925
0.184099999999996	0.0292913585786716	0.00851805554204853	0.00819999999999921
0.186099999999996	0.029886185120379	0.00882424124930314	0.00851999999999958
0.188099999999996	0.030471799816391	0.0091304684627048	0.00884999999999912
0.190099999999995	0.0310481256593011	0.00943641672172757	0.00917999999999908
0.192099999999995	0.0316153324529588	0.00974198442314121	0.00949999999999904
0.194099999999995	0.0321735131656336	0.0100470208760147	0.0098199999999995
0.196099999999995	0.0327227690331003	0.0103513322818265	0.0101499999999989
0.198099999999995	0.0332631974012182	0.0106546595610518	0.0104699999999989
0.200099999999994	0.0337950520053197	0.0109569502429936	0.0107799999999994
0.202099999999994	0.0343185135804146	0.0112580858896099	0.0110999999999988
0.204099999999994	0.0348337797005707	0.0115580372723585	0.0114099999999994
0.206099999999994	0.0353410859013186	0.0118567434040672	0.0117299999999987
0.208099999999993	0.0358406369720689	0.0121541192780818	0.0120399999999987
0.210099999999993	0.036332692020919	0.0124501761154094	0.0123499999999986
0.212099999999993	0.0368174524352765	0.0127447701891202	0.0126499999999993
0.214099999999993	0.0372951816320902	0.0130379847373288	0.0129599999999985
0.216099999999993	0.0377661061549519	0.0133297811393938	0.0132599999999993
0.218099999999992	0.0382304441208584	0.0136202145189247	0.0135599999999992
0.220099999999992	0.0386884084740129	0.013909229969569	0.0138599999999992
0.222099999999992	0.0391402286597402	0.0141968166514825	0.0141599999999992
0.224099999999992	0.0395861276401556	0.0144829440603698	0.0144599999999983
0.226099999999991	0.0400263032920196	0.0147676638540473	0.0147499999999983
0.228099999999991	0.0404609523610217	0.015050970186244	0.0150399999999991
0.230099999999991	0.0408902778794676	0.0153328681521525	0.0153299999999991
0.232099999999991	0.0413144721071607	0.0156134316579194	0.0156199999999991
0.234099999999991	0.0417337045405626	0.0158927227318397	0.0159099999999981
0.23609999999999	0.0421481460210636	0.0161707261302724	0.016189999999999
0.23809999999999	0.042557962865737	0.0164474831235327	0.016479999999998
0.24009999999999	0.0429633286018469	0.0167229616240701	0.016759999999998
0.24209999999999	0.0433643947689624	0.0169972247372996	0.0170399999999979
0.244099999999989	0.04376130980054	0.0172702953473961	0.0173199999999979
0.246099999999989	0.0441542311869291	0.0175421352435	0.0175999999999978
0.248099999999989	0.0445432870075128	0.0178128280042039	0.0178699999999989
0.250099999999989	0.0449286242296418	0.0180823451658849	0.0181499999999978
0.252099999999989	0.0453103628933591	0.0183507517597399	0.0184199999999989
0.254099999999988	0.0456886174592145	0.0186180878725678	0.0186899999999988
0.256099999999988	0.0460635101726118	0.0188843555171021	0.0189599999999988
0.258099999999988	0.0464351477949857	0.0191496046570161	0.0192299999999988
0.260099999999988	0.0468036406348831	0.0194138739828257	0.0194999999999988
0.262099999999987	0.0471691021908233	0.0196771461559196	0.0197699999999987
0.264099999999987	0.0475316326727772	0.0199394415836048	0.0200399999999974
0.266099999999987	0.0478913115445476	0.0202008011977909	0.0202999999999987
0.268099999999987	0.048248228237806	0.020461246243405	0.0205699999999974
0.270099999999987	0.0486024791818592	0.0207207796051107	0.0208299999999987
0.272099999999986	0.0489541510764252	0.0209794263646196	0.0210899999999986
0.274099999999986	0.0493033307187411	0.0212372126257691	0.0213499999999986
0.276099999999986	0.0496500978049114	0.021494147059112	0.0216099999999986
0.278099999999986	0.0499945314755517	0.0217502508175537	0.0218699999999986
0.280099999999985	0.0503366969866106	0.0220055497383793	0.0221299999999985
0.282099999999985	0.0506766604801419	0.0222600447321736	0.0223899999999985
0.284099999999985	0.0510144735413634	0.0225137814831226	0.022649999999997
0.286099999999985	0.0513502071820673	0.0227667800688707	0.0228999999999985
0.288099999999985	0.0516839212396179	0.0230190539914137	0.0231599999999985
0.290099999999984	0.0520156877015847	0.0232706244140792	0.0234099999999984
0.292099999999984	0.0523455452691171	0.0235215001262802	0.0236699999999968
0.294099999999984	0.0526735531105179	0.0237717072983576	0.0239199999999984
0.296099999999984	0.0529997577714408	0.024021235774642	0.0241699999999984
0.298099999999983	0.0533242012566571	0.0242701174499884	0.0244199999999984
0.300099999999983	0.0536469365656132	0.0245183626545565	0.0246699999999983
0.302099999999983	0.0539680240657284	0.0247659687954976	0.0249199999999983
0.304099999999983	0.0542874972414469	0.0250129681413396	0.0251699999999983
0.306099999999983	0.0546054002998401	0.0252593666782532	0.0254199999999983
0.308099999999982	0.0549217854874419	0.0255051751605329	0.0256699999999982
0.310099999999982	0.0552367045391928	0.0257503949448996	0.0259199999999964
0.312099999999982	0.055550188797619	0.0259950569732928	0.0261599999999982
0.314099999999982	0.0558622813805871	0.0262391474285518	0.0264099999999982
0.316099999999982	0.0561729983229534	0.0264826828621725	0.0266499999999982
0.318099999999981	0.0564823730064939	0.0267256823716839	0.0268999999999981
0.320099999999981	0.0567904422462953	0.026968158461144	0.0271399999999981
0.322099999999981	0.0570972455870618	0.0272101256857724	0.0273899999999981
0.324099999999981	0.0574028073002705	0.0274515883574146	0.0276299999999981
0.32609999999998	0.0577071648559497	0.0276925824694805	0.027869999999998
0.32809999999998	0.0580103505202113	0.0279331147464277	0.028119999999996
0.33009999999998	0.0583123887627656	0.0281731734256243	0.028359999999998
0.33209999999998	0.0586133056878442	0.0284127820983881	0.028599999999998
0.33409999999998	0.05891311951891	0.028651936455153	0.028839999999998
0.336099999999979	0.059211853805153	0.0288906425142881	0.0290799999999979
0.338099999999979	0.0595095400002427	0.0291288987696528	0.0293199999999979
0.340099999999979	0.05980619892267	0.0293667122734051	0.0295599999999979
0.342099999999979	0.0601018606100649	0.0296040832729375	0.0297999999999957
0.344099999999978	0.0603965437660121	0.0298410235501396	0.0300299999999978
0.346099999999978	0.0606902676869735	0.0300775447198038	0.0302699999999978
0.348099999999978	0.060983053740576	0.0303136594658018	0.0305099999999978
0.350099999999978	0.0612749302071686	0.0305493759517598	0.0307499999999978
0.352099999999978	0.0615659162248364	0.0307847057513607	0.0309799999999977
0.354099999999977	0.0618560523315961	0.0310196279093984	0.0312199999999977
0.356099999999977	0.0621453495422795	0.0312541594161035	0.0314499999999977
0.358099999999977	0.0624338144451901	0.031488322698381	0.0316899999999977
0.360099999999977	0.0627214810748475	0.0317221139123052	0.0319299999999953
0.362099999999976	0.063008351042498	0.0319555290826402	0.0321599999999976
0.364099999999976	0.0632944292711098	0.0321885844384557	0.0323899999999976
0.366099999999976	0.0635797338568874	0.0324212875473673	0.0326299999999976
0.368099999999976	0.0638642876922426	0.0326536388367027	0.0328599999999976
0.370099999999976	0.0641481118409181	0.0328856499751177	0.0330899999999976
0.372099999999975	0.0644312226766686	0.0331173404910107	0.0333299999999951
0.374099999999975	0.0647136283848177	0.0333487061714003	0.0335599999999975
0.376099999999975	0.0649953489228303	0.0335797632870913	0.0337899999999975
0.378099999999975	0.0652763961071251	0.0338105180398668	0.0340199999999975
0.380099999999974	0.0655567747486504	0.0340409575058922	0.0342499999999974
0.382099999999974	0.0658364975213177	0.0342710871214582	0.0344799999999974
0.384099999999974	0.0661155792496981	0.034500920008922	0.0347099999999974
0.386099999999974	0.06639403073449	0.0347304612901179	0.0349399999999974
0.388099999999974	0.0666718681819406	0.0349597146262916	0.0351699999999974
0.390099999999973	0.0669490929145751	0.0351886892037607	0.0353999999999973
0.392099999999973	0.0672257147424461	0.0354173910138744	0.0356299999999973
0.394099999999973	0.0675017585461619	0.0356457974833049	0.0358599999999973
0.396099999999973	0.0677772276349524	0.0358739186623062	0.0360899999999973
0.398099999999972	0.0680521312979758	0.0361017579760434	0.0363199999999973
0.400099999999972	0.0683264801252762	0.0363293219461797	0.0365499999999972
0.402099999999972	0.0686002902564422	0.036556610676294	0.0367699999999972
0.404099999999972	0.0688735742867718	0.0367836237493235	0.0369999999999972
0.406099999999972	0.0691463346083346	0.0370103722126932	0.0372299999999972
0.408099999999971	0.0694185815117636	0.0372368617507239	0.0374599999999943
0.410099999999971	0.0696903246413878	0.0374631005925297	0.0376799999999971
0.412099999999971	0.0699615765815749	0.0376890910206595	0.0379099999999971
0.414099999999971	0.0702323560629312	0.0379148294252422	0.0381299999999971
0.41609999999997	0.0705026620341296	0.0381403271006715	0.038359999999997
0.41809999999997	0.0707725069230159	0.0383655945980251	0.038589999999994
0.42009999999997	0.0710418966586225	0.0385906288141661	0.038809999999997
0.42209999999997	0.0713108472566824	0.0388154439805636	0.039039999999997
0.42409999999997	0.0715793664199592	0.0390400239170462	0.039259999999997
0.426099999999969	0.071847451848941	0.039264365942093	0.0394899999999939
0.428099999999969	0.0721151043218189	0.0394884765448659	0.0397099999999969
0.430099999999969	0.0723823302876647	0.0397123609599446	0.0399299999999969
0.432099999999969	0.0726491398649623	0.0399360203532383	0.0401599999999969
0.434099999999969	0.0729155411768783	0.0401594552553872	0.0403799999999969
0.436099999999968	0.0731815391069302	0.04038266867631	0.0405999999999968
0.438099999999968	0.0734471389491608	0.0406056651510661	0.0408299999999968
0.440099999999968	0.0737123506760984	0.0408284525725187	0.0410499999999968
0.442099999999968	0.0739771875485038	0.0410510264261113	0.0412699999999968
0.444099999999967	0.0742416449837335	0.0412733930605135	0.0414999999999935
0.446099999999967	0.07450572879999	0.0414955560870635	0.0417199999999967
0.448099999999967	0.074769449784784	0.0417175478122974	0.0419399999999967
0.450099999999967	0.0750328110066353	0.0419393584360305	0.0421599999999967
0.452099999999967	0.0752958173122025	0.0421609801460643	0.0423799999999967
0.454099999999966	0.0755584750912918	0.0423824172859573	0.0425999999999966
0.456099999999966	0.0758207906730051	0.0426036655203732	0.0428299999999966
0.458099999999966	0.0760827725778039	0.042824720556633	0.0430499999999966
0.460099999999966	0.0763444220086251	0.0430456061596958	0.0432699999999966
0.462099999999965	0.0766057446623755	0.0432663075737145	0.0434899999999965
0.464099999999965	0.076866741175069	0.0434868264415847	0.0437099999999965
0.466099999999965	0.0771274227452007	0.043707160247294	0.0439299999999965
0.468099999999965	0.0773877917440707	0.0439273280064322	0.0441499999999965
0.470099999999965	0.0776478487349423	0.0441473203187213	0.0443699999999965
0.472099999999964	0.077907596304969	0.0443671442447043	0.0445899999999964
0.474099999999964	0.0781670461022114	0.0445867890619875	0.0448099999999964
0.476099999999964	0.0784262033120599	0.0448062514428602	0.0450299999999964
0.478099999999964	0.0786850649323651	0.0450255399085393	0.0452499999999964
0.480099999999963	0.0789436357874919	0.0452446567283767	0.0454699999999927
0.482099999999963	0.0792019195659697	0.0454636054658919	0.0456799999999963
0.484099999999963	0.0794599214669707	0.0456823879425444	0.0458999999999963
0.486099999999963	0.0797176452330024	0.0459010066120935	0.0461199999999963
0.488099999999963	0.0799750941445745	0.0461194646733467	0.0463399999999963
0.490099999999962	0.0802322746680052	0.0463377675346783	0.0465599999999962
0.492099999999962	0.0804892031869728	0.0465559157859678	0.0467799999999924
0.494099999999962	0.0807458681590877	0.0467739113547964	0.0469899999999962
0.496099999999962	0.0810022795260355	0.0469917514736355	0.0472099999999962
0.498099999999961	0.0812584369276915	0.0472094429440287	0.0474299999999961
0.500099999999961	0.0815143425420451	0.0474270008386405	0.0476499999999922
0.502099999999961	0.081770000668086	0.0476444163375448	0.0478599999999961
0.504099999999961	0.0820254263386093	0.0478616821725831	0.0480799999999961
0.506099999999961	0.0822806145297468	0.0480787995315943	0.0482999999999961
0.50809999999996	0.0825355620601718	0.0482957737774542	0.048509999999996
0.51009999999996	0.0827902760076181	0.0485126082775516	0.048729999999996
0.51209999999996	0.0830447682156947	0.0487293090921734	0.048949999999996
0.51409999999996	0.0832990289840407	0.0489458726796886	0.049159999999996
0.516099999999959	0.0835530634762205	0.0491623108376835	0.0493799999999959
0.518099999999959	0.083806875039592	0.0493786215758298	0.0495899999999959
0.520099999999959	0.0840604757407685	0.0495947987342249	0.0498099999999959
0.522099999999959	0.0843138590718765	0.0498108417132638	0.0500299999999959
0.524099999999959	0.0845670281333802	0.0500267521229484	0.0502399999999959
0.526099999999958	0.0848199812497197	0.050242547741437	0.0504599999999958
0.528099999999958	0.085072721860067	0.0504582181203357	0.0506699999999958
0.530099999999958	0.0853252528520056	0.0506737638679729	0.0508899999999958
0.532099999999958	0.0855775762130214	0.0508891917956488	0.0510999999999958
0.534099999999958	0.0858296931169927	0.0511045055538538	0.0513199999999958
0.536099999999957	0.0860816073345925	0.0513196977730072	0.0515299999999957
0.538099999999957	0.0863333273576204	0.0515347643838063	0.0517499999999957
0.540099999999957	0.0865848506963279	0.0517497097456809	0.0519599999999957
0.542099999999957	0.086836177454022	0.051964547237895	0.0521799999999957
0.544099999999956	0.0870873104751959	0.052179271240308	0.0523899999999956
0.546099999999956	0.0873382573716104	0.0523938756840835	0.0526099999999912
0.548099999999956	0.0875890155361175	0.0526083653516633	0.0528199999999956
0.550099999999956	0.0878395869260811	0.0528227422402153	0.0530299999999956
0.552099999999956	0.0880899623107246	0.0530370162919753	0.0532499999999956
0.554099999999955	0.0883401575722976	0.0532511785382092	0.0534599999999955
0.556099999999955	0.088590174726486	0.053465246521922	0.0536699999999955
0.558099999999955	0.0888400146227844	0.0536792359070166	0.0538899999999955
0.560099999999955	0.0890896776272373	0.0538931188455662	0.0540999999999955
0.562099999999954	0.0893391661513637	0.0541068963308856	0.0543099999999954
0.564099999999954	0.0895884814824842	0.0543205704893115	0.0545299999999954
0.566099999999954	0.0898376292285079	0.0545341389203001	0.0547399999999954
0.568099999999954	0.0900866094031706	0.0547476024813484	0.0549499999999954
0.570099999999954	0.0903354222015138	0.0549609636384899	0.0551699999999953
0.572099999999953	0.0905840692908943	0.0551742230275356	0.0553799999999953
0.574099999999953	0.090832553011092	0.0553873850722287	0.0555899999999953
0.576099999999953	0.0910808745819098	0.0556004668623765	0.0557999999999953
0.578099999999953	0.0913290354646115	0.0558134491167496	0.0560199999999953
0.580099999999952	0.0915770374090009	0.0560263329417859	0.0562299999999953
0.582099999999952	0.0918248830153397	0.0562391213692778	0.0564399999999952
0.584099999999952	0.0920725745386384	0.0564518227596671	0.0566499999999952
0.586099999999952	0.0923201130242052	0.0566644323924945	0.0568699999999952
0.588099999999952	0.0925674986518219	0.056876959773211	0.0570799999999952
0.590099999999951	0.0928147321673716	0.0570893921787024	0.0572899999999951
0.592099999999951	0.0930618174972587	0.057301731601773	0.0574999999999951
0.594099999999951	0.0933087621987866	0.0575139951238886	0.0577099999999951
0.596099999999951	0.0935555596579277	0.057726172172856	0.0579299999999951
0.59809999999995	0.0938022099381978	0.0579382572944394	0.0581399999999951
0.60009999999995	0.0940487145177029	0.058150252062602	0.058349999999995
0.60209999999995	0.0942950748837847	0.0583621579844509	0.058559999999995
0.60409999999995	0.0945412931246149	0.0585739756641275	0.058769999999995
0.60609999999995	0.0947873698335676	0.0587857068739497	0.058979999999995
0.608099999999949	0.0950333064334647	0.058997352996724	0.0591899999999949
0.610099999999949	0.0952791047262633	0.0592089144855205	0.0594099999999898
0.612099999999949	0.0955247671600876	0.0594203909438428	0.0596199999999949
0.614099999999949	0.0957702936405557	0.0596317842660405	0.0598299999999949
0.616099999999948	0.0960156849163861	0.0598430962111602	0.0600399999999949
0.618099999999948	0.0962609429165174	0.0600543275808895	0.0602499999999948
0.620099999999948	0.0965060701572129	0.0602654780751591	0.0604599999999948
0.622099999999948	0.0967510657644568	0.0604765503535326	0.0606699999999948
0.624099999999948	0.0969959327986778	0.0606875668831484	0.0608799999999948
0.626099999999947	0.0972406828912922	0.0608985091408758	0.0610899999999947
0.628099999999947	0.0974853039607294	0.0611093775122217	0.0612999999999947
0.630099999999947	0.097729797996767	0.061320173384919	0.0615099999999947
0.632099999999947	0.0979741685356717	0.0615308958763192	0.0617199999999947
0.634099999999946	0.0982184202554572	0.0617415436035058	0.0619299999999947
0.636099999999946	0.0984625518131981	0.0619521192137364	0.0621399999999946
0.638099999999946	0.0987065603496972	0.0621626276481416	0.0623499999999946
0.640099999999946	0.0989504469918611	0.0623730681818761	0.0625599999999946
0.642099999999946	0.0991942127269145	0.0625834416763169	0.0627699999999946
0.644099999999945	0.0994378608663772	0.062793748610132	0.0629799999999945
0.646099999999945	0.0996813974851926	0.0630039884635722	0.0631899999999945
0.648099999999945	0.0999248157156107	0.0632141610097073	0.0633999999999945
0.650099999999945	0.100168116515464	0.0634242673447558	0.0636099999999945
0.652099999999945	0.100411300825122	0.0636343085409633	0.0638199999999945
0.654099999999944	0.100654369805632	0.0638442854091956	0.0640299999999944
0.656099999999944	0.100897332361788	0.0640542041459529	0.0642399999999944
0.658099999999944	0.101140190313898	0.0642640610068674	0.0644499999999944
0.660099999999944	0.10138293792407	0.0644738558372565	0.0646599999999944
0.662099999999943	0.101625573130153	0.0646835874335835	0.0648699999999943
0.664099999999943	0.101868100082558	0.0648932542769944	0.0650799999999943
0.666099999999943	0.102110518342211	0.0651028633696587	0.0652899999999943
0.668099999999943	0.10235282702294	0.0653124147137237	0.0654899999999943
0.670099999999943	0.10259503616856	0.0655219085197002	0.0656999999999942
0.672099999999942	0.102837142730605	0.0657313392944354	0.0659099999999942
0.674099999999942	0.103079144353241	0.0659407087780172	0.0661199999999942
0.676099999999942	0.103321042351228	0.0661500166821453	0.0663299999999942
0.678099999999942	0.103562834130195	0.0663592660814263	0.0665399999999942
0.680099999999941	0.10380452045739	0.0665684579236196	0.0667499999999941
0.682099999999941	0.104046102270843	0.066777592995153	0.0669599999999941
0.684099999999941	0.104287585641903	0.0669866677228421	0.0671699999999882
0.686099999999941	0.104528968275687	0.06719568418959	0.0673699999999941
0.688099999999941	0.104770248809928	0.0674046442176642	0.067579999999994
0.69009999999994	0.105011427354102	0.0676135490158674	0.067789999999994
0.69209999999994	0.105252504572011	0.0678223992223157	0.067999999999994
0.69409999999994	0.105493480401093	0.0680311974574045	0.068209999999994
0.69609999999994	0.10573435485687	0.0682399459746242	0.068419999999994
0.698099999999939	0.105975131082497	0.0684486402757987	0.0686199999999939
0.700099999999939	0.106215810978054	0.0686572796703812	0.0688299999999939
0.702099999999939	0.106456393851316	0.0688658672808151	0.0690399999999939
0.704099999999939	0.106696884510801	0.0690744006620445	0.0692499999999939
0.706099999999939	0.106937284055619	0.0692828767544839	0.0694599999999939
0.708099999999938	0.107177587182824	0.0694913003336671	0.0696599999999938
0.710099999999938	0.107417794518365	0.0696996722594593	0.0698699999999938
0.712099999999938	0.107657907547826	0.0699079926563625	0.0700799999999938
0.714099999999938	0.10789792656087	0.0701162622456703	0.0702899999999938
0.716099999999937	0.108137851567832	0.0703244822337893	0.0704999999999937
0.718099999999937	0.10837768315605	0.0705326534192572	0.0706999999999937
0.720099999999937	0.108617421903327	0.070740776583026	0.0709099999999937
0.722099999999937	0.108857068864125	0.0709488524114972	0.0711199999999937
0.724099999999937	0.109096624230665	0.0711568827072514	0.0713299999999937
0.726099999999936	0.109336088499383	0.0713648682644114	0.0715299999999936
0.728099999999936	0.109575462073386	0.07157281676819	0.0717399999999936
0.730099999999936	0.10981474477008	0.0717807607184798	0.0719499999999936
0.732099999999936	0.110053938398793	0.0719886600733339	0.0721599999999936
0.734099999999935	0.110293042395905	0.0721965154213469	0.0723599999999935
0.736099999999935	0.11053205699089	0.0724043265463124	0.0725699999999935
0.738099999999935	0.110770985087101	0.0726120921480934	0.0727799999999935
0.740099999999935	0.111009827048101	0.0728198124229046	0.0729899999999935
0.742099999999935	0.111248581745349	0.0730274890632492	0.0731899999999935
0.744099999999934	0.111487251086445	0.0732351214760682	0.0733999999999934
0.746099999999934	0.111725836512684	0.0734427084655168	0.0736099999999934
0.748099999999934	0.111964336045144	0.0736502522361387	0.0738099999999934
0.750099999999934	0.112202750161539	0.0738577534720705	0.0740199999999934
0.752099999999933	0.112441079712958	0.0740652122819766	0.0742299999999934
0.754099999999933	0.112679322490261	0.074272645296199	0.0744399999999933
0.756099999999933	0.112917481391275	0.0744800362024512	0.0746399999999933
0.758099999999933	0.113155555643755	0.074687399972522	0.0748499999999933
0.760099999999933	0.113393545493134	0.0748947316638813	0.0750599999999933
0.762099999999932	0.113631455179228	0.0751020196155912	0.0752599999999932
0.764099999999932	0.113869284221475	0.0753092647930717	0.0754699999999932
0.766099999999932	0.114107031252027	0.0755164691212721	0.0756799999999932
0.768099999999932	0.114344696700868	0.0757236332451652	0.0758799999999932
0.770099999999932	0.114582280991618	0.07593075779529	0.0760899999999931
0.772099999999931	0.114819784541687	0.0761378433880632	0.0762999999999931
0.774099999999931	0.115057208952912	0.0763448896745195	0.0764999999999931
0.776099999999931	0.115294549023609	0.0765519133917304	0.0767099999999931
0.778099999999931	0.115531808774616	0.0767589094331919	0.0769199999999931
0.78009999999993	0.115768990034219	0.0769658695178368	0.077119999999993
0.78209999999993	0.116006093329682	0.0771727942260407	0.077329999999993
0.78409999999993	0.116243118151808	0.0773796808393204	0.077539999999993
0.78609999999993	0.116480064890085	0.0775865298258631	0.077739999999993
0.78809999999993	0.116716933978246	0.0777933414528969	0.077949999999993
0.790099999999929	0.116953728647091	0.0780001329043079	0.0781599999999929
0.792099999999929	0.117190447034909	0.0782068926823151	0.0783599999999929
0.794099999999929	0.117427088742642	0.0784136154718588	0.0785699999999929
0.796099999999929	0.117663654136186	0.0786203018488798	0.0787699999999929
0.798099999999928	0.117900142717248	0.0788269563758404	0.0789799999999928
0.800099999999928	0.11813655342624	0.0790335869392811	0.0791899999999928
