t	fs_A	fs_V
0.136000000000001	0.00021625288626887	5.64443939315203E-06	2.04857000000018E-06
0.138000000000001	0.000230167146510097	6.21452631679488E-06	2.32887000000016E-06
0.140000000000001	0.000244954888703637	6.84233894698206E-06	2.64662000000015E-06
0.142000000000001	0.000260677775342017	7.53404542985627E-06	3.00666000000013E-06
0.144	0.000277401679119634	8.29646801226345E-06	3.4144200000001E-06
0.146	0.000295196925834327	9.13714883222449E-06	3.87598000000006E-06
0.148	0.000314138546633383	1.00644216645781E-05	4.39817000000001E-06
0.1501	0.000335348637264953	1.11413360318505E-05	5.02005999999993E-06
0.1521	0.000356896152964341	1.22759410574206E-05	5.69131999999984E-06
0.154099999999999	0.000379850715365769	1.35282949757234E-05	6.44931999999974E-06
0.156099999999999	0.000404309178512819	1.49108107074059E-05	7.3046999999996E-06
0.158099999999999	0.000430364869870566	1.64361170197267E-05	8.26929999999945E-06
0.160099999999999	0.000458109012595498	1.81173973921488E-05	9.35626999999926E-06
0.162099999999998	0.000487660671055529	1.99711883281906E-05	1.0580199999999E-05
0.164099999999998	0.000519145123859566	2.20154642499538E-05	1.19573999999987E-05
0.166099999999998	0.000552695308124221	2.42699976344737E-05	1.35057999999984E-05
0.168099999999998	0.000588452142012558	2.6756577100362E-05	1.5245199999998E-05
0.170099999999998	0.000626564850451895	2.9499148264383E-05	1.71975999999975E-05
0.172099999999997	0.000667191292634824	3.25239739065519E-05	1.9387299999997E-05
0.174099999999997	0.000710498289196672	3.58598309194442E-05	2.18409999999963E-05
0.176099999999997	0.000756661946849908	3.95382204632706E-05	2.45882999999956E-05
0.178099999999997	0.000805867977940866	4.35935916378059E-05	2.76613999999947E-05
0.180099999999996	0.000858312012037526	4.8063578966449E-05	3.10960999999936E-05
0.182099999999996	0.000913130473657873	5.27978391099613E-05	3.49313999999924E-05
0.184099999999996	0.000971581831078259	5.80151180290871E-05	3.92100999999911E-05
0.186099999999996	0.00103392603497072	6.37661419663715E-05	4.39790999999895E-05
0.188099999999996	0.00110043114035894	7.01058849011301E-05	4.92896999999878E-05
0.190099999999995	0.001171374358164	7.70939389012898E-05	5.51977999999857E-05
0.192099999999995	0.0012470428303378	8.47948835173504E-05	6.17642999999834E-05
0.194099999999995	0.00132773420161817	9.32786588063655E-05	6.90556999999808E-05
0.196099999999995	0.00141375702723473	0.000102620943220545	7.71440999999776E-05
0.198099999999995	0.00150542077781131	0.00011290205872499	8.61077999999741E-05
0.200099999999994	0.00160297397818288	0.00012420330957921	9.60316999999702E-05
0.202099999999994	0.00170673429646541	0.000136618763827	0.000107007999999966
0.204099999999994	0.00181704149678553	0.000150248417130487	0.000119134999999961
0.206099999999994	0.00193424710296796	0.000165199821446582	0.000132519999999955
0.208099999999993	0.00205844942457921	0.000181489640019289	0.000147278999999949
0.210099999999993	0.00219035837765776	0.000199315291103443	0.000163534999999942
0.212099999999993	0.00233033590498531	0.000218833508026051	0.000181419999999934
0.214099999999993	0.0024787850271715	0.000240186946762065	0.000201076999999925
0.216099999999993	0.00263611753353716	0.000263527706836089	0.000222657999999916
0.218099999999992	0.00280275271022158	0.000289017581074046	0.000246322999999905
0.220099999999992	0.00297911586640757	0.000316828252577005	0.000272244999999893
0.222099999999992	0.0031656366461359	0.000347141428175669	0.00030060499999988
0.224099999999992	0.00336248398970791	0.000380044093578385	0.000331594999999865
0.226099999999991	0.00357038303410269	0.000415818188076492	0.000365418999999849
0.228099999999991	0.00378985222028173	0.000454712273357507	0.000402289999999831
0.230099999999991	0.00402083759031743	0.000496775341307665	0.000442429999999812
0.232099999999991	0.00426362398185926	0.000542230065453929	0.00048607299999979
0.234099999999991	0.0045189307476736	0.000591435844183842	0.000533460999999767
0.23609999999999	0.00478715967628064	0.000644639289837247	0.000584846999999742
0.23809999999999	0.00506869626109706	0.000702094653747939	0.000640486999999714
0.24009999999999	0.00536388820667663	0.000764037460461917	0.000700649999999684
0.24209999999999	0.00567295399421613	0.00083060700740582	0.000765606999999651
0.244099999999989	0.00599644869016955	0.000902217495784413	0.000835634999999616
0.246099999999989	0.00633467183192619	0.000979167237295461	0.000911012999999579
0.248099999999989	0.0066877833823572	0.0010617093018243	0.00099202299999954
0.250099999999989	0.00705541413325739	0.00114985284963368	0.00107999999999888
0.252099999999989	0.00743798115296118	0.00124402342930832	0.00117
0.254099999999988	0.00783583216409628	0.00134454806765851	0.00127
0.256099999999988	0.00824906744006828	0.0014516658565404	0.00137999999999881
0.258099999999988	0.00867744904217407	0.00156553588191627	0.00149
0.260099999999988	0.00912108535751118	0.00168651123382355	0.00161
0.262099999999987	0.0095798893631601	0.0018148196379526	0.00173999999999875
0.264099999999987	0.0100536675721102	0.00195065778928847	0.00187999999999872
0.266099999999987	0.0105420880399238	0.00209413491347288	0.0020199999999987
0.268099999999987	0.0110447318682587	0.00224530752445848	0.00216999999999868
0.270099999999987	0.0115613445901935	0.0024044211312428	0.00232999999999866
0.272099999999986	0.0120912965265825	0.0025714495227849	0.00249999999999863
0.274099999999986	0.0126341173949943	0.00274652281575637	0.00266999999999861
0.276099999999986	0.0131894437464668	0.00292981089509618	0.00285999999999859
0.278099999999986	0.0137568407424769	0.00312140837987367	0.00304999999999857
0.280099999999985	0.0143356069960722	0.00332118868250226	0.00324999999999855
0.282099999999985	0.0149247909124823	0.00352898257795494	0.00345999999999852
0.284099999999985	0.0155235154276287	0.00374466571039064	0.0036799999999985
0.286099999999985	0.0161312685346148	0.00396834833807475	0.00390999999999848
0.288099999999985	0.016747205097028	0.00419985118656194	0.00413999999999846
0.290099999999984	0.0173705965385791	0.004439082632888	0.00437999999999844
0.292099999999984	0.0180001755748175	0.0046853948379083	0.00462999999999841
0.294099999999984	0.0186355923501897	0.00493901762678288	0.0048899999999984
0.296099999999984	0.0192758501755372	0.00519958361269287	0.00515999999999674
0.298099999999983	0.0199201515806601	0.00546692912717979	0.0054299999999967
0.300099999999983	0.0205675401651202	0.00574065775348345	0.00570999999999666
0.302099999999983	0.0212174155454925	0.00602067335958237	0.00598999999999831
0.304099999999983	0.0218686986214556	0.00630627703571307	0.00627999999999829
0.306099999999983	0.0225207651133182	0.0065974211055365	0.00657999999999652
0.308099999999982	0.0231729111173416	0.00689381979661166	0.00687999999999648
0.310099999999982	0.0238243302394671	0.00719501636850018	0.00717999999999822
0.312099999999982	0.0244742851763678	0.00750058191470983	0.0074899999999982
0.314099999999982	0.0251223471936797	0.00781042042861147	0.00780999999999634
0.316099999999982	0.0257676249313076	0.00812373779315376	0.0081299999999963
0.318099999999981	0.0264098119681857	0.00844055536706199	0.00844999999999813
0.320099999999981	0.0270483717023067	0.00876049129770949	0.00877999999999622
0.322099999999981	0.02768283697994	0.00908327507045191	0.00910999999999618
0.324099999999981	0.028312860170836	0.00940871849918014	0.00943999999999612
0.32609999999998	0.0289381179104203	0.00973661591905839	0.00976999999999608
0.32809999999998	0.0295583984220446	0.0100668778772224	0.010109999999996
0.33009999999998	0.0301731961167685	0.0103988896988663	0.010439999999998
0.33209999999998	0.0307822279643348	0.0107324467380846	0.010779999999998
0.33409999999998	0.0313852047649855	0.0110671799368459	0.011119999999998
0.336099999999979	0.0319818680834098	0.0114027461566595	0.0114599999999979
0.338099999999979	0.0325721341939379	0.0117391020458709	0.0118099999999958
0.340099999999979	0.0331559213705192	0.012076162593224	0.0121499999999958
0.342099999999979	0.033733104074159	0.0124136418783288	0.0124899999999957
0.344099999999978	0.0343035570993376	0.0127512118332732	0.0128299999999978
0.346099999999978	0.0348672110041634	0.0130886541457036	0.0131799999999956
0.348099999999978	0.0354240589406937	0.0134258549578607	0.0135199999999956
0.350099999999978	0.0359741348717887	0.0137628419472349	0.0138599999999955
0.352099999999978	0.0365174515157194	0.0140994899221094	0.0141999999999977
0.354099999999977	0.0370540058092223	0.014435604537606	0.0145499999999955
0.356099999999977	0.0375838363006858	0.0147710325328668	0.0148899999999954
0.358099999999977	0.0381070472072986	0.0151057624904744	0.0152299999999954
0.360099999999977	0.0386237291462118	0.01543963659059	0.0155699999999953
0.362099999999976	0.0391338870455176	0.0157726566874823	0.0158999999999976
0.364099999999976	0.0396376310652169	0.0161047788074298	0.0162399999999952
0.366099999999976	0.0401350843095607	0.0164359630248476	0.0165799999999952
0.368099999999976	0.0406262518308585	0.0167660057157351	0.0169099999999976
0.370099999999976	0.0411112488056127	0.0170949603915567	0.0172499999999951
0.372099999999975	0.0415901968471241	0.0174228052837241	0.0175799999999951
0.374099999999975	0.0420632372253341	0.0177495189177148	0.0179099999999975
0.376099999999975	0.0425304820149272	0.018075029333298	0.0182399999999975
0.378099999999975	0.0429920327337697	0.0183993977033895	0.0185699999999975
0.380099999999974	0.0434479721641545	0.0187224708561533	0.0188999999999949
0.382099999999974	0.0438984263217452	0.0190441151682731	0.0192299999999948
0.384099999999974	0.044343504265614	0.0193644509783723	0.0195499999999974
0.386099999999974	0.0447833186135546	0.0196834543214355	0.0198799999999948
0.388099999999974	0.0452179881228147	0.02000102899602	0.0201999999999947
0.390099999999973	0.0456476180659946	0.0203172901393288	0.0205199999999947
0.392099999999973	0.0460723493852112	0.0206322510848451	0.0208399999999946
0.394099999999973	0.0464923171485192	0.0209458644254794	0.0211599999999946
0.396099999999973	0.046907709302502	0.0212582205173621	0.0214799999999945
0.398099999999972	0.0473185786329444	0.0215693324541858	0.0217899999999972
0.400099999999972	0.0477250095403799	0.0218791589511383	0.0221099999999944
0.402099999999972	0.0481271384360606	0.022187721215386	0.0224199999999944
0.404099999999972	0.0485250464783529	0.0224950452823711	0.0227299999999972
0.406099999999972	0.0489187992139829	0.0228011110097902	0.0230399999999972
0.408099999999971	0.0493085050801581	0.023105915759846	0.0233499999999971
0.410099999999971	0.0496942608164957	0.0234094706142815	0.0236599999999971
0.412099999999971	0.0500761708592764	0.0237118149197908	0.0239699999999942
0.414099999999971	0.0504543707019805	0.0240130180075415	0.0242699999999971
0.41609999999997	0.0508289326370753	0.0243129975033585	0.0245799999999941
0.41809999999997	0.0511999375065248	0.0246117806164	0.024879999999997
0.42009999999997	0.0515674915329505	0.0249094504212729	0.025179999999997
0.42209999999997	0.0519316488702368	0.0252059809067218	0.025489999999994
0.42409999999997	0.0522925173377004	0.0255013573301626	0.0257899999999939
0.426099999999969	0.05265016543444	0.0257955904128826	0.0260799999999969
0.428099999999969	0.053004661682121	0.0260887485770386	0.0263799999999969
0.430099999999969	0.0533561091022187	0.0263807821067769	0.0266799999999938
0.432099999999969	0.0537045723987365	0.0266716714979682	0.0269699999999969
0.434099999999969	0.0540500911494809	0.0269615079220409	0.0272699999999937
0.436099999999968	0.0543927440016806	0.0272503391551509	0.0275599999999968
0.438099999999968	0.0547326191725943	0.0275382031105803	0.0278599999999936
0.440099999999968	0.0550697900808642	0.0278251177801715	0.0281499999999936
0.442099999999968	0.0554043713482615	0.0281111091646968	0.0284399999999935
0.444099999999967	0.0557364375978249	0.028396185043997	0.0287299999999935
0.446099999999967	0.05606596407892	0.0286803376417179	0.0290199999999934
0.448099999999967	0.0563930126994012	0.0289635915996703	0.0292999999999967
0.450099999999967	0.0567176843062988	0.0292460069484351	0.0295899999999967
0.452099999999967	0.0570399969440285	0.0295275123064851	0.0298799999999933
0.454099999999966	0.0573599819416673	0.029808134635402	0.0301599999999966
0.456099999999966	0.0576777117999217	0.0300878703509173	0.0304399999999966
0.458099999999966	0.0579932207680941	0.0303667473051671	0.0307299999999932
0.460099999999966	0.0583065603450257	0.0306447929272157	0.0310099999999966
0.462099999999965	0.058617793741092	0.030922021978606	0.0312899999999965
0.464099999999965	0.0589269762666525	0.0311984900951745	0.0315699999999965
0.466099999999965	0.0592341467331725	0.0314742271865436	0.0318499999999965
0.468099999999965	0.0595393784775006	0.0317491866302606	0.0321299999999965
0.470099999999965	0.0598427027551276	0.0320233931426111	0.0324099999999965
0.472099999999964	0.0601441646516245	0.0322969661398814	0.0326899999999929
0.474099999999964	0.0604437742836388	0.0325698316570011	0.0329699999999928
0.476099999999964	0.0607415737579098	0.0328420033513765	0.0332399999999964
0.478099999999964	0.0610376340096355	0.0331134508097644	0.0335199999999927
0.480099999999963	0.0613319696406959	0.0333842090318714	0.0337899999999963
0.482099999999963	0.0616246153315459	0.0336542609099187	0.0340699999999927
0.484099999999963	0.0619156170867452	0.0339237313651561	0.0343399999999963
0.486099999999963	0.0622049943545811	0.0341925235823791	0.0346099999999963
0.488099999999963	0.0624927646845115	0.0344606416361173	0.0348899999999925
0.490099999999962	0.0627789544576743	0.0347281081992453	0.0351599999999925
0.492099999999962	0.0630635938614258	0.0349949581694848	0.0354299999999924
0.494099999999962	0.0633467287755083	0.035261230448835	0.0356999999999924
0.496099999999962	0.0636284017232459	0.0355269166188296	0.0359699999999923
0.498099999999961	0.0639086974877138	0.0357919940012545	0.0362399999999923
0.500099999999961	0.0641876142417127	0.0360565184949153	0.0365099999999922
0.502099999999961	0.0644651957985364	0.0363205644305589	0.0367699999999961
0.504099999999961	0.0647414286675139	0.0365840355743702	0.0370399999999961
0.506099999999961	0.0650163137032408	0.0368469744268472	0.0373099999999961
0.50809999999996	0.0652898856450556	0.0371093907993471	0.037569999999996
0.51009999999996	0.0655622679936843	0.0373714017461831	0.037839999999996
0.51209999999996	0.0658334087584523	0.0376328992375306	0.038109999999992
0.51409999999996	0.0661032929855811	0.0378938958136241	0.038369999999996
0.516099999999959	0.0663719453766833	0.0381544083319663	0.0386399999999919
0.518099999999959	0.0666393896933361	0.0384144531949564	0.0388999999999959
0.520099999999959	0.0669056479721592	0.038674042011774	0.0391599999999959
0.522099999999959	0.0671707508048203	0.0389331665948373	0.0394299999999918
0.524099999999959	0.0674347257982337	0.0391918140158811	0.0396899999999959
0.526099999999958	0.0676975660366304	0.0394500287351504	0.0399499999999958
0.528099999999958	0.0679593502547378	0.0397077691007505	0.0402099999999958
0.530099999999958	0.0682200454582056	0.0399650896036829	0.0404699999999958
0.532099999999958	0.0684796880719629	0.0402219837613585	0.0407299999999958
0.534099999999958	0.068738290076463	0.0404784586846217	0.0409899999999958
0.536099999999957	0.0689958680078712	0.040734636120934	0.0412499999999957
0.538099999999957	0.0692524180205381	0.0409904059224111	0.0415099999999957
0.540099999999957	0.069507959349423	0.0412457701929617	0.0417699999999957
0.542099999999957	0.0697625391983762	0.0415007025552031	0.0420299999999957
0.544099999999956	0.0700161502991345	0.0417552177737978	0.0422899999999956
0.546099999999956	0.0702687883392573	0.0420093945328763	0.0425499999999956
0.548099999999956	0.0705204730425456	0.0422632198978325	0.0428099999999912
0.550099999999956	0.0707712235148616	0.0425166613768244	0.0430599999999956
0.552099999999956	0.071021063741392	0.0427697865211034	0.0433199999999956
0.554099999999955	0.0712700018957899	0.0430225466085142	0.0435799999999911
0.556099999999955	0.0715180521453046	0.0432749472386145	0.0438299999999955
0.558099999999955	0.07176524280579	0.0435269905291729	0.0440899999999955
0.560099999999955	0.0720115600936932	0.0437787245635992	0.0443399999999955
0.562099999999954	0.0722570242933771	0.0440301399461351	0.0445999999999954
0.564099999999954	0.0725016548001624	0.044281256319454	0.0448499999999954
0.566099999999954	0.0727454635299024	0.0445320852972443	0.0451099999999954
0.568099999999954	0.0729884927163865	0.0447826888475407	0.0453599999999954
0.570099999999954	0.0732307134634065	0.045033107009257	0.0456199999999907
0.572099999999953	0.0734721785612962	0.0452833210255932	0.0458699999999953
0.574099999999953	0.0737128923413268	0.0455332663551963	0.0461199999999953
0.576099999999953	0.0739528461421658	0.0457829105922364	0.0463799999999906
0.578099999999953	0.0741920420596674	0.0460322640979143	0.0466299999999953
0.580099999999952	0.0744304935499715	0.0462813293085934	0.0468799999999953
0.582099999999952	0.0746682280707102	0.0465300997479856	0.0471299999999952
0.584099999999952	0.0749052621448419	0.0467786375663784	0.0473799999999952
0.586099999999952	0.0751415785090667	0.0470268948839581	0.0476399999999904
0.588099999999952	0.0753771898942627	0.0472748750799511	0.0478899999999903
0.590099999999951	0.0756120975857503	0.047522591064458	0.0481399999999951
0.592099999999951	0.0758463158012573	0.0477700630341807	0.0483899999999951
0.594099999999951	0.0760798661216754	0.0480172721071408	0.0486399999999951
0.596099999999951	0.0763127546572756	0.0482642005028103	0.0488899999999951
0.59809999999995	0.076544985366017	0.0485108484445133	0.0491399999999951
0.60009999999995	0.0767765808997864	0.0487572109556485	0.049389999999995
0.60209999999995	0.0770075115251969	0.0490033359538116	0.049639999999995
0.60409999999995	0.0772377989038665	0.0492492317273429	0.049889999999995
0.60609999999995	0.0774674502399544	0.0494949078542701	0.0501399999999899
0.608099999999949	0.0776964724299187	0.0497403736598516	0.0503899999999899
0.610099999999949	0.0779248930848089	0.0499856179182428	0.0506299999999949
0.612099999999949	0.0781526899311521	0.0502306833087671	0.0508799999999949
0.614099999999949	0.0783798327552599	0.0504756671170853	0.0511299999999949
0.616099999999948	0.0786063874520604	0.0507204137414645	0.0513799999999949
0.618099999999948	0.0788323626508727	0.0509649229404594	0.0516299999999897
0.620099999999948	0.0790577536231396	0.0512092095507355	0.0518699999999948
0.622099999999948	0.0792825664926935	0.0514532825810341	0.0521199999999948
0.624099999999948	0.0795068400096958	0.0516971272966387	0.0523699999999948
0.626099999999947	0.0797305483085502	0.0519407673363523	0.0526099999999947
0.628099999999947	0.0799536919849708	0.0521842341790481	0.0528599999999947
0.630099999999947	0.0801762952179772	0.0524275088769441	0.0531099999999894
0.632099999999947	0.0803983739983005	0.0526705631395157	0.0533499999999947
0.634099999999946	0.0806199260401903	0.0529134405987812	0.0535999999999947
0.636099999999946	0.0808409497360808	0.0531561095892118	0.0538499999999893
0.638099999999946	0.0810614526371245	0.0533985708471669	0.0540899999999946
0.640099999999946	0.0812814366543442	0.0536408307293426	0.0543399999999892
0.642099999999946	0.0815009057170662	0.0538828978203756	0.0545799999999946
0.644099999999945	0.0817198662490628	0.0541247805001406	0.0548299999999891
0.646099999999945	0.0819383182458442	0.0543664999799199	0.0550699999999945
0.648099999999945	0.0821562845785271	0.054608047356398	0.055319999999989
0.650099999999945	0.0823737698347245	0.0548494126197486	0.0555599999999945
0.652099999999945	0.0825907727924885	0.0550906021204139	0.0557999999999944
0.654099999999944	0.0828073045666187	0.055331657672277	0.0560499999999944
0.656099999999944	0.0830233641954612	0.0555725649140491	0.0562899999999944
0.658099999999944	0.0832389482177206	0.0558133998383073	0.0565399999999888
0.660099999999944	0.0834540629170294	0.0560540594885483	0.0567799999999944
0.662099999999943	0.0836687117251941	0.0562945515945849	0.0570199999999943
0.664099999999943	0.0838828978960549	0.0565348836901504	0.0572699999999943
0.666099999999943	0.0840966255018396	0.0567750625877767	0.0575099999999943
0.668099999999943	0.0843099169018963	0.0570150804411565	0.0577499999999943
0.670099999999943	0.0845227849930624	0.0572549300308597	0.0579999999999885
0.672099999999942	0.0847352286572206	0.0574946043197627	0.0582399999999942
0.674099999999942	0.0849472409007441	0.0577341138222335	0.0584799999999942
0.676099999999942	0.085158830872701	0.0579734568345829	0.0587199999999942
0.678099999999942	0.0853699922459751	0.058212643601468	0.0589699999999883
0.680099999999941	0.085580675149918	0.0584517834831981	0.0592099999999941
0.682099999999941	0.0857909279454011	0.0586908123203506	0.0594499999999941
0.684099999999941	0.0860007566734477	0.0589297216838897	0.0596899999999941
0.686099999999941	0.0862101910192721	0.0591684721930332	0.0599299999999941
0.688099999999941	0.0864192197901556	0.0594070722980778	0.0601799999999881
0.69009999999994	0.0866278401819893	0.0596455310956012	0.0604199999999881
0.69209999999994	0.0868360363373622	0.0598838741923145	0.060659999999994
0.69409999999994	0.0870438362832783	0.0601220975061542	0.060899999999994
0.69609999999994	0.0872512437919691	0.0603602002261324	0.061139999999994
0.698099999999939	0.0874582711398099	0.0605981795959336	0.0613799999999939
0.700099999999939	0.0876649015636263	0.0608360483599209	0.0616199999999939
0.702099999999939	0.0878711505206968	0.0610737972039962	0.0618599999999939
0.704099999999939	0.0880769883447616	0.0613114715595375	0.0620999999999939
0.706099999999939	0.0882823678547883	0.0615491856028999	0.0623399999999939
0.708099999999938	0.0884873970935854	0.0617867529133077	0.0625799999999938
0.710099999999938	0.0886920631356711	0.0620241748175265	0.0628199999999938
0.712099999999938	0.0888963736310215	0.0622614483868192	0.0630599999999938
0.714099999999938	0.089100338637641	0.0624985685313318	0.0632999999999938
0.716099999999937	0.0893039562155646	0.0627355358408635	0.0635399999999938
0.718099999999937	0.0895072241152682	0.0629723580506093	0.0637799999999937
0.720099999999937	0.0897101436045404	0.0632090414689144	0.0640199999999937
0.722099999999937	0.0899127156364408	0.0634455984410133	0.0642599999999937
0.724099999999937	0.0901148839089976	0.0636821714385414	0.0644999999999937
0.726099999999936	0.0903167139952598	0.063918605348293	0.0647399999999937
0.728099999999936	0.0905182068920203	0.0641549063292884	0.0649799999999936
0.730099999999936	0.0907193692911362	0.0643910917830491	0.0652199999999936
0.732099999999936	0.0909201997736444	0.06462715689929	0.0654599999999936
0.734099999999935	0.0911206979168753	0.0648631014255408	0.0656999999999871
0.736099999999935	0.0913208658062416	0.0650989302920353	0.0659399999999871
0.738099999999935	0.091520717243141	0.0653346377392121	0.0661699999999935
0.740099999999935	0.091720255644375	0.0655702241553063	0.0664099999999935
0.742099999999935	0.0919194674575121	0.0658057019877593	0.0666499999999935
0.744099999999934	0.092118360249756	0.0660410740046801	0.0668899999999934
0.746099999999934	0.0923169418082285	0.0662763377933077	0.0671299999999934
0.748099999999934	0.0925152039276959	0.0665115012917278	0.0673699999999868
0.750099999999934	0.0927131467439026	0.0667465699046888	0.0675999999999934
0.752099999999933	0.0929107769204128	0.0669815456183584	0.0678399999999934
0.754099999999933	0.0931081321982532	0.0672164087646361	0.0680799999999933
0.756099999999933	0.0933051660852574	0.0674512102174137	0.0683199999999866
0.758099999999933	0.0935018519145963	0.0676860218179685	0.0685499999999933
0.760099999999933	0.0936982298790266	0.0679207414134376	0.0687899999999933
0.762099999999932	0.0938942998565954	0.0681553741401218	0.0690299999999932
0.764099999999932	0.0940900128082944	0.0683899821290571	0.0692699999999864
0.766099999999932	0.0942854178785577	0.068624518132789	0.0694999999999932
0.768099999999932	0.094480541143162	0.0688589570584724	0.0697399999999932
0.770099999999932	0.0946753849739646	0.0690932932836297	0.0699799999999931
0.772099999999931	0.094869950659988	0.0693275273936243	0.0702099999999931
0.774099999999931	0.0950642476013774	0.0695616544879695	0.0704499999999931
0.776099999999931	0.0952582659846203	0.0697956797813229	0.0706899999999931
