t	Sv
0.234099999999991	53.5298506875742	49.870069999986
0.23609999999999	56.6324603036325	52.9057799999849
0.23809999999999	59.8790169742437	56.0878499999839
0.24009999999999	63.2205565704927	59.4203199999827
0.24209999999999	66.5187520606701	62.9070899999816
0.244099999999989	70.2116732628524	66.5518299999803
0.246099999999989	74.0577903799412	70.358019999979
0.248099999999989	77.9570189122154	74.3288699999778
0.250099999999989	81.9415429357949	78.4672999999763
0.252099999999989	86.2183521644867	82.7759299999749
0.254099999999988	90.716917867602	87.2569799999733
0.256099999999988	95.1708293328694	91.9123399999719
0.258099999999988	100.003973583755	96.7434399999703
0.260099999999988	105.007931841071	101.751299999969
0.262099999999987	110.183044951529	106.936429999967
0.264099999999987	115.525014973901	112.298899999965
0.266099999999987	121.07467309983	117.838239999964
0.268099999999987	126.404468709958	123.553449999962
0.270099999999987	132.250383011328	129.44302999996
0.272099999999986	137.997969571696	135.504919999958
0.274099999999986	144.164890333525	141.736539999956
0.276099999999986	150.51382037524	148.134779999954
0.278099999999986	156.995642264145	154.695999999952
0.280099999999985	163.36466712405	161.416099999951
0.282099999999985	169.895492775446	168.290479999949
0.284099999999985	176.808649592682	175.314109999947
0.286099999999985	183.733306702294	182.481549999945
0.288099999999985	191.004948535526	189.786989999943
0.290099999999984	198.039989494697	197.224299999941
0.292099999999984	205.296320725053	204.787059999939
0.294099999999984	212.643406063591	212.468589999938
0.296099999999984	220.267973117685	220.262059999936
0.298099999999983	227.836079879724	228.160449999934
0.300099999999983	235.732249173983	236.156679999933
0.302099999999983	243.532311668152	244.243609999931
0.304099999999983	251.16323750791	252.41406999993
0.306099999999983	259.208152303781	260.660949999928
0.308099999999982	267.251273236128	268.977219999927
0.310099999999982	275.124015494061	277.355949999925
0.312099999999982	283.334248835105	285.790339999924
0.314099999999982	291.580572885328	294.273789999922
0.316099999999982	299.261632023819	302.799899999921
0.318099999999981	307.474503449307	311.36246999992
0.320099999999981	315.565536290023	319.955539999919
0.322099999999981	323.926446030683	328.573429999917
0.324099999999981	332.302511206858	337.210709999916
0.32609999999998	341.065095548506	345.862209999915
0.32809999999998	349.315517009745	354.523049999914
0.33009999999998	357.722680978049	363.188639999913
0.33209999999998	366.128092615199	371.854639999912
0.33409999999998	374.1234590028	380.517019999911
0.336099999999979	382.507477607049	389.17199999991
0.338099999999979	390.819981389757	397.81606999991
0.340099999999979	399.359373005674	406.445979999909
0.342099999999979	407.48681080831	415.058739999908
0.344099999999978	415.501236073872	423.651589999907
0.346099999999978	423.439332619658	432.221999999907
0.348099999999978	431.693582168157	440.767679999906
0.350099999999978	439.918932398744	449.286509999905
0.352099999999978	448.103432858884	457.776619999905
0.354099999999977	456.015937224373	466.236279999904
0.356099999999977	464.071821730395	474.663979999904
0.358099999999977	471.886950082485	483.058339999903
0.360099999999977	479.776569744472	491.418159999903
0.362099999999976	487.800879142231	499.742369999902
0.364099999999976	495.789344983921	508.030039999902
0.366099999999976	503.462680217899	516.280389999901
0.368099999999976	511.374558485987	524.492709999901
0.370099999999976	519.246223763523	532.6664399999
0.372099999999975	527.093205325908	540.8010999999
0.374099999999975	534.816115392228	548.896309999899
0.376099999999975	542.593709796228	556.951759999899
0.378099999999975	550.219792091878	564.967239999899
0.380099999999974	557.461825469889	572.942589999898
0.382099999999974	565.095837350711	580.877739999898
0.384099999999974	572.550770005736	588.772659999898
0.386099999999974	579.773394497348	596.627369999897
0.388099999999974	587.2807865717	604.441959999897
0.390099999999973	594.721255748464	612.216549999897
0.392099999999973	601.956493536252	619.951289999896
0.394099999999973	609.252906644031	627.646399999896
0.396099999999973	616.444288576736	635.302089999896
0.398099999999972	623.758726022692	642.918639999895
0.400099999999972	630.828385086176	650.496319999895
0.402099999999972	638.045267960092	658.035449999895
0.404099999999972	645.213191632747	665.536349999895
0.406099999999972	652.37792887495	672.999379999894
0.408099999999971	659.400879023736	680.424889999894
0.410099999999971	666.489938232242	687.813259999893
0.412099999999971	673.502237843227	695.164879999893
0.414099999999971	680.409346132757	702.480149999893
0.41609999999997	687.219632458179	709.759479999893
0.41809999999997	694.167620913945	717.003269999892
0.42009999999997	700.977100929149	724.211949999892
0.42209999999997	708.072400146457	731.385929999892
