t	Cd
0.442099999999968	6.10815968083854	6.09104000000006
0.444099999999967	6.10488032364347	6.08752000000006
0.446099999999967	6.1016495896817	6.08406000000006
0.448099999999967	6.09846588769323	6.08065000000005
0.450099999999967	6.09532646790065	6.07728000000006
0.452099999999967	6.09223466096729	6.07396000000005
0.454099999999966	6.08918927747549	6.07068000000006
0.456099999999966	6.08619039055027	6.06746000000005
0.458099999999966	6.08323670013025	6.06427000000005
0.460099999999966	6.08032671653277	6.06113000000006
0.462099999999965	6.0774596064619	6.05804000000005
0.464099999999965	6.07463272819401	6.05498000000005
0.466099999999965	6.0718440950848	6.05197000000005
0.468099999999965	6.06909618130454	6.04900000000005
0.470099999999965	6.06638823876273	6.04606000000005
0.472099999999964	6.06371331072471	6.04317000000005
0.474099999999964	6.06107557858223	6.04031000000005
0.476099999999964	6.05847417809936	6.03750000000005
0.478099999999964	6.0559109505065	6.03472000000005
0.480099999999963	6.05338380827641	6.03197000000005
0.482099999999963	6.05089380595834	6.02926000000005
0.484099999999963	6.04843460973815	6.02659000000005
0.486099999999963	6.0460107606684	6.02395000000005
0.488099999999963	6.0436223232756	6.02135000000005
0.490099999999962	6.04126816699538	6.01877000000005
0.492099999999962	6.03894650435847	6.01623000000005
0.494099999999962	6.03665518550573	6.01373000000005
0.496099999999962	6.03439458718018	6.01125000000005
0.498099999999961	6.03216595138521	6.00880000000005
0.500099999999961	6.02996675471793	6.00639000000005
0.502099999999961	6.0277923046568	6.00400000000005
0.504099999999961	6.02564814450031	6.00164000000005
0.506099999999961	6.02353197458637	5.99931000000005
0.50809999999996	6.02144314548849	5.99701000000005
0.51009999999996	6.01937530854307	5.99474000000004
0.51209999999996	6.01733562674862	5.99249000000004
0.51409999999996	6.01532149879228	5.99027000000004
0.516099999999959	6.01333282537958	5.98808000000005
0.518099999999959	6.01136874425153	5.98591000000004
0.520099999999959	6.00942195828813	5.98377000000004
0.522099999999959	6.0075128075925	5.98165000000004
0.524099999999959	6.00562209222068	5.97955000000005
0.526099999999958	6.00375166257696	5.97748000000005
0.528099999999958	6.00191102732339	5.97544000000004
0.530099999999958	6.0000900867853	5.97341000000004
0.532099999999958	5.99829146682797	5.97141000000004
0.534099999999958	5.99651522816347	5.96943000000004
0.536099999999957	5.9947542895368	5.96747000000004
0.538099999999957	5.99301477129263	5.96554000000004
0.540099999999957	5.99129654952852	5.96362000000004
0.542099999999957	5.98960089306309	5.96173000000004
0.544099999999956	5.98792724098927	5.95985000000004
0.546099999999956	5.98627163857955	5.95800000000004
0.548099999999956	5.98463425419136	5.95616000000004
0.550099999999956	5.98301701564588	5.95435000000004
0.552099999999956	5.98141659392882	5.95255000000004
0.554099999999955	5.97983517688268	5.95078000000004
0.556099999999955	5.97827266343891	5.94902000000004
0.558099999999955	5.97672900197864	5.94728000000004
0.560099999999955	5.97520151800727	5.94555000000004
0.562099999999954	5.97369085269156	5.94385000000004
0.564099999999954	5.97219591430034	5.94216000000004
0.566099999999954	5.97071609296806	5.94049000000004
0.568099999999954	5.9692485166464	5.93883000000004
0.570099999999954	5.96779023890319	5.93720000000004
0.572099999999953	5.96634299058609	5.93557000000004
0.574099999999953	5.96490948159577	5.93397000000004
0.576099999999953	5.96349182327917	5.93238000000004
0.578099999999953	5.96208943743901	5.93080000000004
0.580099999999952	5.96070216190824	5.92924000000004
0.582099999999952	5.95933054401245	5.92770000000003
0.584099999999952	5.95797098994494	5.92617000000003
0.586099999999952	5.95662617608582	5.92465000000004
0.588099999999952	5.95529593497942	5.92315000000004
0.590099999999951	5.95397959153766	5.92166000000004
0.592099999999951	5.95267609529369	5.92019000000003
0.594099999999951	5.95138632764625	5.91873000000003
0.596099999999951	5.95011127423347	5.91728000000004
0.59809999999995	5.94885090638798	5.91585000000003
0.60009999999995	5.94760563005157	5.91443000000003
0.60209999999995	5.94637287150676	5.91302000000004
0.60409999999995	5.94515217172133	5.91163000000003
0.60609999999995	5.94394302721536	5.91025000000004
0.608099999999949	5.942744947803	5.90888000000004
0.610099999999949	5.94155843486184	5.90752000000004
0.612099999999949	5.94038180326771	5.90617000000004
0.614099999999949	5.93920898581965	5.90484000000004
0.616099999999948	5.93804855863737	5.90352000000003
0.618099999999948	5.9369006404962	5.90221000000003
0.620099999999948	5.93576443124377	5.90091000000003
0.622099999999948	5.93463821494676	5.89962000000003
0.624099999999948	5.93352641938547	5.89834000000004
0.626099999999947	5.93242419851854	5.89708000000003
0.628099999999947	5.93133120125725	5.89582000000003
0.630099999999947	5.93024810397245	5.89457000000004
0.632099999999947	5.92917603312218	5.89334000000003
0.634099999999946	5.92811446104846	5.89211000000004
0.636099999999946	5.92706319994213	5.89090000000003
0.638099999999946	5.92602284172114	5.88969000000003
0.640099999999946	5.92499308230446	5.88850000000003
0.642099999999946	5.92397346469742	5.88731000000003
0.644099999999945	5.92296356566861	5.88614000000003
0.646099999999945	5.92196226128287	5.88497000000003
0.648099999999945	5.92096994810543	5.88382000000003
0.650099999999945	5.91998720609575	5.88267000000003
0.652099999999945	5.91901365164939	5.88153000000003
0.654099999999944	5.91804733059303	5.88040000000003
0.656099999999944	5.91708897431505	5.87928000000003
0.658099999999944	5.91613406506102	5.87817000000003
0.660099999999944	5.91518837747055	5.87706000000003
0.662099999999943	5.91425150523845	5.87597000000003
0.664099999999943	5.91332305237203	5.87488000000003
0.666099999999943	5.91240263281075	5.87380000000003
0.668099999999943	5.91149068668092	5.87273000000003
0.670099999999943	5.91058749032219	5.87167000000003
0.672099999999942	5.90969354600717	5.87062000000003
0.674099999999942	5.90880824369319	5.86957000000003
0.676099999999942	5.90793170354438	5.86853000000003
0.678099999999942	5.90706339710022	5.86750000000003
0.680099999999941	5.90619780626052	5.86648000000003
0.682099999999941	5.90533797039912	5.86546000000004
0.684099999999941	5.90448422275032	5.86446000000003
0.686099999999941	5.90363878224715	5.86346000000003
0.688099999999941	5.90280127948085	5.86246000000003
0.69009999999994	5.90197123758874	5.86148000000003
0.69209999999994	5.90114731443098	5.86050000000003
0.69409999999994	5.90032964335848	5.85953000000002
0.69609999999994	5.89951830511459	5.85856000000003
0.698099999999939	5.89871347544956	5.85760000000003
0.700099999999939	5.89791444276789	5.85665000000003
0.702099999999939	5.89712170356775	5.85571000000003
0.704099999999939	5.89633341733685	5.85477000000003
0.706099999999939	5.89554245865675	5.85384000000002
0.708099999999938	5.89475915658227	5.85291000000003
0.710099999999938	5.89398350416432	5.85199000000003
0.712099999999938	5.89321563188811	5.85108000000003
0.714099999999938	5.89245578778215	5.85018000000002
0.716099999999937	5.89170399210216	5.84928000000003
0.718099999999937	5.89095983028307	5.84838000000003
0.720099999999937	5.89022297075433	5.84749000000003
0.722099999999937	5.88949318119357	5.84661000000003
0.724099999999937	5.88876210132115	5.84574000000003
0.726099999999936	5.88803833909649	5.84487000000003
0.728099999999936	5.88732157101235	5.84400000000003
0.730099999999936	5.88661092235415	5.84315000000003
0.732099999999936	5.88590655289784	5.84229000000003
0.734099999999935	5.88520852912966	5.84145000000003
0.736099999999935	5.88451657984986	5.84060000000003
0.738099999999935	5.8838309887885	5.83977000000003
0.740099999999935	5.88315177783322	5.83894000000003
0.742099999999935	5.88247827745898	5.83811000000003
0.744099999999934	5.88181032893822	5.83729000000003
0.746099999999934	5.88114807933542	5.83648000000003
0.748099999999934	5.88049110887178	5.83567000000003
0.750099999999934	5.87983913350383	5.83487000000003
0.752099999999933	5.87919198929163	5.83407000000003
0.754099999999933	5.87855078317087	5.83327000000003
0.756099999999933	5.87791319330854	5.83249000000003
0.758099999999933	5.87727470367038	5.83170000000003
0.760099999999933	5.87664105752255	5.83092000000003
0.762099999999932	5.87601198493777	5.83015000000003
0.764099999999932	5.87538369232437	5.82938000000003
0.766099999999932	5.87476038646494	5.82862000000003
0.768099999999932	5.87414144685415	5.82786000000003
0.770099999999932	5.87352789876032	5.82710000000003
0.772099999999931	5.87291969159174	5.82635000000003
0.774099999999931	5.87231711197087	5.82561000000003
0.776099999999931	5.87171985938082	5.82487000000002
0.778099999999931	5.87112857595205	5.82413000000003
0.78009999999993	5.87054275146155	5.82340000000003
0.78209999999993	5.8699621179142	5.82267000000003
0.78409999999993	5.86938660241885	5.82195000000003
0.78609999999993	5.86881165726545	5.82123000000003
0.78809999999993	5.86824243333956	5.82052000000002
0.790099999999929	5.86767957863219	5.81981000000002
0.792099999999929	5.8671228146829	5.81910000000003
0.794099999999929	5.86657186917709	5.81840000000003
0.796099999999929	5.86602639200019	5.81770000000003
0.798099999999928	5.86548559459763	5.81701000000003
0.800099999999928	5.86494950881225	5.81632000000003
0.802099999999928	5.8644178285108	5.81564000000002
0.804099999999928	5.86389030566968	5.81496000000002
0.806099999999928	5.86336669743475	5.81428000000002
0.808099999999927	5.86284692847883	5.81361000000002
0.810099999999927	5.86233149247985	5.81294000000002
0.812099999999927	5.86181102335909	5.81227000000003
0.814099999999927	5.86128025794832	5.81161000000003
0.816099999999926	5.86075148226458	5.81096000000002
0.818099999999926	5.86022842802179	5.81030000000003
0.820099999999926	5.85971082525047	5.80965000000003
0.822099999999926	5.85919841002704	5.80901000000002
0.824099999999926	5.85869092424996	5.80837000000002
0.826099999999925	5.85818811542317	5.80773000000002
0.828099999999925	5.85768973644743	5.80709000000003
0.830099999999925	5.8571955454188	5.80646000000002
0.832099999999925	5.85670530543385	5.80584000000002
0.834099999999924	5.85621763430347	5.80521000000002
0.836099999999924	5.85572913224803	5.80459000000002
0.838099999999924	5.85524455559753	5.80398000000002
0.840099999999924	5.85476147762686	5.80336000000002
0.842099999999924	5.85428007449383	5.80275000000002
0.844099999999923	5.8538022693255	5.80215000000002
0.846099999999923	5.85332811016688	5.80155000000002
0.848099999999923	5.852857548453	5.80095000000002
0.850099999999923	5.85238898575341	5.80035000000002
0.852099999999922	5.85192224626408	5.79976000000002
0.854099999999922	5.85145903950752	5.79917000000002
0.856099999999922	5.85099888204813	5.79858000000002
0.858099999999922	5.85054172462171	5.79800000000002
0.860099999999922	5.85008785968839	5.79742000000002
0.862099999999921	5.84963719476992	5.79685000000002
0.864099999999921	5.84918971776928	5.79627000000002
0.866099999999921	5.84874559585891	5.79570000000002
0.868099999999921	5.8483050581022	5.79514000000002
0.87009999999992	5.84786810409372	5.79458000000002
0.87209999999992	5.84743203310634	5.79402000000002
0.87409999999992	5.84699453124675	5.79346000000002
0.87609999999992	5.84656050583433	5.79291000000002
0.87809999999992	5.8461297325798	5.79236000000002
0.880099999999919	5.84570198360793	5.79181000000002
0.882099999999919	5.8452776647647	5.79126000000002
0.884099999999919	5.84485723747712	5.79072000000003
0.886099999999919	5.84444144427325	5.79018000000002
0.888099999999919	5.84403030309428	5.78965000000002
0.890099999999918	5.84362384014978	5.78912000000002
0.892099999999918	5.84322182255524	5.78859000000002
0.894099999999918	5.84282432247256	5.78806000000002
0.896099999999918	5.84243119510043	5.78754000000002
0.898099999999917	5.84204249239142	5.78702000000002
0.900099999999917	5.84165826370759	5.78650000000003
0.902099999999917	5.8412771914771	5.78599000000002
0.904099999999917	5.84089858437216	5.78547000000003
0.906099999999917	5.84051902682713	5.78496000000002
0.908099999999916	5.84014397287601	5.78446000000002
0.910099999999916	5.83977320387474	5.78396000000002
0.912099999999916	5.83940650567277	5.78346000000002
0.914099999999916	5.83904366844502	5.78296000000002
0.916099999999915	5.8386844865303	5.78246000000003
0.918099999999915	5.83832808715398	5.78197000000003
0.920099999999915	5.83797553660831	5.78148000000003
0.922099999999915	5.83762541644371	5.78099000000003
0.924099999999915	5.83727798941769	5.78051000000002
0.926099999999914	5.83693326492372	5.78003000000002
0.928099999999914	5.83658965919311	5.77955000000003
0.930099999999914	5.8362463267551	5.77908000000002
0.932099999999914	5.83590582833515	5.77860000000003
0.934099999999913	5.83556825233028	5.77813000000003
0.936099999999913	5.83522920856079	5.77767000000002
0.938099999999913	5.83487863328486	5.77720000000002
0.940099999999913	5.83452909436765	5.77674000000002
0.942099999999913	5.83418220326805	5.77628000000002
0.944099999999912	5.83383854702161	5.77582000000002
0.946099999999912	5.83349810554185	5.77537000000002
0.948099999999912	5.83316075319298	5.77491000000003
0.950099999999912	5.83282663791782	5.77447000000002
0.952099999999911	5.83249573975029	5.77402000000002
0.954099999999911	5.83216752367387	5.77357000000003
0.956099999999911	5.83184290262568	5.77313000000002
0.958099999999911	5.83152145177413	5.77269000000003
0.960099999999911	5.83120275876848	5.77226000000002
0.96209999999991	5.83088689197016	5.77182000000003
0.96409999999991	5.83057355925771	5.77139000000002
0.96609999999991	5.83026310850839	5.77096000000002
0.96809999999991	5.82995546412315	5.77054000000002
0.970099999999909	5.82965070970281	5.77011000000002
0.972099999999909	5.82934892913608	5.76969000000002
0.974099999999909	5.82905046453524	5.76927000000002
0.976099999999909	5.82875535054512	5.76886000000002
0.978099999999909	5.8284634849997	5.76844000000002
0.980099999999908	5.82817492437314	5.76803000000002
0.982099999999908	5.82788950357051	5.76762000000002
0.984099999999908	5.82760707547629	5.76722000000002
0.986099999999908	5.8273278731834	5.76681000000002
0.988099999999908	5.8270515879191	5.76641000000002
0.990099999999907	5.82677806233656	5.76601000000002
0.992099999999907	5.82650732304879	5.76561000000002
0.994099999999907	5.82623938457008	5.76522000000002
0.996099999999907	5.8259740359106	5.76483000000002
0.998099999999906	5.82571109349437	5.76444000000002
1.00009999999991	5.82545050156656	5.76405000000002
1.00209999999991	5.8251923694548	5.76367000000002
1.00409999999991	5.82493651953893	5.76329000000001
1.00609999999991	5.82467610883185	5.76291000000001
1.00809999999991	5.82441620719974	5.76253000000002
1.01009999999991	5.82415835117289	5.76215000000002
1.0120999999999	5.82390151934472	5.76178000000002
1.0140999999999	5.8236466984023	5.76141000000002
1.0160999999999	5.82339476313217	5.76104000000002
1.0180999999999	5.82314675168122	5.76068000000002
1.0200999999999	5.82290270055927	5.76032000000001
1.0220999999999	5.82266273669577	5.75995000000002
1.0240999999999	5.82242670032571	5.75960000000001
1.0260999999999	5.8221944029466	5.75924000000002
1.0280999999999	5.82196565971208	5.75889000000002
1.0300999999999	5.82173984791256	5.75854000000001
1.0320999999999	5.82151823256263	5.75819000000002
1.0340999999999	5.82129944426085	5.75784000000002
1.0360999999999	5.82108374977238	5.75750000000002
1.0380999999999	5.82086798185134	5.75716000000001
1.0400999999999	5.82065330923535	5.75682000000002
1.0420999999999	5.82043963719394	5.75648000000002
1.0440999999999	5.82022318852693	5.75615000000002
1.0460999999999	5.82000901170934	5.75582000000001
1.0480999999999	5.81980010738539	5.75549000000001
1.0500999999999	5.81959096477227	5.75516000000002
1.0520999999999	5.81938538756795	5.75484000000001
1.0540999999999	5.8191831992516	5.75451000000002
1.0560999999999	5.81898422659288	5.75419000000002
1.0580999999999	5.818788331029	5.75388000000001
1.0600999999999	5.81859483052764	5.75356000000002
1.0620999999999	5.81840345534592	5.75325000000002
1.0640999999999	5.81821276189199	5.75294000000002
1.0660999999999	5.81802277672038	5.75263000000002
1.0680999999999	5.81783524765297	5.75233000000001
1.0700999999999	5.81764996894648	5.75203000000001
1.0720999999999	5.81746688761826	5.75173000000001
1.0740999999999	5.81728617338319	5.75143000000001
1.0760999999999	5.81710812049195	5.75113000000002
1.0780999999999	5.81693264082889	5.75084000000001
1.0800999999999	5.81675354204411	5.75055000000001
1.0820999999999	5.81656365876281	5.75026000000002
1.0840999999999	5.81637649466872	5.74998000000001
1.0860999999999	5.81619297584408	5.74969000000002
1.0880999999999	5.81601289245538	5.74941000000002
1.0900999999999	5.81583606640957	5.74914000000001
1.0920999999999	5.81566232286029	5.74886000000001
1.0940999999999	5.81549169695735	5.74859000000001
1.0960999999999	5.81532414588815	5.74832000000001
1.0980999999999	5.81515970270519	5.74805000000001
1.1000999999999	5.8149981840478	5.74779000000001
1.1020999999999	5.81483942333831	5.74752000000002
1.10409999999989	5.8146832568352	5.74726000000002
1.10609999999989	5.81452959290529	5.74701000000001
1.10809999999989	5.81437858423606	5.74675000000001
1.11009999999989	5.81422984971531	5.74650000000001
1.11209999999989	5.81408411154885	5.74625000000001
1.11409999999989	5.81394158739267	5.74600000000002
1.11609999999989	5.81380226109732	5.74576000000001
1.11809999999989	5.81366618675333	5.74552000000001
1.12009999999989	5.81353365530034	5.74528000000001
1.12209999999989	5.81340473876766	5.74504000000001
1.12409999999989	5.81327930110422	5.74481000000001
1.12609999999989	5.81315717826301	5.74458000000001
1.12809999999989	5.81303820926843	5.74435000000001
1.13009999999989	5.81292223609497	5.74412000000002
1.13209999999989	5.81280839331342	5.74390000000001
1.13409999999989	5.8126972860214	5.74368000000001
1.13609999999989	5.81258903067439	5.74347000000001
1.13809999999989	5.81248332969208	5.74325000000001
1.14009999999989	5.81237978809858	5.74304000000001
1.14209999999989	5.81227843972645	5.74283000000001
1.14409999999989	5.81217916282698	5.74263000000001
1.14609999999989	5.81208181195242	5.74242000000001
1.14809999999989	5.81198624381561	5.74222000000001
1.15009999999989	5.81189256377024	5.74203000000001
1.15209999999989	5.81180074390123	5.74183000000001
1.15409999999989	5.81171089568709	5.74164000000001
1.15609999999989	5.81162205614463	5.74145000000001
1.15809999999989	5.81153550072365	5.74127000000001
1.16009999999989	5.81144897541635	5.74109000000001
1.16209999999989	5.81135794477618	5.74091000000001
1.16409999999989	5.81126756614596	5.74073000000001
1.16609999999989	5.81117395597654	5.74056000000001
1.16809999999989	5.81107861248393	5.74039000000001
1.17009999999989	5.81098444599843	5.74022000000001
1.17209999999989	5.81089381935665	5.74006000000001
1.17409999999989	5.81080656978491	5.73990000000001
1.17609999999989	5.81072261902457	5.73975
1.17809999999989	5.81064205026466	5.73959000000001
1.18009999999989	5.8105650072607	5.73944000000001
1.18209999999989	5.8104913654194	5.73929000000001
1.18409999999989	5.81042109288837	5.73915000000001
1.18609999999989	5.81035422704429	5.73901000000001
1.18809999999989	5.81028936256299	5.73887000000001
1.19009999999989	5.81022592103703	5.73874000000001
1.19209999999989	5.81016621301332	5.73861000000001
1.19409999999988	5.81011021093945	5.73849
1.19609999999988	5.81005792930674	5.73836000000001
1.19809999999988	5.81000918201539	5.73824000000001
1.20009999999988	5.80996381948937	5.73813
