t	La
0	0	0
0.002	0	0
0.0041	3.5978934292573	3.48096
0.006	3.63957226330278	3.48123
0.00800000000000001	3.71399364328353	3.48188
0.0101	3.82460045437684	3.48324
0.0121	3.95894875983627	3.48528
0.0141	4.11927320229963	3.48832
0.0161	4.30305562391589	3.49259
0.0180999999999999	4.50773699883205	3.49835
0.0200999999999999	4.73085450844946	3.50588
0.0220999999999999	4.97012851895149	3.51546
0.0240999999999999	5.2235072418114	3.52739
0.0260999999999999	5.48918037614681	3.54197
0.0280999999999999	5.76557263280553	3.55954
0.0300999999999999	6.05132584085458	3.58043
0.0320999999999999	6.34527577600416	3.60499
0.0341	6.64642763586206	3.63357
0.036	6.93841795762685	3.66305
0.0380000000000001	7.25128511244118	3.70032
0.0400000000000001	7.56918987373812	3.74272000000001
0.0420000000000002	7.89159769660333	3.79067000000001
0.0440000000000002	8.21804965877005	3.84457000000001
0.0460000000000003	8.54815059229905	3.90485000000002
0.0480000000000003	8.88155912514691	3.97194000000002
0.0500000000000004	9.21797935228796	4.04629000000003
0.0520000000000005	9.55715387989504	4.12835000000004
0.0540000000000005	9.89885801719311	4.21860000000005
0.0560000000000006	10.2428949228546	4.31751000000006
0.0580000000000006	10.5890915431042	4.42557000000007
0.0600000000000007	10.9372952056847	4.54327000000009
0.0620000000000007	11.2873707571097	4.6711200000001
0.0640000000000008	11.6391981503023	4.80964000000012
0.0660000000000009	11.9926704061242	4.95935000000013
0.0680000000000009	12.3476918858692	5.12080000000015
0.070000000000001	12.7042347987278	5.29453000000017
0.072000000000001	13.8166643855952	5.4810900000002
0.0740000000000011	14.8985397554034	5.68106000000023
0.0760000000000012	15.9583255988321	5.89501000000026
0.0780000000000012	17.0024935396464	6.12353000000029
0.0800000000000013	18.0361372487937	6.58791000000032
0.0820000000000013	19.0633894352449	7.10762000000036
0.0840000000000014	20.0876925355207	7.66014000000039
0.0860000000000014	21.1119813001425	8.24670000000044
0.0880000000000015	22.1388099799596	8.86860000000048
0.0900000000000016	23.1704433910003	9.52712000000053
0.0920000000000016	24.2089236906727	10.2235700000006
0.0940000000000017	25.2561203827022	10.9592700000006
0.0960000000000017	26.3137684708185	11.7355900000007
0.0980000000000018	27.3834980653699	12.5538900000007
0.100000000000002	28.4668577114846	13.4155600000008
0.102000000000002	29.5653330249802	14.3220100000009
0.104000000000002	30.6803617606974	15.274670000001
0.106000000000002	31.813346120909	16.274990000001
0.108000000000002	32.9656629030364	17.3244200000011
0.110000000000002	34.1386719958154	18.4244700000012
0.112000000000002	35.3337238520607	19.5766300000013
0.114000000000002	36.5521663537798	20.7824300000014
0.116000000000002	37.8067450524888	22.0434300000015
0.118000000000002	39.1174889358816	23.3611700000016
0.120000000000002	40.4862229834704	24.7372500000017
0.122000000000002	41.9145369892036	26.1732800000018
0.124000000000003	43.4040393706565	27.6708700000019
0.126000000000002	44.9563570420131	29.231660000002
0.128000000000002	46.5731352669644	30.8573200000018
0.130000000000002	48.2560374888043	32.5495300000017
0.132000000000002	50.0067451346971	34.3099900000016
0.134000000000002	51.8269573907614	36.1404100000015
0.136000000000001	53.7183909442424	38.0425300000013
0.138000000000001	55.6827796886433	40.0181200000011
0.140000000000001	57.7218743872385	42.0689300000009
0.142000000000001	59.8374422899092	44.1967700000007
0.144	62.0312666977089	46.4034300000005
0.146	64.3051464689883	48.6907500000003
0.148	66.6608954602819	51.06058
0.1501	69.22454425656	53.6397099999997
0.1521	71.7538555595348	56.1844899999994
0.154099999999999	74.3706539671916	58.8174799999991
0.156099999999999	77.0768067270143	61.5405999999988
0.158099999999999	79.8459240401307	64.3557499999985
0.160099999999999	82.7364332174744	67.2648799999981
0.162099999999998	85.7219645049591	70.2699299999977
0.164099999999998	88.8044236465239	73.3728399999972
0.166099999999998	91.9857221906724	76.5755799999968
0.168099999999998	95.2677757369752	79.8801099999964
0.170099999999998	98.6525019736155	83.2884199999959
0.172099999999997	102.141818517157	86.8024899999953
0.174099999999997	105.737640520357	90.4242799999947
0.176099999999997	109.441878023185	94.1557899999941
0.178099999999997	113.256433024245	97.9989799999936
0.180099999999996	114.885882172911	101.955839999993
0.182099999999996	118.926807439858	106.028319999992
0.184099999999996	123.083855147376	110.218359999992
0.186099999999996	127.358889106887	114.527909999991
0.188099999999996	131.753747271091	118.95886999999
0.190099999999995	136.270236817535	123.513129999989
0.192099999999995	140.910128764435	128.192539999989
0.194099999999995	145.675152085379	132.998909999988
0.196099999999995	150.566987296612	137.934019999987
0.198099999999995	155.559547821844	142.999599999986
0.200099999999994	160.709720837251	148.197309999985
0.202099999999994	165.991250569283	153.528739999984
0.204099999999994	171.405529574625	158.995439999983
0.206099999999994	176.475269421477	164.598839999982
0.208099999999993	181.789924625866	170.340289999981
0.210099999999993	187.610488307621	176.22103999998
0.212099999999993	193.568571086095	182.242229999979
0.214099999999993	199.66503300843	188.404839999977
0.216099999999993	205.90058900524	194.709749999976
0.218099999999992	212.275795620788	201.157659999975
0.220099999999992	218.791037168345	207.749119999974
0.222099999999992	225.446511367963	214.484469999972
0.224099999999992	231.699035346881	221.363889999971
0.226099999999991	238.635318338253	228.38729999997
0.228099999999991	245.711560740642	235.554419999968
0.230099999999991	252.032140215626	242.864709999967
0.232099999999991	259.385518379066	250.317379999965
0.234099999999991	266.875551837174	257.911349999964
0.23609999999999	274.500720693524	265.645219999962
0.23809999999999	282.259199410094	273.517329999961
0.24009999999999	290.028002726344	281.525649999959
0.24209999999999	297.497157735021	289.667809999958
0.244099999999989	305.643691217477	297.941119999956
0.246099999999989	313.903493763386	306.342499999954
0.248099999999989	322.061184615375	314.868499999953
0.250099999999989	330.189184058118	323.515289999951
0.252099999999989	338.696441286337	332.27867999995
0.254099999999988	347.420081359271	341.154069999948
0.256099999999988	355.846502227316	350.136479999946
0.258099999999988	364.770243212975	359.220589999945
0.260099999999988	373.784963643347	368.400679999943
0.262099999999987	382.884829664935	377.670709999942
0.264099999999987	392.056619712113	387.02427999994
0.266099999999987	401.363085744455	396.454699999938
0.268099999999987	410.102095296513	405.954999999937
0.270099999999987	419.478053061103	415.517949999936
0.272099999999986	428.496345800807	425.136109999934
0.274099999999986	437.966131627861	434.801839999933
0.276099999999986	447.506104547821	444.507369999931
0.278099999999986	457.040381235897	454.24483999993
0.280099999999985	466.218862553806	464.006299999929
0.282099999999985	475.446553022515	473.783819999928
0.284099999999985	485.023217165653	483.569479999927
0.286099999999985	494.429892879113	493.355449999926
0.288099999999985	504.119020688808	503.134009999925
0.290099999999984	513.318860719529	512.897599999924
0.292099999999984	522.638450315516	522.638869999923
0.294099999999984	531.908259873276	532.350699999922
0.296099999999984	541.360359822582	542.026229999922
0.298099999999983	550.582019213094	551.658909999921
0.300099999999983	560.041582810638	561.24252999992
0.302099999999983	569.231690098115	570.77120999992
0.304099999999983	578.081153275245	580.239419999919
0.306099999999983	587.266330805431	589.642039999919
0.308099999999982	596.308041243145	598.974319999918
0.310099999999982	605.027374998003	608.231899999918
0.312099999999982	613.98860553359	617.410809999918
0.314099999999982	622.859462783724	626.507459999917
0.316099999999982	631.010076399495	635.518669999917
0.318099999999981	639.610123255616	644.441619999917
0.320099999999981	647.970982604732	653.273849999917
0.322099999999981	656.498861807436	662.013239999917
0.324099999999981	664.932539005135	670.658029999917
0.32609999999998	673.642396935468	679.206769999917
0.32809999999998	681.74147100803	687.658309999917
0.33009999999998	689.896613083402	696.011759999917
0.33209999999998	697.954804183836	704.266539999917
0.33409999999998	705.534483238954	712.422289999917
0.336099999999979	713.396113748306	720.478859999917
0.338099999999979	721.106074895865	728.436359999917
0.340099999999979	728.941565758576	736.295029999917
0.342099999999979	736.321620192546	744.055339999918
0.344099999999978	743.527326293737	751.717869999918
0.346099999999978	750.596219419396	759.283369999918
0.348099999999978	757.876726320477	766.752719999918
0.350099999999978	765.062826738292	774.126869999919
0.352099999999978	772.146860358199	781.406929999918
0.354099999999977	778.934222321348	788.594029999919
0.356099999999977	785.784348057729	795.689429999919
0.358099999999977	792.373163111449	802.69441999992
0.360099999999977	798.969667631973	809.61034999992
0.362099999999976	805.623384354219	816.43861999992
0.364099999999976	812.193237140624	823.18064999992
0.366099999999976	818.454264930332	829.837899999921
0.368099999999976	824.860169658836	836.411859999921
0.370099999999976	831.184522829267	842.904009999921
0.372099999999975	837.441508587217	849.315859999922
0.374099999999975	843.554248378822	855.648919999922
0.376099999999975	849.665827393211	861.904689999922
0.378099999999975	855.615963248386	868.084669999922
0.380099999999974	861.228395931395	874.190349999922
0.382099999999974	867.105275476594	880.223219999923
0.384099999999974	872.806106183321	886.184749999923
0.386099999999974	878.293998877389	892.076379999923
0.388099999999974	883.962152484458	897.899559999924
0.390099999999973	889.544143538213	903.655679999924
0.392099999999973	894.938777249361	909.346159999924
0.394099999999973	900.346289912572	914.972359999924
0.396099999999973	905.644368595888	920.535619999924
0.398099999999972	911.001498821187	926.037259999925
0.400099999999972	916.149582055123	931.478579999925
0.402099999999972	921.375204155861	936.860859999925
0.404099999999972	926.536203150757	942.185339999925
0.406099999999972	931.666337834507	947.453239999925
0.408099999999971	936.667680521664	952.665739999926
0.410099999999971	941.689164145226	957.824019999926
0.412099999999971	946.630070191218	962.929219999926
0.414099999999971	951.471774940933	967.982449999926
0.41609999999997	956.221608010698	972.984799999927
0.41809999999997	961.043289473531	977.937319999927
0.42009999999997	965.745492636233	982.841069999927
0.42209999999997	970.620830778487	987.697039999927
0.42409999999997	974.960945699414	992.506239999927
0.426099999999969	979.598415354142	997.269609999927
0.428099999999969	984.144127685823	1001.98809999993
0.430099999999969	988.466363321446	1006.66262999993
0.432099999999969	992.890874343807	1011.29407999993
0.434099999999969	997.355992422385	1015.88333999993
