t	fg_A
0.370099999999976	0.157022496121504	0.177489999999966
0.372099999999975	0.159534012076646	0.180199999999965
0.374099999999975	0.162099252853601	0.182899999999965
0.376099999999975	0.164679572020857	0.185579999999967
0.378099999999975	0.167095236170029	0.188249999999967
0.380099999999974	0.169463229073904	0.190909999999967
0.382099999999974	0.17178263427752	0.193549999999967
0.384099999999974	0.174073133677515	0.196179999999966
0.386099999999974	0.176341252499249	0.198799999999966
0.388099999999974	0.178531013461057	0.201409999999966
0.390099999999973	0.180773494059269	0.203999999999965
0.392099999999973	0.183108421610632	0.206569999999965
0.394099999999973	0.185423700511542	0.209139999999965
0.396099999999973	0.188154943313	0.211689999999965
0.398099999999972	0.190458434771945	0.214229999999964
0.400099999999972	0.192738660555605	0.216749999999967
0.402099999999972	0.195207893175762	0.219259999999966
0.404099999999972	0.197416019786634	0.221759999999966
0.406099999999972	0.199600118392066	0.224249999999966
0.408099999999971	0.201761749216414	0.226719999999966
0.410099999999971	0.203922236910002	0.229189999999962
0.412099999999971	0.206166793632894	0.231639999999962
0.414099999999971	0.208496738630556	0.234069999999965
0.41609999999997	0.210674773219506	0.236499999999965
0.41809999999997	0.212843069379327	0.238909999999964
0.42009999999997	0.215103735078045	0.241309999999964
0.42209999999997	0.217285712204112	0.243699999999967
0.42409999999997	0.219387185842317	0.246079999999964
0.426099999999969	0.221499425616991	0.248449999999963
0.428099999999969	0.223632579342928	0.250809999999963
0.430099999999969	0.225679185119353	0.253149999999966
0.432099999999969	0.227666159302136	0.255489999999962
0.434099999999969	0.229673554733703	0.257809999999965
0.436099999999968	0.231777139578919	0.260129999999962
0.438099999999968	0.233904309428269	0.262429999999962
0.440099999999968	0.236034951888173	0.264719999999965
0.442099999999968	0.238516717755706	0.266999999999964
0.444099999999967	0.240528590389995	0.269279999999961
0.446099999999967	0.242605930968244	0.271539999999964
0.448099999999967	0.244577665287673	0.273789999999964
0.450099999999967	0.246820111488704	0.27603999999996
0.452099999999967	0.248744025445479	0.278269999999963
0.454099999999966	0.250688170970536	0.28049999999996
0.456099999999966	0.252606428725774	0.282709999999963
0.458099999999966	0.25451775757352	0.284919999999963
0.460099999999966	0.25644833041517	0.287109999999962
0.462099999999965	0.258425379942786	0.289299999999962
0.464099999999965	0.260476982103306	0.291479999999962
0.466099999999965	0.262484776255309	0.293649999999965
0.468099999999965	0.264448586747824	0.295819999999961
0.470099999999965	0.266637896508065	0.297969999999961
0.472099999999964	0.26857095894029	0.300119999999961
0.474099999999964	0.270518393392338	0.302259999999961
0.476099999999964	0.272457765492634	0.30438999999996
0.478099999999964	0.274381719174855	0.30650999999996
0.480099999999963	0.276259908076538	0.308619999999963
0.482099999999963	0.278085616747648	0.310729999999963
0.484099999999963	0.280178223490672	0.312829999999963
0.486099999999963	0.281956991255641	0.314919999999963
0.488099999999963	0.283726266782626	0.317009999999959
0.490099999999962	0.285505436887683	0.319089999999959
0.492099999999962	0.287357979044148	0.321159999999958
0.494099999999962	0.2892452768408	0.323219999999962
0.496099999999962	0.291172031237976	0.325269999999962
0.498099999999961	0.292988718649377	0.327319999999961
0.500099999999961	0.295199287625075	0.329369999999957
0.502099999999961	0.296999321540291	0.331399999999961
0.504099999999961	0.298791947408964	0.333429999999961
0.506099999999961	0.300600815389846	0.335449999999961
0.50809999999996	0.302412222279594	0.33746999999996
0.51009999999996	0.304701509554601	0.33947999999996
0.51209999999996	0.306460896556476	0.34148999999996
0.51409999999996	0.308235399762019	0.34347999999996
0.516099999999959	0.310025415245928	0.345469999999959
0.518099999999959	0.311830748180596	0.347459999999959
0.520099999999959	0.313625070257292	0.349439999999959
0.522099999999959	0.315389576918086	0.351409999999959
0.524099999999959	0.317124714953252	0.353379999999959
0.526099999999958	0.318907796449776	0.355339999999963
0.528099999999958	0.320665074879295	0.357299999999958
0.530099999999958	0.32243577422571	0.359249999999958
0.532099999999958	0.324177541177043	0.361199999999958
0.534099999999958	0.326204910747942	0.363139999999957
0.536099999999957	0.327908604809831	0.365069999999957
0.538099999999957	0.329598260378394	0.366999999999957
0.540099999999957	0.331291074114618	0.368919999999961
0.542099999999957	0.332923051636997	0.370839999999961
0.544099999999956	0.334560429342733	0.372759999999956
0.546099999999956	0.336392827622799	0.374669999999956
0.548099999999956	0.338039103254115	0.376569999999956
0.550099999999956	0.339663565250623	0.378469999999956
0.552099999999956	0.341475037730119	0.38035999999996
0.554099999999955	0.34311446942064	0.38224999999996
0.556099999999955	0.344767042703865	0.384139999999955
0.558099999999955	0.346488260178258	0.386009999999959
0.560099999999955	0.348132222468499	0.387889999999959
0.562099999999954	0.349854758323961	0.389759999999959
0.564099999999954	0.351591480318203	0.391629999999954
0.566099999999954	0.353342279134942	0.393489999999954
0.568099999999954	0.355507456549226	0.395339999999958
0.570099999999954	0.357216024950675	0.397199999999953
0.572099999999953	0.359306663532776	0.399039999999958
0.574099999999953	0.360980899627128	0.400889999999958
0.576099999999953	0.362648300116612	0.402729999999958
0.578099999999953	0.36431282299467	0.404559999999957
0.580099999999952	0.36597234828538	0.406389999999957
0.582099999999952	0.367800296568195	0.408219999999957
0.584099999999952	0.369434769750898	0.410039999999957
0.586099999999952	0.37107078387871	0.411859999999957
0.588099999999952	0.372701995090664	0.413679999999956
0.590099999999951	0.374346275814449	0.415489999999956
0.592099999999951	0.376034998885308	0.417289999999956
0.594099999999951	0.377655806666622	0.419099999999956
0.596099999999951	0.379205614612244	0.420899999999956
0.59809999999995	0.38076047162791	0.422689999999955
0.60009999999995	0.382321383005236	0.424479999999955
0.60209999999995	0.383944905559119	0.426269999999955
0.60409999999995	0.385581452902078	0.428059999999955
0.60609999999995	0.387230948435208	0.429839999999955
0.608099999999949	0.388893320292957	0.431609999999954
0.610099999999949	0.390519226592454	0.433389999999954
0.612099999999949	0.392528590226249	0.435159999999954
0.614099999999949	0.394099139281257	0.436919999999954
0.616099999999948	0.395662779174793	0.438679999999959
0.618099999999948	0.397224325541585	0.440439999999959
0.620099999999948	0.398797703400275	0.442199999999953
0.622099999999948	0.40038218865538	0.443949999999953
0.624099999999948	0.401955715068982	0.445699999999953
0.626099999999947	0.403540650306319	0.447449999999953
0.628099999999947	0.405238223472454	0.449189999999952
0.630099999999947	0.406779355831151	0.450929999999952
0.632099999999947	0.408315577158584	0.452659999999957
0.634099999999946	0.409952883198708	0.454399999999952
0.636099999999946	0.411473627777168	0.456129999999952
0.638099999999946	0.412988875725694	0.457849999999957
0.640099999999946	0.414513490417565	0.459579999999951
0.642099999999946	0.416048955296328	0.461299999999951
0.644099999999945	0.417616593254778	0.463009999999956
0.646099999999945	0.419210319909423	0.464729999999951
0.648099999999945	0.420772338853247	0.46643999999995
0.650099999999945	0.422304922894013	0.46814999999995
0.652099999999945	0.423864769551208	0.469849999999956
0.654099999999944	0.425520176136544	0.471549999999955
0.656099999999944	0.427411539681159	0.473249999999955
0.658099999999944	0.428911790352796	0.474949999999955
0.660099999999944	0.430423303279408	0.476639999999955
0.662099999999943	0.431946030955882	0.478329999999955
0.664099999999943	0.433479929240893	0.480019999999955
0.666099999999943	0.435022999090101	0.481709999999949
0.668099999999943	0.436551555271191	0.483389999999948
0.670099999999943	0.438042145726277	0.485069999999948
0.672099999999942	0.439520986537466	0.486739999999954
0.674099999999942	0.441000730977046	0.488419999999954
0.676099999999942	0.442476489729259	0.490089999999953
0.678099999999942	0.444201292864051	0.491759999999953
0.680099999999941	0.445688487866708	0.493419999999953
0.682099999999941	0.44736760256467	0.495089999999947
0.684099999999941	0.44885172262219	0.496749999999953
0.686099999999941	0.450324173676732	0.498409999999947
0.688099999999941	0.451802999350378	0.500059999999952
0.69009999999994	0.45329855801069	0.501709999999952
0.69209999999994	0.454849773009747	0.503369999999946
0.69409999999994	0.456386486352344	0.505009999999952
0.69609999999994	0.457924345809753	0.506659999999952
0.698099999999939	0.459458654331711	0.508299999999951
0.700099999999939	0.460993744849189	0.509939999999951
0.702099999999939	0.462506411253371	0.511579999999951
0.704099999999939	0.464505280025268	0.513209999999951
0.706099999999939	0.465997822477601	0.514849999999951
0.708099999999938	0.467431230871721	0.516479999999951
0.710099999999938	0.468865314040334	0.518109999999951
0.712099999999938	0.470280825016802	0.51972999999995
0.714099999999938	0.471677079763929	0.521359999999944
0.716099999999937	0.47307434241256	0.52297999999995
0.718099999999937	0.474480768496337	0.52459999999995
0.720099999999937	0.475896330817297	0.52620999999995
0.722099999999937	0.477737839882009	0.52782999999995
0.724099999999937	0.479133217064261	0.529439999999949
0.726099999999936	0.480537683713975	0.531049999999949
0.728099999999936	0.481951215444944	0.532659999999949
0.730099999999936	0.483433911193309	0.534259999999949
0.732099999999936	0.484852524358442	0.535859999999949
0.734099999999935	0.486280208519657	0.537459999999948
0.736099999999935	0.487711707162188	0.539059999999948
0.738099999999935	0.489124081190316	0.540659999999948
0.740099999999935	0.490557150744175	0.542249999999948
0.742099999999935	0.491983294922563	0.543839999999948
0.744099999999934	0.49342066697436	0.545429999999947
0.746099999999934	0.494853844681104	0.547019999999947
0.748099999999934	0.49629634647589	0.548609999999947
0.750099999999934	0.497748161313852	0.550189999999947
0.752099999999933	0.499197562440523	0.551769999999947
0.754099999999933	0.500623561889151	0.553349999999947
0.756099999999933	0.502447827849781	0.554929999999947
0.758099999999933	0.503883056815293	0.556499999999946
0.760099999999933	0.5053273163097	0.558079999999946
0.762099999999932	0.506780599791199	0.559649999999946
0.764099999999932	0.5084023241972	0.561219999999946
0.766099999999932	0.509839377533609	0.562779999999946
0.768099999999932	0.511263385424664	0.564349999999945
0.770099999999932	0.51266551588605	0.565909999999945
0.772099999999931	0.514066296589846	0.567469999999945
0.774099999999931	0.5154516627553	0.569029999999945
0.776099999999931	0.516837994747251	0.570589999999945
0.778099999999931	0.518203766151915	0.572139999999944
0.78009999999993	0.519577776742228	0.573689999999944
0.78209999999993	0.520960017898141	0.575239999999951
0.78409999999993	0.522330200854414	0.576789999999944
0.78609999999993	0.52395940377759	0.578339999999944
0.78809999999993	0.525272615605136	0.579879999999951
0.790099999999929	0.5265838274839	0.581429999999943
0.792099999999929	0.527902764770423	0.582969999999943
0.794099999999929	0.5292294160595	0.584509999999943
0.796099999999929	0.53058445372591	0.58603999999995
0.798099999999928	0.531956967322624	0.587579999999943
0.800099999999928	0.533325990360639	0.58910999999995
0.802099999999928	0.53470331976689	0.590649999999942
0.804099999999928	0.536088953897977	0.592169999999949
0.806099999999928	0.537482892794338	0.593699999999949
0.808099999999927	0.538866157400577	0.595229999999942
0.810099999999927	0.540232390457427	0.596749999999949
0.812099999999927	0.542514314240127	0.598279999999942
0.814099999999927	0.54425669390677	0.599799999999941
0.816099999999926	0.545562565201716	0.601309999999949
0.818099999999926	0.546876271208321	0.602829999999948
0.820099999999926	0.548197805183357	0.604349999999941
0.822099999999926	0.549527162087652	0.605859999999941
0.824099999999926	0.550864338552919	0.607369999999948
0.826099999999925	0.552209332851169	0.608879999999948
0.828099999999925	0.553562144866611	0.61038999999994
0.830099999999925	0.554922776069926	0.611889999999948
0.832099999999925	0.556291229494859	0.61339999999994
0.834099999999924	0.557952735306132	0.614899999999947
0.836099999999924	0.559318523495317	0.616399999999947
0.838099999999924	0.560685566534182	0.617899999999947
0.840099999999924	0.56221725774769	0.619399999999939
0.842099999999924	0.563625195294366	0.620889999999947
0.844099999999923	0.564994431351972	0.622389999999939
0.846099999999923	0.566358456839597	0.623879999999946
0.848099999999923	0.56772758171823	0.625369999999946
0.850099999999923	0.569250253016396	0.626859999999938
0.852099999999922	0.570611902887014	0.628349999999938
0.854099999999922	0.571981303480363	0.629829999999946
0.856099999999922	0.573382989920964	0.631309999999946
0.858099999999922	0.574772793659465	0.632799999999938
0.860099999999922	0.576148739890972	0.634269999999945
0.862099999999921	0.577521637644093	0.635749999999945
0.864099999999921	0.578892553874908	0.637229999999945
0.866099999999921	0.580253292479372	0.638699999999945
0.868099999999921	0.581593761993973	0.640179999999937
0.87009999999992	0.58293817634108	0.641649999999944
0.87209999999992	0.58466459517657	0.643119999999944
0.87409999999992	0.586005365393402	0.644589999999936
0.87609999999992	0.587353809112168	0.646049999999944
0.87809999999992	0.588709938076827	0.647519999999936
0.880099999999919	0.590065010383303	0.648979999999944
0.882099999999919	0.591390517755411	0.650439999999944
0.884099999999919	0.592704396533886	0.651899999999943
0.886099999999919	0.593977982130783	0.653359999999943
0.888099999999919	0.59525023790976	0.654819999999935
0.890099999999918	0.596520225885716	0.656269999999943
0.892099999999918	0.597795119858703	0.657719999999943
0.894099999999918	0.599062870144598	0.659169999999943
0.896099999999918	0.60033080972558	0.660619999999942
0.898099999999917	0.601593047917766	0.662069999999942
0.900099999999917	0.602852844823073	0.663519999999942
0.902099999999917	0.604187918284268	0.664959999999942
0.904099999999917	0.605758061807182	0.666409999999933
0.906099999999917	0.60700354574344	0.667849999999933
0.908099999999916	0.60825533870152	0.669289999999933
0.910099999999916	0.609513446769638	0.670719999999941
0.912099999999916	0.610777877219757	0.672159999999941
0.914099999999916	0.612048638491807	0.673599999999932
0.916099999999915	0.613325740179527	0.675029999999941
0.918099999999915	0.614634756471019	0.676459999999941
0.920099999999915	0.615936327950967	0.67788999999994
0.922099999999915	0.617241238974076	0.67931999999994
0.924099999999915	0.618552947787535	0.68073999999994
0.926099999999914	0.619855022871042	0.68216999999994
0.928099999999914	0.621332768755262	0.68358999999994
0.930099999999914	0.622637213553986	0.68500999999994
0.932099999999914	0.623929621862331	0.68642999999994
0.934099999999913	0.625217847439336	0.687849999999939
0.936099999999913	0.627360439942254	0.689269999999939
0.938099999999913	0.628796590991887	0.690679999999939
0.940099999999913	0.630076147890041	0.692099999999939
0.942099999999913	0.631362222790814	0.693509999999939
0.944099999999912	0.632646419895628	0.694919999999939
0.946099999999912	0.633933745128055	0.696329999999939
0.948099999999912	0.63521961126896	0.697729999999938
0.950099999999912	0.636496452610646	0.699139999999938
0.952099999999911	0.637776813343608	0.700539999999938
0.954099999999911	0.639062381556188	0.701939999999938
0.956099999999911	0.640342605072923	0.703339999999938
0.958099999999911	0.641617890629723	0.704739999999938
0.960099999999911	0.642899154663072	0.706139999999937
0.96209999999991	0.644212910248083	0.707529999999937
0.96409999999991	0.645484346642513	0.708929999999937
0.96609999999991	0.646762099500674	0.710319999999937
0.96809999999991	0.648037699524727	0.711709999999937
0.970099999999909	0.649334929234769	0.713099999999937
0.972099999999909	0.650589472256017	0.714479999999946
0.974099999999909	0.651829340841127	0.715869999999936
0.976099999999909	0.653071243560635	0.717249999999936
0.978099999999909	0.654313727876473	0.718629999999945
0.980099999999908	0.655553591258732	0.720009999999945
0.982099999999908	0.656799419108649	0.721389999999936
0.984099999999908	0.658046856869475	0.722769999999936
0.986099999999908	0.659301173282208	0.724139999999945
0.988099999999908	0.660554808921097	0.725519999999935
0.990099999999907	0.661803383648893	0.726889999999935
0.992099999999907	0.663050339413846	0.728259999999935
0.994099999999907	0.664298027410102	0.729629999999935
0.996099999999907	0.665551841893338	0.730989999999944
0.998099999999906	0.666811804420107	0.732359999999935
1.00009999999991	0.668064872756849	0.733719999999934
1.00209999999991	0.669318676497455	0.735079999999944
1.00409999999991	0.670578517251306	0.736439999999934
1.00609999999991	0.672228478281134	0.737799999999934
1.00809999999991	0.673495491161627	0.739159999999934
1.01009999999991	0.67476860153224	0.740509999999934
1.0120999999999	0.676098496459039	0.741859999999943
1.0140999999999	0.677375393128232	0.743209999999943
1.0160999999999	0.678548442058388	0.744559999999943
1.0180999999999	0.67972576750447	0.745909999999933
1.0200999999999	0.680899891777305	0.747259999999933
1.0220999999999	0.682069341085437	0.748599999999933
1.0240999999999	0.68324374912226	0.749939999999933
1.0260999999999	0.684423130163592	0.751279999999932
1.0280999999999	0.685607499354814	0.752619999999932
1.0300999999999	0.686796091526121	0.753959999999932
1.0320999999999	0.687979924197345	0.755289999999932
1.0340999999999	0.689168412606613	0.756619999999942
1.0360999999999	0.690361879339232	0.757949999999941
1.0380999999999	0.691769031074345	0.759279999999941
1.0400999999999	0.692958896768476	0.760609999999931
1.0420999999999	0.694493168873784	0.761939999999931
1.0440999999999	0.695672601122276	0.763259999999931
1.0460999999999	0.696855776417339	0.764579999999941
1.0480999999999	0.698149897390126	0.765899999999941
1.0500999999999	0.699313231817633	0.767219999999931
1.0520999999999	0.700481205782511	0.76853999999993
1.0540999999999	0.701653835936629	0.76984999999993
1.0560999999999	0.702831139707106	0.77115999999994
1.0580999999999	0.704022282593233	0.77246999999994
1.0600999999999	0.70523446151327	0.77377999999993
1.0620999999999	0.706449961770843	0.77508999999993
1.0640999999999	0.707792754969357	0.77638999999994
1.0660999999999	0.708992011932781	0.777689999999939
1.0680999999999	0.710194678521255	0.778989999999939
1.0700999999999	0.711402477437215	0.780289999999939
1.0720999999999	0.712605488143714	0.781589999999929
1.0740999999999	0.713796151693959	0.782879999999939
1.0760999999999	0.714978181265033	0.784169999999939
1.0780999999999	0.716165041497333	0.785459999999939
1.0800999999999	0.71811046809041	0.786749999999938
1.0820999999999	0.719389088730368	0.788039999999928
1.0840999999999	0.720538721410618	0.789319999999938
1.0860999999999	0.721692444879934	0.790599999999938
1.0880999999999	0.722850753017681	0.791879999999938
1.0900999999999	0.724013665522093	0.793159999999938
1.0920999999999	0.725179961528065	0.794439999999927
1.0940999999999	0.726341224573761	0.795709999999938
1.0960999999999	0.727501249617694	0.796979999999937
1.0980999999999	0.728660914258881	0.798249999999937
1.1000999999999	0.72982510355582	0.799519999999927
1.1020999999999	0.7309938391927	0.800779999999937
1.10409999999989	0.732167143627377	0.802039999999937
1.10609999999989	0.733338590835325	0.803299999999937
1.10809999999989	0.734505659987182	0.804559999999937
1.11009999999989	0.735684201101576	0.805809999999937
1.11209999999989	0.736821376972244	0.807069999999936
1.11409999999989	0.737960362178567	0.808319999999936
1.11609999999989	0.739091790444378	0.809569999999925
1.11809999999989	0.74021614774775	0.810809999999936
1.12009999999989	0.741342325851009	0.812059999999925
1.12209999999989	0.742452145078921	0.813299999999925
1.12409999999989	0.7435658077586	0.814529999999936
1.12609999999989	0.744683331343997	0.815769999999935
