t	fg_V
0.354099999999977	0.0505477505559962	0.0612299999999818
0.356099999999977	0.051962892301486	0.0628999999999816
0.358099999999977	0.0536607153615517	0.0645799999999792
0.360099999999977	0.0550327651882235	0.0662599999999814
0.362099999999976	0.0564309234530854	0.0679499999999811
0.364099999999976	0.0580728686598122	0.0696499999999786
0.366099999999976	0.05944507354036	0.0713499999999808
0.368099999999976	0.0608166940052478	0.0730599999999806
0.370099999999976	0.0622218350667176	0.074779999999978
0.372099999999975	0.0637206109181093	0.0764899999999803
0.374099999999975	0.0652636741556597	0.0782199999999776
0.376099999999975	0.0668281739656137	0.0799499999999774
0.378099999999975	0.0683039945357193	0.0816799999999772
0.380099999999974	0.0697610833401779	0.0834099999999796
0.382099999999974	0.0711981792395198	0.0851499999999794
0.384099999999974	0.0726269191002048	0.0868999999999766
0.386099999999974	0.0740509921561878	0.0886399999999764
0.388099999999974	0.0754345850127181	0.0903899999999762
0.390099999999973	0.0768603094164296	0.092139999999976
0.392099999999973	0.0783542356791242	0.0938899999999758
0.394099999999973	0.0798450258993305	0.0956399999999756
0.396099999999973	0.0816156510313708	0.0973999999999754
0.398099999999972	0.0831190012857366	0.099149999999978
0.400099999999972	0.0846161487422871	0.100909999999975
0.402099999999972	0.0862474098536301	0.102669999999975
0.404099999999972	0.0877149433878035	0.104429999999975
0.406099999999972	0.0891746044918898	0.106189999999977
0.408099999999971	0.0906271351759388	0.107959999999974
0.410099999999971	0.0920866935778116	0.109719999999974
0.412099999999971	0.0936112565949649	0.111479999999974
0.414099999999971	0.0952026196827048	0.113249999999974
0.41609999999997	0.0966982918933073	0.115009999999973
0.41809999999997	0.0981949763325025	0.116779999999973
0.42009999999997	0.0997635574941444	0.118539999999973
0.42209999999997	0.101285378368964	0.120309999999973
0.42409999999997	0.102758294124388	0.122069999999976
0.426099999999969	0.104245881614819	0.123839999999972
0.428099999999969	0.105755413915064	0.125609999999972
0.430099999999969	0.107210484215362	0.127369999999972
0.432099999999969	0.108629485269031	0.129139999999972
0.434099999999969	0.110069371908554	0.130899999999975
0.436099999999968	0.111585020675216	0.132669999999971
0.438099999999968	0.113124672500211	0.134439999999971
0.440099999999968	0.11467387194148	0.136199999999971
0.442099999999968	0.116487208120263	0.137969999999971
0.444099999999967	0.11796415447372	0.139729999999971
0.446099999999967	0.119495656819565	0.14149999999997
0.448099999999967	0.120955380619487	0.14325999999997
0.450099999999967	0.122622683538937	0.14502999999997
0.452099999999967	0.124059203180674	0.14678999999997
0.454099999999966	0.125516483249582	0.14855999999997
0.456099999999966	0.126959907828443	0.150319999999969
0.458099999999966	0.128403579985879	0.152079999999969
0.460099999999966	0.12986730075159	0.153839999999972
0.462099999999965	0.131371979898046	0.155609999999969
0.464099999999965	0.132939495780496	0.157369999999969
0.466099999999965	0.13447952920068	0.159129999999968
0.468099999999965	0.135991534921898	0.160889999999968
0.470099999999965	0.137683789863882	0.162649999999972
0.472099999999964	0.139183763241899	0.164409999999971
0.474099999999964	0.140700356953696	0.166169999999971
0.476099999999964	0.142216106875172	0.167929999999971
0.478099999999964	0.143725146286816	0.169689999999971
0.480099999999963	0.1452034029343	0.171449999999971
0.482099999999963	0.146645179014562	0.173209999999967
0.484099999999963	0.148303556437806	0.174969999999967
0.486099999999963	0.149718098046467	0.176729999999967
0.488099999999963	0.15112952438422	0.178489999999966
0.490099999999962	0.152553288678222	0.18023999999997
0.492099999999962	0.154040489838946	0.181999999999966
0.494099999999962	0.155560529939857	0.183759999999966
0.496099999999962	0.157117472526432	0.185509999999969
0.498099999999961	0.158590200308402	0.187269999999965
0.500099999999961	0.160388400992403	0.189029999999965
0.502099999999961	0.161857633312898	0.190779999999965
0.504099999999961	0.163325250617764	0.192539999999965
0.506099999999961	0.164810634527507	0.194289999999965
0.50809999999996	0.166302588634279	0.196039999999968
0.51009999999996	0.168194545915423	0.197799999999964
0.51209999999996	0.169653413271076	0.199549999999968
0.51409999999996	0.171129062709327	0.201309999999964
0.516099999999959	0.172621921597857	0.203059999999963
0.518099999999959	0.174131926597767	0.204809999999967
0.520099999999959	0.175637059437002	0.206569999999963
0.522099999999959	0.177121387164376	0.208319999999963
0.524099999999959	0.178585064427107	0.210069999999963
0.526099999999958	0.180093361784169	0.211819999999962
0.528099999999958	0.181583963853391	0.213569999999967
0.530099999999958	0.183090087033167	0.215329999999962
0.532099999999958	0.184575641219759	0.217079999999962
0.534099999999958	0.186309818198661	0.218829999999962
0.536099999999957	0.187771303021124	0.220579999999961
0.538099999999957	0.189224499950611	0.222329999999961
0.540099999999957	0.19068415316682	0.224079999999961
0.542099999999957	0.192094884714817	0.225829999999961
0.544099999999956	0.193513763470468	0.227579999999961
0.546099999999956	0.195105760065096	0.229329999999965
0.548099999999956	0.196539755487333	0.231079999999965
0.550099999999956	0.197958177004495	0.232829999999965
0.552099999999956	0.199543893780616	0.234579999999964
0.554099999999955	0.200982641348324	0.23632999999996
0.556099999999955	0.202436404654303	0.23807999999996
0.558099999999955	0.203954262617939	0.239829999999959
0.560099999999955	0.20540751754454	0.241579999999959
0.562099999999954	0.206933916579408	0.243329999999959
0.564099999999954	0.208476695335329	0.245079999999959
0.566099999999954	0.21003584048783	0.246829999999958
0.568099999999954	0.211969351595847	0.248579999999958
0.570099999999954	0.213499272790372	0.250329999999958
0.572099999999953	0.215376297723169	0.252079999999958
0.574099999999953	0.216883410744156	0.253819999999962
0.576099999999953	0.218387848178791	0.255569999999962
0.578099999999953	0.219893142863301	0.257319999999962
0.580099999999952	0.221397345287331	0.259069999999957
0.582099999999952	0.223058158578703	0.260819999999957
0.584099999999952	0.22454668642561	0.262569999999957
0.586099999999952	0.226039918749833	0.264319999999957
0.588099999999952	0.227532048233633	0.266069999999956
0.590099999999951	0.229039441154952	0.267819999999956
0.592099999999951	0.230591026254238	0.269559999999961
0.594099999999951	0.232083491748957	0.271309999999961
0.596099999999951	0.233513578071198	0.273059999999961
0.59809999999995	0.234951263096189	0.274809999999955
0.60009999999995	0.236397501850392	0.276559999999955
0.60209999999995	0.237904887463429	0.278309999999955
0.60409999999995	0.239427595019559	0.280059999999955
0.60609999999995	0.240965623451483	0.281809999999955
0.608099999999949	0.242518975834987	0.283559999999954
0.610099999999949	0.244041469143537	0.285309999999954
0.612099999999949	0.245927413267901	0.287059999999954
0.614099999999949	0.247404861663573	0.288809999999954
0.616099999999948	0.248878737934204	0.290549999999959
0.618099999999948	0.250353550239617	0.292299999999959
0.620099999999948	0.251842471626071	0.294049999999958
0.622099999999948	0.253344875401517	0.295799999999958
0.624099999999948	0.25483983303065	0.297549999999958
0.626099999999947	0.25634859074873	0.299299999999958
0.628099999999947	0.25796786191402	0.301049999999958
0.630099999999947	0.259440848700549	0.302799999999958
0.632099999999947	0.26091192122376	0.304549999999957
0.634099999999946	0.262482840825063	0.306299999999957
0.636099999999946	0.263944738023095	0.308049999999957
0.638099999999946	0.265404040632941	0.309809999999951
0.640099999999946	0.266875068575827	0.311559999999951
0.642099999999946	0.268359302082832	0.313309999999951
0.644099999999945	0.269877463309	0.315059999999951
0.646099999999945	0.27142381349631	0.316809999999951
0.648099999999945	0.272942253564829	0.31855999999995
0.650099999999945	0.274434821778205	0.32030999999995
0.652099999999945	0.275956724309182	0.322059999999956
0.654099999999944	0.277574927863338	0.32381999999995
0.656099999999944	0.279427641584949	0.32556999999995
0.658099999999944	0.280900153859593	0.327319999999949
0.660099999999944	0.2823863267838	0.329069999999949
0.662099999999943	0.283886167359347	0.330819999999955
0.664099999999943	0.285399685830675	0.332579999999949
0.666099999999943	0.286924958305784	0.334329999999949
0.668099999999943	0.288438553995778	0.336079999999948
0.670099999999943	0.289917109788675	0.337829999999954
0.672099999999942	0.291386498915432	0.339589999999948
0.674099999999942	0.292859262247496	0.341339999999948
0.676099999999942	0.294330521667205	0.343089999999953
0.678099999999942	0.29605317797545	0.344849999999947
0.680099999999941	0.297541209862631	0.346599999999947
0.682099999999941	0.299224255640721	0.348359999999947
0.684099999999941	0.300714482539824	0.350109999999947
0.686099999999941	0.302195429171678	0.351859999999953
0.688099999999941	0.30368522610681	0.353619999999946
0.69009999999994	0.305194361900883	0.355369999999952
0.69209999999994	0.306762291643157	0.357129999999946
0.69409999999994	0.30831820198733	0.358879999999952
0.69609999999994	0.309877897383865	0.360639999999946
0.698099999999939	0.3114366035443	0.362389999999951
0.700099999999939	0.312998710862194	0.364149999999945
0.702099999999939	0.314540545722696	0.365909999999945
0.704099999999939	0.316581828004333	0.367659999999945
0.706099999999939	0.318108908112405	0.369419999999945
0.708099999999938	0.319577789808664	0.371169999999951
0.710099999999938	0.321049618510671	0.372929999999944
0.712099999999938	0.322504595249702	0.374689999999944
0.714099999999938	0.323941925717586	0.376449999999944
0.716099999999937	0.325382425007545	0.378199999999944
0.718099999999937	0.326834521153905	0.379959999999944
0.720099999999937	0.328298224941606	0.381719999999943
0.722099999999937	0.330205621334091	0.383469999999949
0.724099999999937	0.331653374585303	0.385229999999943
0.726099999999936	0.333112688812635	0.386989999999943
0.728099999999936	0.334583576961512	0.388749999999943
0.730099999999936	0.336128755126639	0.390509999999942
0.732099999999936	0.337609370083719	0.392269999999942
0.734099999999935	0.339101640948615	0.394029999999942
0.736099999999935	0.340600099859669	0.395779999999948
0.738099999999935	0.342080696390456	0.397539999999948
0.740099999999935	0.343585174544678	0.399299999999941
0.742099999999935	0.345084565459386	0.401059999999941
0.744099999999934	0.346597961421696	0.402819999999941
0.746099999999934	0.348109137480597	0.404579999999941
0.748099999999934	0.34963235638004	0.406339999999941
0.750099999999934	0.351167646193408	0.40809999999994
0.752099999999933	0.352702618607735	0.409859999999947
0.754099999999933	0.35421498401884	0.411619999999947
0.756099999999933	0.356152879177122	0.413379999999946
0.758099999999933	0.357679980368	0.41514999999994
0.760099999999933	0.359218887131092	0.416909999999939
0.762099999999932	0.36076963064006	0.418669999999939
0.764099999999932	0.362502737812964	0.420429999999939
0.766099999999932	0.364040802326722	0.422189999999939
0.768099999999932	0.365567044140726	0.423949999999945
0.770099999999932	0.367071916109044	0.425719999999938
0.772099999999931	0.368577395751966	0.427479999999938
0.774099999999931	0.370068327520466	0.429239999999938
0.776099999999931	0.371562305726543	0.430999999999945
0.778099999999931	0.373036087501439	0.432769999999938
0.78009999999993	0.374520721086421	0.434529999999937
0.78209999999993	0.376016229906857	0.436289999999937
0.78409999999993	0.377500651827123	0.438059999999937
0.78609999999993	0.379268224803475	0.439819999999937
0.78809999999993	0.380694971206089	0.441579999999937
0.790099999999929	0.382121325270203	0.443349999999936
0.792099999999929	0.383557875810917	0.445109999999936
0.794099999999929	0.385004639708597	0.446869999999943
0.796099999999929	0.386484233153769	0.448639999999936
0.798099999999928	0.387984836190754	0.450399999999936
0.800099999999928	0.389483552652237	0.452169999999935
0.802099999999928	0.390993304732285	0.453929999999935
0.804099999999928	0.392514123340421	0.455699999999935
0.806099999999928	0.394046041359377	0.457459999999935
0.808099999999927	0.395568193497409	0.459229999999935
0.810099999999927	0.397073523007179	0.460989999999934
0.812099999999927	0.399592016023186	0.462759999999934
0.814099999999927	0.401518600386397	0.464519999999934
0.816099999999926	0.40296455229873	0.466289999999934
0.818099999999926	0.404420926530491	0.468049999999934
0.820099999999926	0.405887744820777	0.469819999999933
0.822099999999926	0.40736503088596	0.471579999999933
0.824099999999926	0.408852810393149	0.473349999999933
0.826099999999925	0.410351110936406	0.47510999999994
0.828099999999925	0.411859962015668	0.476879999999933
0.830099999999925	0.413379395018236	0.478649999999932
0.832099999999925	0.414909443202795	0.480409999999932
0.834099999999924	0.416769679999762	0.482179999999932
0.836099999999924	0.418300904609457	0.483949999999932
0.838099999999924	0.419835409321379	0.485709999999932
0.840099999999924	0.421556954941092	0.487479999999931
0.842099999999924	0.423141477527497	0.489239999999939
0.844099999999923	0.424684344069288	0.491009999999931
0.846099999999923	0.426223199300805	0.492779999999931
0.848099999999923	0.427769672147689	0.494539999999938
0.850099999999923	0.429491772237555	0.49630999999993
0.852099999999922	0.431033713577116	0.49807999999993
0.854099999999922	0.432586288494672	0.499839999999938
0.856099999999922	0.434177393808772	0.50160999999993
0.858099999999922	0.43575693195685	0.50337999999993
0.860099999999922	0.437322603132967	0.505149999999929
0.862099999999921	0.438886669944265	0.506909999999929
0.864099999999921	0.440450335466538	0.508679999999929
0.866099999999921	0.442004224436546	0.510449999999929
0.868099999999921	0.443536749759349	0.512209999999929
0.87009999999992	0.445075560034372	0.513979999999928
0.87209999999992	0.447054214437519	0.515749999999928
0.87409999999992	0.448592892737397	0.517509999999936
0.87609999999992	0.450142153595668	0.519279999999928
0.87809999999992	0.451702038877862	0.521049999999928
0.880099999999919	0.45326250432194	0.522809999999935
0.882099999999919	0.454790658155748	0.524579999999927
0.884099999999919	0.456307096631129	0.526349999999927
0.886099999999919	0.457778635120917	0.528109999999935
0.888099999999919	0.459250213084995	0.529879999999927
0.890099999999918	0.460720737226775	0.531649999999926
0.892099999999918	0.462198517329913	0.533409999999935
0.894099999999918	0.463669580321403	0.535179999999926
0.896099999999918	0.465142420687431	0.536949999999926
0.898099999999917	0.46661018402627	0.538709999999926
0.900099999999917	0.468076644717386	0.540479999999925
0.902099999999917	0.469632403891259	0.542249999999925
0.904099999999917	0.471464290438077	0.544009999999925
0.906099999999917	0.472919086419409	0.545779999999925
0.908099999999916	0.474382756342182	0.547539999999925
0.910099999999916	0.475855328579041	0.549309999999924
0.912099999999916	0.477336832992422	0.551069999999933
0.914099999999916	0.478827300923173	0.552839999999924
0.916099999999915	0.480326765181039	0.554599999999932
0.918099999999915	0.481865321825777	0.556369999999924
0.920099999999915	0.483396753473438	0.558129999999932
0.922099999999915	0.484933739604382	0.559899999999923
0.924099999999915	0.486480370749235	0.561659999999923
0.926099999999914	0.488017265540886	0.563429999999923
0.928099999999914	0.489763468587523	0.565189999999923
0.930099999999914	0.49130661415995	0.566959999999922
0.932099999999914	0.49283711568694	0.568719999999922
0.934099999999913	0.4943642421951	0.570479999999922
0.936099999999913	0.496907663055008	0.572249999999922
0.938099999999913	0.49861491778375	0.574009999999922
0.940099999999913	0.500137661301647	0.575769999999922
0.942099999999913	0.501669720418817	0.57752999999993
0.944099999999912	0.503201100347909	0.579299999999921
0.946099999999912	0.504737771242664	0.581059999999921
0.948099999999912	0.506274258825021	0.582819999999921
0.950099999999912	0.507801502226547	0.584579999999921
0.952099999999911	0.509334494179906	0.58633999999992
0.954099999999911	0.510875270059514	0.58809999999992
0.956099999999911	0.512411181103648	0.589859999999929
0.958099999999911	0.513942695225176	0.591619999999929
0.960099999999911	0.515482922515733	0.593379999999929
0.96209999999991	0.517063802854786	0.595139999999919
0.96409999999991	0.518595294988645	0.596899999999919
0.96609999999991	0.520135915862634	0.598659999999919
0.96809999999991	0.521675459751238	0.600419999999919
0.970099999999909	0.523242663620987	0.602179999999919
0.972099999999909	0.524759786826824	0.603929999999927
0.974099999999909	0.526260602068429	0.605689999999918
0.976099999999909	0.527765311127864	0.607449999999918
0.978099999999909	0.529272157248352	0.609199999999927
0.980099999999908	0.530777251621937	0.610959999999917
0.982099999999908	0.532291020652291	0.612709999999926
0.984099999999908	0.533808184975706	0.614469999999917
0.986099999999908	0.53533516590478	0.616219999999926
0.988099999999908	0.536862770117733	0.617979999999917
0.990099999999907	0.538385648915945	0.619729999999917
0.992099999999907	0.539907987510632	0.621479999999926
0.994099999999907	0.54143265346264	0.623239999999916
0.996099999999907	0.542966248995459	0.624989999999916
0.998099999999906	0.544508820345342	0.626739999999916
1.00009999999991	0.54604439725833	0.628489999999916
1.00209999999991	0.547582317435743	0.630239999999915
1.00409999999991	0.549129094191153	0.631989999999915
1.00609999999991	0.551157041740498	0.633739999999915
1.00809999999991	0.55271600280649	0.635479999999924
1.01009999999991	0.554283944054059	0.637229999999915
1.0120999999999	0.555923400505233	0.638979999999914
1.0140999999999	0.557499040297497	0.640719999999924
1.0160999999999	0.558947845587285	0.642469999999914
1.0180999999999	0.560403192421884	0.644209999999923
1.0200999999999	0.561855837920052	0.645959999999914
1.0220999999999	0.563303944995018	0.647699999999913
1.0240999999999	0.564759442245901	0.649439999999923
1.0260999999999	0.566222362170124	0.651179999999923
1.0280999999999	0.567692738448777	0.652929999999913
1.0300999999999	0.569169634862601	0.654669999999913
1.0320999999999	0.570641888183531	0.656399999999922
1.0340999999999	0.57212120624372	0.658139999999922
1.0360999999999	0.573608004989378	0.659879999999912
1.0380999999999	0.575362660088807	0.661619999999912
1.0400999999999	0.576847762546447	0.663349999999922
1.0420999999999	0.578764610308698	0.665089999999911
1.0440999999999	0.580239578117025	0.666819999999911
1.0460999999999	0.581720483692398	0.668549999999921
1.0480999999999	0.583341693073714	0.670279999999921
1.0500999999999	0.58480034277874	0.672019999999911
1.0520999999999	0.586266030813341	0.67374999999991
1.0540999999999	0.587738791653497	0.67546999999992
1.0560999999999	0.589218660856318	0.67719999999992
1.0580999999999	0.590717187728469	0.67892999999991
1.0600999999999	0.592243481162936	0.68064999999992
1.0620999999999	0.593775274282172	0.682379999999909
1.0640999999999	0.595469016657329	0.684099999999909
1.0660999999999	0.596983067420566	0.685819999999919
1.0680999999999	0.59850270931842	0.687539999999919
1.0700999999999	0.600030131722901	0.689259999999919
1.0720999999999	0.601552788255617	0.690979999999919
1.0740999999999	0.603061083015146	0.692699999999908
1.0760999999999	0.604559685368435	0.694409999999918
1.0780999999999	0.606065659029435	0.696129999999908
1.0800999999999	0.608536856026453	0.697839999999918
1.0820999999999	0.610162860804097	0.699549999999918
1.0840999999999	0.611626067602566	0.701259999999918
1.0860999999999	0.613095654986684	0.702969999999917
1.0880999999999	0.61457226437007	0.704679999999907
1.0900999999999	0.616055934004163	0.706389999999907
1.0920999999999	0.617545117607026	0.708089999999917
1.0940999999999	0.619029065136491	0.709789999999917
1.0960999999999	0.620512615490073	0.711489999999916
1.0980999999999	0.621996887632368	0.713189999999916
1.1000999999999	0.623488139453139	0.714889999999916
1.1020999999999	0.624986411690517	0.716589999999905
1.10409999999989	0.626491746198855	0.718279999999916
1.10609999999989	0.627995901685986	0.719979999999905
