t	Cl
0.752099999999933	5.05538719399604	5.00947
0.754099999999933	5.05563080839431	5.00955
0.756099999999933	5.05533307442757	5.00963
0.758099999999933	5.05556295467065	5.00970999999999
0.760099999999933	5.05577847105434	5.00978999999999
0.762099999999932	5.05597966245222	5.00986999999999
0.764099999999932	5.05594936659341	5.00994999999999
0.766099999999932	5.05617062101388	5.01002999999999
0.768099999999932	5.05640759822306	5.01011
0.770099999999932	5.05667246778856	5.01019
0.772099999999931	5.05693693059052	5.01027
0.774099999999931	5.05722039886988	5.01035999999999
0.776099999999931	5.05750029543824	5.01044
0.778099999999931	5.0578063297582	5.01052999999999
0.78009999999993	5.05809857360445	5.01061
0.78209999999993	5.05837708481759	5.01069999999999
0.78409999999993	5.05867040311487	5.01078
0.78609999999993	5.05859794992855	5.01087
0.78809999999993	5.05896948304213	5.01095999999999
0.790099999999929	5.05934125410259	5.01104999999999
0.792099999999929	5.05969954761795	5.01113999999999
0.794099999999929	5.06004443894316	5.01122999999999
0.796099999999929	5.06034639924827	5.01131999999999
0.798099999999928	5.06062127996978	5.01140999999999
0.800099999999928	5.06089906649034	5.0115
0.802099999999928	5.06116291246822	5.01159
0.804099999999928	5.06141285926552	5.01168999999999
0.806099999999928	5.06164894275109	5.01178
0.808099999999927	5.0618987508573	5.01187
0.810099999999927	5.06217135566139	5.01197
0.812099999999927	5.06110325895288	5.01206999999999
0.814099999999927	5.06082937657144	5.01216
0.816099999999926	5.06119894517482	5.01226
0.818099999999926	5.0615544074073	5.01235999999999
0.820099999999926	5.06189583621292	5.01245999999999
0.822099999999926	5.06222329850693	5.01255999999999
0.824099999999926	5.06253685530336	5.01266
0.826099999999925	5.06283656183365	5.01276
0.828099999999925	5.06312246765675	5.01286
0.830099999999925	5.06339461676091	5.01296999999999
0.832099999999925	5.06365304765758	5.01307
0.834099999999924	5.0634648998525	5.01317999999999
0.836099999999924	5.06372679186782	5.01328
0.838099999999924	5.06398482527157	5.01338999999999
0.840099999999924	5.06398988097996	5.01349999999999
0.842099999999924	5.06418372850273	5.01360999999999
0.844099999999923	5.0644352814187	5.01371
0.846099999999923	5.06469306523568	5.01382999999999
0.848099999999923	5.06494111401284	5.01393999999999
0.850099999999923	5.06494899656866	5.01404999999999
0.852099999999922	5.06520694347393	5.01416
0.854099999999922	5.0654509359501	5.01427999999999
0.856099999999922	5.06564255832977	5.01438999999999
0.858099999999922	5.06585116795868	5.01450999999999
0.860099999999922	5.06607978766593	5.01462
0.862099999999921	5.06631150582091	5.01473999999999
0.864099999999921	5.06654463807932	5.01485999999999
0.866099999999921	5.06679214762387	5.01497999999999
0.868099999999921	5.06707018387537	5.01509999999999
0.87009999999992	5.06734002268113	5.01522
0.87209999999992	5.06699291654198	5.01534
