t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;0.000122;0.000122;0.000123;0.000134;5.848033;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;0.000122;0.000122;0.000123;0.000134;0.000131;0.000136;0.373678;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;0.000122;0.000122;0.000123;0.000134;0.000131;0.000136;0.000134;0.000134;0.000137;2.091299;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;0.000122;0.000122;0.000123;0.000134;0.000131;0.000136;0.000134;0.000134;0.000137;0.000138;0.000146;2.628034;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;0.000122;0.000122;0.000123;0.000134;0.000131;0.000136;0.000134;0.000134;0.000137;0.000138;0.000146;0.000144;0.000142;1.720381;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;0.000122;0.000122;0.000123;0.000134;0.000131;0.000136;0.000134;0.000134;0.000137;0.000138;0.000146;0.000144;0.000142;0.000144;0.000148;2.680441;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;0.000122;0.000122;0.000123;0.000134;0.000131;0.000136;0.000134;0.000134;0.000137;0.000138;0.000146;0.000144;0.000142;0.000144;0.000148;0.000152;0.000148;3.379259;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;0.000122;0.000122;0.000123;0.000134;0.000131;0.000136;0.000134;0.000134;0.000137;0.000138;0.000146;0.000144;0.000142;0.000144;0.000148;0.000152;0.000148;0.000140;0.000143;1.536707;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;0.000122;0.000122;0.000123;0.000134;0.000131;0.000136;0.000134;0.000134;0.000137;0.000138;0.000146;0.000144;0.000142;0.000144;0.000148;0.000152;0.000148;0.000140;0.000143;0.000145;0.000148;1.747876;6.976431;6.988215;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
