t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.376973;7.365470;7.519708;8.666765;6.853700;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;7.757209;6.999514;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;7.165517;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;9.236923;9.140418;7.157032;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;9.236923;9.140418;9.546215;9.285862;7.270273;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;9.236923;9.140418;9.546215;9.285862;9.552775;9.927516;7.083876;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;9.236923;9.140418;9.546215;9.285862;9.552775;9.927516;9.959711;9.729273;7.010255;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;9.236923;9.140418;9.546215;9.285862;9.552775;9.927516;9.959711;9.729273;9.236092;8.843554;7.316282;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;9.236923;9.140418;9.546215;9.285862;9.552775;9.927516;9.959711;9.729273;9.236092;8.843554;9.313142;9.707362;7.390436;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;9.236923;9.140418;9.546215;9.285862;9.552775;9.927516;9.959711;9.729273;9.236092;8.843554;9.313142;9.707362;10.410629;9.550168;8.295217;7.082910;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
220.000000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;9.236923;9.140418;9.546215;9.285862;9.552775;9.927516;9.959711;9.729273;9.236092;8.843554;9.313142;9.707362;10.410629;9.550168;9.102275;9.189368;9.190337;7.750790;7.022317;7.000000;7.000000;7.000000;7.000000;
240.000000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;9.236923;9.140418;9.546215;9.285862;9.552775;9.927516;9.959711;9.729273;9.236092;8.843554;9.313142;9.707362;10.410629;9.550168;9.102275;9.189368;9.190337;9.295876;9.044542;8.975078;7.803940;7.001691;7.000000;
260.000000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;9.236923;9.140418;9.546215;9.285862;9.552775;9.927516;9.959711;9.729273;9.236092;8.843554;9.313142;9.707362;10.410629;9.550168;9.102275;9.189368;9.190337;9.295876;9.044542;8.975078;8.568050;8.656543;8.359867;
280.000000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;9.236923;9.140418;9.546215;9.285862;9.552775;9.927516;9.959711;9.729273;9.236092;8.843554;9.313142;9.707362;10.410629;9.550168;9.102275;9.189368;9.190337;9.295876;9.044542;8.975078;8.568050;8.656543;8.359867;
300.000000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;9.236923;9.140418;9.546215;9.285862;9.552775;9.927516;9.959711;9.729273;9.236092;8.843554;9.313142;9.707362;10.410629;9.550168;9.102275;9.189368;9.190337;9.295876;9.044542;8.975078;8.568050;8.656543;8.359867;
320.000000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;9.236923;9.140418;9.546215;9.285862;9.552775;9.927516;9.959711;9.729273;9.236092;8.843554;9.313142;9.707362;10.410629;9.550168;9.102275;9.189368;9.190337;9.295876;9.044542;8.975078;8.568050;8.656543;8.359867;
340.000000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;9.236923;9.140418;9.546215;9.285862;9.552775;9.927516;9.959711;9.729273;9.236092;8.843554;9.313142;9.707362;10.410629;9.550168;9.102275;9.189368;9.190337;9.295876;9.044542;8.975078;8.568050;8.656543;8.359867;
360.000000;7.376973;7.365470;7.519708;8.666765;8.350482;8.479631;8.787738;8.614512;8.805457;9.236923;9.140418;9.546215;9.285862;9.552775;9.927516;9.959711;9.729273;9.236092;8.843554;9.313142;9.707362;10.410629;9.550168;9.102275;9.189368;9.190337;9.295876;9.044542;8.975078;8.568050;8.656543;8.359867;
