t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;0.000124;0.000124;0.000127;0.000146;5.792184;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;0.000124;0.000124;0.000127;0.000146;0.000141;0.000143;0.300363;6.975946;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;0.000124;0.000124;0.000127;0.000146;0.000141;0.000143;0.000148;0.000145;0.000148;2.183432;6.976431;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;0.000124;0.000124;0.000127;0.000146;0.000141;0.000143;0.000148;0.000145;0.000148;0.000156;0.000154;2.795339;6.964646;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;0.000124;0.000124;0.000127;0.000146;0.000141;0.000143;0.000148;0.000145;0.000148;0.000156;0.000154;0.000161;0.000156;1.909365;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;0.000124;0.000124;0.000127;0.000146;0.000141;0.000143;0.000148;0.000145;0.000148;0.000156;0.000154;0.000161;0.000156;0.000161;0.000167;2.802544;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;0.000124;0.000124;0.000127;0.000146;0.000141;0.000143;0.000148;0.000145;0.000148;0.000156;0.000154;0.000161;0.000156;0.000161;0.000167;0.000168;0.000164;3.705757;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;0.000124;0.000124;0.000127;0.000146;0.000141;0.000143;0.000148;0.000145;0.000148;0.000156;0.000154;0.000161;0.000156;0.000161;0.000167;0.000168;0.000164;0.000155;0.000149;1.785961;6.988215;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;0.000124;0.000124;0.000127;0.000146;0.000141;0.000143;0.000148;0.000145;0.000148;0.000156;0.000154;0.000161;0.000156;0.000161;0.000167;0.000168;0.000164;0.000155;0.000149;0.000157;0.000163;1.916039;6.976431;6.929293;6.988215;6.976431;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
